airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
IndiGo,570,COK,DEL,1,40,2,29,5,68589
IndiGo,685,COK,DEL,1,40,2,29,5,71954
IndiGo,1355,COK,DEL,1,40,2,29,5,74264
IndiGo,955,COK,DEL,1,40,2,29,5,74264
IndiGo,965,COK,DEL,1,40,2,29,5,74516
IndiGo,290,COK,DEL,1,45,0,3,6,7358
IndiGo,200,COK,DEL,0,45,0,3,6,8063
Air India,200,COK,DEL,0,45,0,3,6,10951
IndiGo,385,COK,DEL,1,45,0,3,6,7358
IndiGo,500,COK,DEL,1,45,0,3,6,7358
IndiGo,430,COK,DEL,1,45,0,3,6,7979
IndiGo,370,COK,DEL,1,45,0,3,6,8714
IndiGo,450,COK,DEL,1,45,0,3,6,8714
IndiGo,360,COK,DEL,1,45,0,3,6,8714
IndiGo,190,COK,DEL,0,45,0,3,6,8812
IndiGo,375,COK,DEL,1,45,0,3,6,8926
IndiGo,355,COK,DEL,1,45,0,3,6,8926
IndiGo,420,COK,DEL,1,45,0,3,6,8926
IndiGo,475,COK,DEL,1,45,0,3,6,8940
IndiGo,320,COK,DEL,1,45,0,3,6,8940
IndiGo,400,COK,DEL,1,45,0,3,6,8940
IndiGo,475,COK,DEL,1,45,0,3,6,8940
IndiGo,375,COK,DEL,1,45,0,3,6,8940
IndiGo,460,COK,DEL,1,45,0,3,6,8940
IndiGo,390,COK,DEL,1,45,0,3,6,8940
IndiGo,470,COK,DEL,1,45,0,3,6,8940
IndiGo,375,COK,DEL,1,45,0,3,6,8940
IndiGo,430,COK,DEL,1,45,0,3,6,8940
IndiGo,435,COK,DEL,1,45,0,3,6,8940
IndiGo,385,COK,DEL,1,45,0,3,6,8940
IndiGo,435,COK,DEL,1,45,0,3,6,8940
IndiGo,510,COK,DEL,1,45,0,3,6,8940
IndiGo,365,COK,DEL,1,45,0,3,6,8940
IndiGo,495,COK,DEL,1,45,0,3,6,8940
IndiGo,465,COK,DEL,1,45,0,3,6,10462
IndiGo,425,COK,DEL,2,45,0,3,6,10583
IndiGo,500,COK,DEL,2,45,0,3,6,10583
Air India,210,COK,DEL,0,45,0,3,6,10951
IndiGo,330,COK,DEL,1,45,0,3,6,12423
Air India,200,COK,DEL,0,45,0,3,6,12447
Air India,200,COK,DEL,0,45,0,3,6,12447
Air India,1650,COK,DEL,2,45,0,3,6,13707
Air India,1160,COK,DEL,2,45,0,3,6,13707
Air India,1450,COK,DEL,2,45,0,3,6,13707
Air India,1105,COK,DEL,2,45,0,3,6,13707
Air India,1395,COK,DEL,2,45,0,3,6,13707
Air India,355,COK,DEL,1,45,0,3,6,13890
Air India,500,COK,DEL,1,45,0,3,6,13890
Air India,555,COK,DEL,1,45,0,3,6,13890
Air India,675,COK,DEL,1,45,0,3,6,13890
Air India,950,COK,DEL,1,45,0,3,6,13890
Air India,1340,COK,DEL,1,45,0,3,6,13890
Air India,460,COK,DEL,1,45,0,3,6,13890
Air India,850,COK,DEL,1,45,0,3,6,13890
Air India,910,COK,DEL,1,45,0,3,6,13890
Air India,965,COK,DEL,1,45,0,3,6,13890
Air India,1070,COK,DEL,1,45,0,3,6,13890
Air India,1145,COK,DEL,1,45,0,3,6,13890
Air India,1305,COK,DEL,1,45,0,3,6,13890
Air India,1450,COK,DEL,1,45,0,3,6,13890
Air India,405,COK,DEL,1,45,0,3,6,13890
Air India,795,COK,DEL,1,45,0,3,6,13890
Air India,855,COK,DEL,1,45,0,3,6,13890
Air India,910,COK,DEL,1,45,0,3,6,13890
Air India,1015,COK,DEL,1,45,0,3,6,13890
Air India,1090,COK,DEL,1,45,0,3,6,13890
Air India,1250,COK,DEL,1,45,0,3,6,13890
Air India,1395,COK,DEL,1,45,0,3,6,13890
Air India,1450,COK,DEL,1,45,0,3,6,13890
Air India,390,COK,DEL,1,45,0,3,6,14100
Air India,785,COK,DEL,1,45,0,3,6,14100
Air India,1340,COK,DEL,1,45,0,3,6,14100
Air India,730,COK,DEL,1,45,0,3,6,14100
Air India,1285,COK,DEL,1,45,0,3,6,14100
Air India,1900,COK,DEL,1,45,0,3,6,14244
Air India,1845,COK,DEL,1,45,0,3,6,14244
Air India,500,COK,DEL,2,45,0,3,6,14621
Air India,475,COK,DEL,2,45,0,3,6,15802
Air India,370,COK,DEL,1,45,0,3,6,15990
Air India,445,COK,DEL,1,45,0,3,6,15990
Air India,605,COK,DEL,1,45,0,3,6,15990
Air India,750,COK,DEL,1,45,0,3,6,15990
Air India,805,COK,DEL,1,45,0,3,6,15990
Air India,925,COK,DEL,1,45,0,3,6,15990
Air India,1200,COK,DEL,1,45,0,3,6,15990
Air India,1590,COK,DEL,1,45,0,3,6,15990
Air India,1650,COK,DEL,1,45,0,3,6,15990
Air India,640,COK,DEL,1,45,0,3,6,16200
Air India,515,COK,DEL,2,45,0,3,6,17398
Oman Air,1735,COK,DEL,1,45,0,3,6,22165
Oman Air,1330,COK,DEL,1,45,0,3,6,22165
SriLankan,1075,COK,DEL,1,45,0,3,6,22924
SriLankan,375,COK,DEL,1,45,0,3,6,22924
Etihad,920,COK,DEL,1,45,0,3,6,23234
Etihad,1620,COK,DEL,1,45,0,3,6,24279
SriLankan,1185,COK,DEL,1,45,0,3,6,24898
SriLankan,1885,COK,DEL,1,45,0,3,6,26756
Air India,1075,COK,DEL,1,45,0,3,6,27329
Emirates,615,COK,DEL,1,45,0,3,6,27625
Emirates,950,COK,DEL,1,45,0,3,6,27625
Emirates,1335,COK,DEL,1,45,0,3,6,27625
Emirates,590,COK,DEL,1,45,0,3,6,27625
Emirates,975,COK,DEL,1,45,0,3,6,27625
Etihad,1390,COK,DEL,1,45,0,3,6,28169
Malaysia Airlines,1300,COK,DEL,1,45,0,3,6,29048
Air India,1265,COK,DEL,2,45,0,3,6,30514
Air India,1015,COK,DEL,2,45,0,3,6,30514
Etihad,640,COK,DEL,1,45,0,3,6,31067
Emirates,690,COK,DEL,1,45,0,3,6,31678
Emirates,1025,COK,DEL,1,45,0,3,6,31678
Emirates,1410,COK,DEL,1,45,0,3,6,31678
Air Arabia,1010,COK,DEL,1,45,0,3,6,32353
Air Arabia,610,COK,DEL,1,45,0,3,6,32353
Air Arabia,730,COK,DEL,1,45,0,3,6,40181
Etihad,580,COK,DEL,1,45,0,3,6,44470
Singapore Airlines,1140,COK,DEL,1,45,0,3,6,51752
Singapore Airlines,1275,COK,DEL,1,45,0,3,6,51752
Etihad,1740,COK,DEL,1,45,0,3,6,52303
Gulf Air,965,COK,DEL,1,45,0,3,6,59781
IndiGo,1340,COK,DEL,1,45,0,3,6,70511
IndiGo,685,COK,DEL,1,45,0,3,6,71954
IndiGo,570,COK,DEL,1,45,0,3,6,73508
IndiGo,955,COK,DEL,1,45,0,3,6,74264
IndiGo,965,COK,DEL,1,45,0,3,6,81688
Qatar Airways,940,COK,DEL,1,45,0,3,6,86035
IndiGo,200,COK,DEL,0,50,5,8,6,7442
IndiGo,430,COK,DEL,1,50,5,8,6,7979
IndiGo,190,COK,DEL,0,50,5,8,6,8812
Air India,210,COK,DEL,0,50,5,8,6,10951
IndiGo,290,COK,DEL,1,50,5,8,6,7587
IndiGo,385,COK,DEL,1,50,5,8,6,7587
IndiGo,400,COK,DEL,1,50,5,8,6,8714
IndiGo,370,COK,DEL,1,50,5,8,6,8714
IndiGo,450,COK,DEL,1,50,5,8,6,8714
IndiGo,360,COK,DEL,1,50,5,8,6,8714
IndiGo,375,COK,DEL,1,50,5,8,6,8926
IndiGo,355,COK,DEL,1,50,5,8,6,8926
IndiGo,305,COK,DEL,1,50,5,8,6,9060
IndiGo,395,COK,DEL,1,50,5,8,6,9060
IndiGo,470,COK,DEL,1,50,5,8,6,9060
IndiGo,420,COK,DEL,1,50,5,8,6,9136
IndiGo,320,COK,DEL,1,50,5,8,6,9491
IndiGo,390,COK,DEL,1,50,5,8,6,9568
IndiGo,470,COK,DEL,1,50,5,8,6,9568
IndiGo,435,COK,DEL,1,50,5,8,6,10029
IndiGo,475,COK,DEL,1,50,5,8,6,10478
IndiGo,425,COK,DEL,2,50,5,8,6,10607
IndiGo,375,COK,DEL,1,50,5,8,6,10614
IndiGo,495,COK,DEL,1,50,5,8,6,10745
IndiGo,475,COK,DEL,1,50,5,8,6,10890
IndiGo,365,COK,DEL,1,50,5,8,6,10934
IndiGo,460,COK,DEL,1,50,5,8,6,11076
IndiGo,385,COK,DEL,1,50,5,8,6,11515
IndiGo,375,COK,DEL,1,50,5,8,6,11580
IndiGo,465,COK,DEL,1,50,5,8,6,11580
IndiGo,430,COK,DEL,1,50,5,8,6,11679
IndiGo,435,COK,DEL,1,50,5,8,6,12250
Air India,200,COK,DEL,0,50,5,8,6,12447
Air India,200,COK,DEL,0,50,5,8,6,12447
Air India,1160,COK,DEL,2,50,5,8,6,13707
Air India,370,COK,DEL,1,50,5,8,6,13890
Air India,445,COK,DEL,1,50,5,8,6,13890
Air India,605,COK,DEL,1,50,5,8,6,13890
Air India,640,COK,DEL,1,50,5,8,6,13890
Air India,750,COK,DEL,1,50,5,8,6,13890
Air India,805,COK,DEL,1,50,5,8,6,13890
Air India,925,COK,DEL,1,50,5,8,6,13890
Air India,1200,COK,DEL,1,50,5,8,6,13890
Air India,1590,COK,DEL,1,50,5,8,6,13890
Air India,355,COK,DEL,1,50,5,8,6,13890
Air India,390,COK,DEL,1,50,5,8,6,13890
Air India,500,COK,DEL,1,50,5,8,6,13890
Air India,555,COK,DEL,1,50,5,8,6,13890
Air India,675,COK,DEL,1,50,5,8,6,13890
Air India,950,COK,DEL,1,50,5,8,6,13890
Air India,1340,COK,DEL,1,50,5,8,6,13890
Air India,1400,COK,DEL,1,50,5,8,6,13890
Air India,460,COK,DEL,1,50,5,8,6,13890
Air India,850,COK,DEL,1,50,5,8,6,13890
Air India,910,COK,DEL,1,50,5,8,6,13890
Air India,965,COK,DEL,1,50,5,8,6,13890
Air India,1070,COK,DEL,1,50,5,8,6,13890
Air India,1145,COK,DEL,1,50,5,8,6,13890
Air India,1305,COK,DEL,1,50,5,8,6,13890
Air India,1450,COK,DEL,1,50,5,8,6,13890
Air India,785,COK,DEL,1,50,5,8,6,14100
Air India,1340,COK,DEL,1,50,5,8,6,14100
Air India,1900,COK,DEL,1,50,5,8,6,14244
Air India,1830,COK,DEL,1,50,5,8,6,14454
Air India,500,COK,DEL,2,50,5,8,6,14621
Air India,405,COK,DEL,1,50,5,8,6,14730
Air India,795,COK,DEL,1,50,5,8,6,14730
Air India,855,COK,DEL,1,50,5,8,6,14730
Air India,910,COK,DEL,1,50,5,8,6,14730
Air India,1015,COK,DEL,1,50,5,8,6,14730
Air India,1090,COK,DEL,1,50,5,8,6,14730
Air India,1250,COK,DEL,1,50,5,8,6,14730
Air India,1395,COK,DEL,1,50,5,8,6,14730
Air India,1450,COK,DEL,1,50,5,8,6,14730
Air India,730,COK,DEL,1,50,5,8,6,14940
Air India,1285,COK,DEL,1,50,5,8,6,14940
Air India,1845,COK,DEL,1,50,5,8,6,15084
Air India,515,COK,DEL,2,50,5,8,6,15298
Air India,660,COK,DEL,2,50,5,8,6,15298
Air India,725,COK,DEL,2,50,5,8,6,15298
Air India,475,COK,DEL,2,50,5,8,6,15298
Air India,1215,COK,DEL,2,50,5,8,6,15298
IndiGo,330,COK,DEL,1,50,5,8,6,15300
Oman Air,1335,COK,DEL,1,50,5,8,6,22165
Oman Air,930,COK,DEL,1,50,5,8,6,22165
SriLankan,1075,COK,DEL,1,50,5,8,6,22924
Etihad,1315,COK,DEL,1,50,5,8,6,23932
SriLankan,445,COK,DEL,1,50,5,8,6,24898
Etihad,575,COK,DEL,1,50,5,8,6,24977
Malaysia Airlines,1300,COK,DEL,1,50,5,8,6,26161
SriLankan,1885,COK,DEL,1,50,5,8,6,26756
Air India,1075,COK,DEL,1,50,5,8,6,28373
Etihad,1645,COK,DEL,1,50,5,8,6,29324
Etihad,905,COK,DEL,1,50,5,8,6,30369
flydubai,1435,COK,DEL,1,50,5,8,6,30814
Emirates,950,COK,DEL,1,50,5,8,6,31410
Emirates,590,COK,DEL,1,50,5,8,6,31410
Air India,1265,COK,DEL,2,50,5,8,6,31564
Air India,1015,COK,DEL,2,50,5,8,6,31564
Etihad,1035,COK,DEL,1,50,5,8,6,31760
Etihad,675,COK,DEL,1,50,5,8,6,31918
Air Arabia,1010,COK,DEL,1,50,5,8,6,32353
Air Arabia,610,COK,DEL,1,50,5,8,6,32353
Emirates,1025,COK,DEL,1,50,5,8,6,35463
Emirates,615,COK,DEL,1,50,5,8,6,35463
Emirates,975,COK,DEL,1,50,5,8,6,35463
Emirates,690,COK,DEL,1,50,5,8,6,39522
Emirates,1410,COK,DEL,1,50,5,8,6,39522
Etihad,580,COK,DEL,1,50,5,8,6,44470
Singapore Airlines,1275,COK,DEL,1,50,5,8,6,51752
Singapore Airlines,1140,COK,DEL,1,50,5,8,6,52886
Gulf Air,965,COK,DEL,1,50,5,8,6,60480
Gulf Air,1400,COK,DEL,1,50,5,8,6,60480
IndiGo,965,COK,DEL,1,50,5,8,6,85363
IndiGo,570,COK,DEL,1,50,5,8,6,93070
IndiGo,685,COK,DEL,1,50,5,8,6,93826
IndiGo,290,COK,DEL,1,55,3,13,6,7358
IndiGo,200,COK,DEL,0,55,3,13,6,8812
IndiGo,190,COK,DEL,0,55,3,13,6,8812
Air India,200,COK,DEL,0,55,3,13,6,10951
IndiGo,385,COK,DEL,1,55,3,13,6,7358
IndiGo,500,COK,DEL,1,55,3,13,6,7358
IndiGo,430,COK,DEL,1,55,3,13,6,7979
IndiGo,475,COK,DEL,1,55,3,13,6,8399
IndiGo,450,COK,DEL,1,55,3,13,6,8451
IndiGo,360,COK,DEL,1,55,3,13,6,8451
IndiGo,320,COK,DEL,1,55,3,13,6,8504
IndiGo,400,COK,DEL,1,55,3,13,6,8504
IndiGo,370,COK,DEL,1,55,3,13,6,8504
IndiGo,375,COK,DEL,1,55,3,13,6,8611
IndiGo,435,COK,DEL,1,55,3,13,6,8611
IndiGo,420,COK,DEL,1,55,3,13,6,8611
IndiGo,355,COK,DEL,1,55,3,13,6,9294
IndiGo,330,COK,DEL,1,55,3,13,6,9774
IndiGo,475,COK,DEL,1,55,3,13,6,9774
IndiGo,375,COK,DEL,1,55,3,13,6,9774
IndiGo,460,COK,DEL,1,55,3,13,6,9774
IndiGo,390,COK,DEL,1,55,3,13,6,9774
IndiGo,470,COK,DEL,1,55,3,13,6,9774
IndiGo,375,COK,DEL,1,55,3,13,6,9774
IndiGo,465,COK,DEL,1,55,3,13,6,9774
IndiGo,430,COK,DEL,1,55,3,13,6,9774
IndiGo,385,COK,DEL,1,55,3,13,6,9774
IndiGo,435,COK,DEL,1,55,3,13,6,9774
IndiGo,510,COK,DEL,1,55,3,13,6,9774
IndiGo,365,COK,DEL,1,55,3,13,6,9774
IndiGo,495,COK,DEL,1,55,3,13,6,9774
IndiGo,425,COK,DEL,2,55,3,13,6,9827
IndiGo,500,COK,DEL,2,55,3,13,6,9827
Air India,210,COK,DEL,0,55,3,13,6,10951
Air India,200,COK,DEL,0,55,3,13,6,12447
Air India,200,COK,DEL,0,55,3,13,6,12447
Air India,1160,COK,DEL,2,55,3,13,6,13707
Air India,1105,COK,DEL,2,55,3,13,6,13707
Air India,370,COK,DEL,1,55,3,13,6,13890
Air India,445,COK,DEL,1,55,3,13,6,13890
Air India,750,COK,DEL,1,55,3,13,6,13890
Air India,805,COK,DEL,1,55,3,13,6,13890
Air India,925,COK,DEL,1,55,3,13,6,13890
Air India,1200,COK,DEL,1,55,3,13,6,13890
Air India,1590,COK,DEL,1,55,3,13,6,13890
Air India,1650,COK,DEL,1,55,3,13,6,13890
Air India,460,COK,DEL,1,55,3,13,6,13890
Air India,850,COK,DEL,1,55,3,13,6,13890
Air India,910,COK,DEL,1,55,3,13,6,13890
Air India,965,COK,DEL,1,55,3,13,6,13890
Air India,1070,COK,DEL,1,55,3,13,6,13890
Air India,1145,COK,DEL,1,55,3,13,6,13890
Air India,1305,COK,DEL,1,55,3,13,6,13890
Air India,1450,COK,DEL,1,55,3,13,6,13890
Air India,405,COK,DEL,1,55,3,13,6,13890
Air India,795,COK,DEL,1,55,3,13,6,13890
Air India,855,COK,DEL,1,55,3,13,6,13890
Air India,910,COK,DEL,1,55,3,13,6,13890
Air India,1015,COK,DEL,1,55,3,13,6,13890
Air India,1090,COK,DEL,1,55,3,13,6,13890
Air India,1250,COK,DEL,1,55,3,13,6,13890
Air India,1395,COK,DEL,1,55,3,13,6,13890
Air India,1450,COK,DEL,1,55,3,13,6,13890
Air India,640,COK,DEL,1,55,3,13,6,14100
Air India,785,COK,DEL,1,55,3,13,6,14100
Air India,1340,COK,DEL,1,55,3,13,6,14100
Air India,730,COK,DEL,1,55,3,13,6,14100
Air India,1285,COK,DEL,1,55,3,13,6,14100
Air India,515,COK,DEL,2,55,3,13,6,15298
Air India,660,COK,DEL,2,55,3,13,6,15298
Air India,725,COK,DEL,2,55,3,13,6,15298
Air India,725,COK,DEL,2,55,3,13,6,15802
SriLankan,445,COK,DEL,1,55,3,13,6,21985
SriLankan,1075,COK,DEL,1,55,3,13,6,22420
SriLankan,375,COK,DEL,1,55,3,13,6,22420
SriLankan,1185,COK,DEL,1,55,3,13,6,22420
SriLankan,1885,COK,DEL,1,55,3,13,6,24278
Malaysia Airlines,1300,COK,DEL,1,55,3,13,6,26565
Air India,870,COK,DEL,1,55,3,13,6,26578
Oman Air,1735,COK,DEL,1,55,3,13,6,27945
Oman Air,1330,COK,DEL,1,55,3,13,6,29520
Etihad,920,COK,DEL,1,55,3,13,6,30028
Malaysia Airlines,720,COK,DEL,1,55,3,13,6,30030
Air India,1075,COK,DEL,1,55,3,13,6,30064
Etihad,1620,COK,DEL,1,55,3,13,6,31067
Emirates,950,COK,DEL,1,55,3,13,6,31678
Emirates,590,COK,DEL,1,55,3,13,6,31678
Etihad,1390,COK,DEL,1,55,3,13,6,32007
Oman Air,1335,COK,DEL,1,55,3,13,6,32985
Oman Air,930,COK,DEL,1,55,3,13,6,32985
Emirates,1335,COK,DEL,1,55,3,13,6,34655
Emirates,975,COK,DEL,1,55,3,13,6,34655
Air India,1265,COK,DEL,2,55,3,13,6,35250
Emirates,1025,COK,DEL,1,55,3,13,6,35736
Etihad,1645,COK,DEL,1,55,3,13,6,36118
Etihad,905,COK,DEL,1,55,3,13,6,37157
Emirates,1410,COK,DEL,1,55,3,13,6,38708
Air Arabia,1010,COK,DEL,1,55,3,13,6,39142
Air Arabia,610,COK,DEL,1,55,3,13,6,39142
Emirates,615,COK,DEL,1,55,3,13,6,40603
Etihad,675,COK,DEL,1,55,3,13,6,42496
Etihad,640,COK,DEL,1,55,3,13,6,43541
Emirates,690,COK,DEL,1,55,3,13,6,44656
Etihad,580,COK,DEL,1,55,3,13,6,51259
Singapore Airlines,1140,COK,DEL,1,55,3,13,6,51752
Singapore Airlines,1275,COK,DEL,1,55,3,13,6,51752
Gulf Air,965,COK,DEL,1,55,3,13,6,59781
Gulf Air,1400,COK,DEL,1,55,3,13,6,59781
IndiGo,965,COK,DEL,1,55,3,13,6,84833
Qatar Airways,1340,COK,DEL,1,55,3,13,6,87337
IndiGo,570,COK,DEL,1,55,3,13,6,89395
IndiGo,685,COK,DEL,1,55,3,13,6,90151
IndiGo,290,COK,DEL,1,60,1,18,6,7358
IndiGo,200,COK,DEL,0,60,1,18,6,8812
Air India,200,COK,DEL,0,60,1,18,6,12447
IndiGo,385,COK,DEL,1,60,1,18,6,7358
IndiGo,500,COK,DEL,1,60,1,18,6,7358
IndiGo,520,COK,DEL,1,60,1,18,6,7979
IndiGo,430,COK,DEL,1,60,1,18,6,7979
IndiGo,320,COK,DEL,1,60,1,18,6,8714
IndiGo,400,COK,DEL,1,60,1,18,6,8714
IndiGo,475,COK,DEL,1,60,1,18,6,8714
IndiGo,555,COK,DEL,1,60,1,18,6,8714
IndiGo,370,COK,DEL,1,60,1,18,6,8714
IndiGo,450,COK,DEL,1,60,1,18,6,8714
IndiGo,360,COK,DEL,1,60,1,18,6,8714
IndiGo,560,COK,DEL,1,60,1,18,6,8714
IndiGo,420,COK,DEL,1,60,1,18,6,8926
IndiGo,330,COK,DEL,1,60,1,18,6,8940
IndiGo,475,COK,DEL,1,60,1,18,6,8940
IndiGo,375,COK,DEL,1,60,1,18,6,8940
IndiGo,460,COK,DEL,1,60,1,18,6,8940
IndiGo,540,COK,DEL,1,60,1,18,6,8940
IndiGo,375,COK,DEL,1,60,1,18,6,8940
IndiGo,390,COK,DEL,1,60,1,18,6,8940
IndiGo,470,COK,DEL,1,60,1,18,6,8940
IndiGo,375,COK,DEL,1,60,1,18,6,8940
IndiGo,465,COK,DEL,1,60,1,18,6,8940
IndiGo,530,COK,DEL,1,60,1,18,6,8940
IndiGo,430,COK,DEL,1,60,1,18,6,8940
IndiGo,365,COK,DEL,1,60,1,18,6,8940
IndiGo,480,COK,DEL,1,60,1,18,6,8940
IndiGo,425,COK,DEL,2,60,1,18,6,8993
IndiGo,500,COK,DEL,2,60,1,18,6,8993
Air India,200,COK,DEL,0,60,1,18,6,12447
Air India,1430,COK,DEL,2,60,1,18,6,13707
Air India,940,COK,DEL,2,60,1,18,6,13707
Air India,1450,COK,DEL,2,60,1,18,6,13707
Air India,885,COK,DEL,2,60,1,18,6,13707
Air India,1395,COK,DEL,2,60,1,18,6,13707
Air India,370,COK,DEL,1,60,1,18,6,13890
Air India,445,COK,DEL,1,60,1,18,6,13890
Air India,605,COK,DEL,1,60,1,18,6,13890
Air India,750,COK,DEL,1,60,1,18,6,13890
Air India,805,COK,DEL,1,60,1,18,6,13890
Air India,925,COK,DEL,1,60,1,18,6,13890
Air India,1590,COK,DEL,1,60,1,18,6,13890
Air India,1650,COK,DEL,1,60,1,18,6,13890
Air India,355,COK,DEL,1,60,1,18,6,13890
Air India,500,COK,DEL,1,60,1,18,6,13890
Air India,555,COK,DEL,1,60,1,18,6,13890
Air India,675,COK,DEL,1,60,1,18,6,13890
Air India,1340,COK,DEL,1,60,1,18,6,13890
Air India,1400,COK,DEL,1,60,1,18,6,13890
Air India,1455,COK,DEL,1,60,1,18,6,13890
Air India,1560,COK,DEL,1,60,1,18,6,13890
Air India,1635,COK,DEL,1,60,1,18,6,13890
Air India,850,COK,DEL,1,60,1,18,6,13890
Air India,910,COK,DEL,1,60,1,18,6,13890
Air India,965,COK,DEL,1,60,1,18,6,13890
Air India,1070,COK,DEL,1,60,1,18,6,13890
Air India,1145,COK,DEL,1,60,1,18,6,13890
Air India,1305,COK,DEL,1,60,1,18,6,13890
Air India,1450,COK,DEL,1,60,1,18,6,13890
Air India,795,COK,DEL,1,60,1,18,6,13890
Air India,855,COK,DEL,1,60,1,18,6,13890
Air India,910,COK,DEL,1,60,1,18,6,13890
Air India,1015,COK,DEL,1,60,1,18,6,13890
Air India,1090,COK,DEL,1,60,1,18,6,13890
Air India,1250,COK,DEL,1,60,1,18,6,13890
Air India,1395,COK,DEL,1,60,1,18,6,13890
Air India,1450,COK,DEL,1,60,1,18,6,13890
Air India,640,COK,DEL,1,60,1,18,6,14100
Air India,390,COK,DEL,1,60,1,18,6,14100
Air India,785,COK,DEL,1,60,1,18,6,14100
Air India,1340,COK,DEL,1,60,1,18,6,14100
Air India,730,COK,DEL,1,60,1,18,6,14100
Air India,1285,COK,DEL,1,60,1,18,6,14100
Air India,710,COK,DEL,2,60,1,18,6,14329
Air India,515,COK,DEL,2,60,1,18,6,15298
Air India,660,COK,DEL,2,60,1,18,6,15298
Air India,725,COK,DEL,2,60,1,18,6,15298
Air India,725,COK,DEL,2,60,1,18,6,15298
Air India,475,COK,DEL,2,60,1,18,6,15298
Air India,660,COK,DEL,2,60,1,18,6,15298
Air India,500,COK,DEL,2,60,1,18,6,15335
Air India,585,COK,DEL,2,60,1,18,6,16571
Air India,620,COK,DEL,2,60,1,18,6,16831
Oman Air,1335,COK,DEL,1,60,1,18,6,22165
Oman Air,795,COK,DEL,1,60,1,18,6,22165
SriLankan,445,COK,DEL,1,60,1,18,6,24898
SriLankan,1885,COK,DEL,1,60,1,18,6,26756
SriLankan,1075,COK,DEL,1,60,1,18,6,26799
Malaysia Airlines,1300,COK,DEL,1,60,1,18,6,27316
Air India,870,COK,DEL,1,60,1,18,6,28578
Air India,1075,COK,DEL,1,60,1,18,6,28578
Emirates,950,COK,DEL,1,60,1,18,6,28974
Emirates,590,COK,DEL,1,60,1,18,6,28974
Etihad,1315,COK,DEL,1,60,1,18,6,30721
Emirates,1335,COK,DEL,1,60,1,18,6,31678
Emirates,975,COK,DEL,1,60,1,18,6,31678
Etihad,575,COK,DEL,1,60,1,18,6,31765
Air India,1265,COK,DEL,2,60,1,18,6,32515
Air India,1015,COK,DEL,2,60,1,18,6,32515
Malaysia Airlines,720,COK,DEL,1,60,1,18,6,33091
Etihad,2015,COK,DEL,1,60,1,18,6,33623
Emirates,1000,COK,DEL,1,60,1,18,6,34655
Etihad,1645,COK,DEL,1,60,1,18,6,36118
Etihad,1785,COK,DEL,1,60,1,18,6,37099
Etihad,905,COK,DEL,1,60,1,18,6,37157
Etihad,675,COK,DEL,1,60,1,18,6,38097
Etihad,1035,COK,DEL,1,60,1,18,6,38554
Air Arabia,610,COK,DEL,1,60,1,18,6,39142
Emirates,615,COK,DEL,1,60,1,18,6,40603
Singapore Airlines,1140,COK,DEL,1,60,1,18,6,51752
Singapore Airlines,1275,COK,DEL,1,60,1,18,6,51752
Gulf Air,965,COK,DEL,1,60,1,18,6,59781
Etihad,580,COK,DEL,1,60,1,18,6,67103
Air India,1430,COK,TRV,1,0,4,19,4,8866
Air India,1375,COK,TRV,1,0,4,19,4,8866
Air India,720,COK,TRV,1,0,4,19,4,10016
Air India,665,COK,TRV,1,0,4,19,4,10016
Air India,2280,COK,TRV,3,0,4,19,4,19833
Air India,2280,COK,TRV,3,0,4,19,4,19833
Air India,2280,COK,TRV,3,0,4,19,4,19833
Air India,2280,COK,TRV,3,0,4,19,4,19865
Air India,2280,COK,TRV,3,0,4,19,4,19865
Air India,2280,COK,TRV,3,0,4,19,4,20043
Air India,2280,COK,TRV,3,0,4,19,4,20043
Air India,1550,COK,TRV,3,0,4,19,4,20180
Air India,1550,COK,TRV,3,0,4,19,4,20285
Air India,2280,COK,TRV,3,0,4,19,4,20285
Air India,1715,COK,TRV,2,0,4,19,4,20763
Air India,1715,COK,TRV,2,0,4,19,4,20763
Air India,1660,COK,TRV,2,0,4,19,4,20763
Air India,1660,COK,TRV,2,0,4,19,4,20763
Air India,1715,COK,TRV,2,0,4,19,4,22391
Air India,1715,COK,TRV,2,0,4,19,4,22391
Air India,1715,COK,TRV,2,0,4,19,4,22391
Air India,1715,COK,TRV,2,0,4,19,4,22391
Air India,1715,COK,TRV,2,0,4,19,4,22391
Air India,1660,COK,TRV,2,0,4,19,4,22391
Air India,1660,COK,TRV,2,0,4,19,4,22391
Air India,1660,COK,TRV,2,0,4,19,4,22391
Air India,1660,COK,TRV,2,0,4,19,4,22391
Air India,1660,COK,TRV,2,0,4,19,4,22391
Air India,1715,COK,TRV,2,0,4,19,4,23966
Air India,1715,COK,TRV,2,0,4,19,4,23966
Air India,1660,COK,TRV,2,0,4,19,4,23966
Air India,1660,COK,TRV,2,0,4,19,4,23966
Air India,1660,COK,TRV,3,0,4,19,4,24044
Air India,1660,COK,TRV,3,0,4,19,4,24044
Air India,1350,COK,TRV,2,0,4,19,4,25016
Air India,1350,COK,TRV,2,0,4,19,4,25016
Air India,1350,COK,TRV,2,0,4,19,4,25016
Air India,1350,COK,TRV,2,0,4,19,4,25016
Air India,1295,COK,TRV,2,0,4,19,4,25016
Air India,1295,COK,TRV,2,0,4,19,4,25016
