airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
IndiGo,370,COK,BOM,1,85,4,19,7,6006
IndiGo,265,COK,BOM,1,85,4,19,7,6006
IndiGo,255,COK,BOM,1,85,4,19,7,6006
IndiGo,295,COK,BOM,1,85,4,19,7,6076
Air India,135,COK,BOM,0,85,4,19,7,7223
Air India,145,COK,BOM,0,85,4,19,7,7223
Air India,140,COK,BOM,0,85,4,19,7,7223
Air India,125,COK,BOM,0,85,4,19,7,8063
Air India,425,COK,BOM,1,85,4,19,7,14757
Air India,495,COK,BOM,1,85,4,19,7,14757
Air India,565,COK,BOM,1,85,4,19,7,14757
Air India,1075,COK,BOM,1,85,4,19,7,14757
Air India,1140,COK,BOM,1,85,4,19,7,14757
Air India,1200,COK,BOM,1,85,4,19,7,14757
Air India,1495,COK,BOM,1,85,4,19,7,14757
Air India,1540,COK,BOM,1,85,4,19,7,14757
Air India,1275,COK,BOM,1,85,4,19,7,15891
Air India,390,COK,BOM,1,85,4,19,7,17455
Air India,610,COK,BOM,1,85,4,19,7,17455
Air India,655,COK,BOM,1,85,4,19,7,17455
Air India,840,COK,BOM,1,85,4,19,7,17455
Air India,915,COK,BOM,1,85,4,19,7,17455
Air India,980,COK,BOM,1,85,4,19,7,17455
Air India,1050,COK,BOM,1,85,4,19,7,17455
Air India,1120,COK,BOM,1,85,4,19,7,17455
Air India,1630,COK,BOM,1,85,4,19,7,17455
Air India,750,COK,BOM,1,85,4,19,7,17455
Air India,815,COK,BOM,1,85,4,19,7,17455
Air India,1170,COK,BOM,1,85,4,19,7,17455
Air India,1215,COK,BOM,1,85,4,19,7,17455
Air India,1400,COK,BOM,1,85,4,19,7,17455
Air India,1680,COK,BOM,1,85,4,19,7,17455
Air India,950,COK,BOM,1,85,4,19,7,18589
Air India,1085,COK,BOM,2,85,4,19,7,20873
Air India,1085,COK,BOM,2,85,4,19,7,20873
Malaysia Airlines,725,COK,BOM,1,85,4,19,7,23093
Oman Air,1720,COK,BOM,1,85,4,19,7,24990
Malaysia Airlines,1325,COK,BOM,1,85,4,19,7,25512
SriLankan,570,COK,BOM,1,85,4,19,7,26406
SriLankan,950,COK,BOM,1,85,4,19,7,26406
Air India,1040,COK,BOM,1,85,4,19,7,27365
Oman Air,1320,COK,BOM,1,85,4,19,7,28324
Oman Air,915,COK,BOM,1,85,4,19,7,28324
Oman Air,1315,COK,BOM,1,85,4,19,7,28324
Air India,585,COK,BOM,2,85,4,19,7,28901
Emirates,580,COK,BOM,1,85,4,19,7,30121
Emirates,795,COK,BOM,1,85,4,19,7,30121
Emirates,980,COK,BOM,1,85,4,19,7,30121
Emirates,1320,COK,BOM,1,85,4,19,7,30121
Emirates,1660,COK,BOM,1,85,4,19,7,30121
Emirates,620,COK,BOM,1,85,4,19,7,31470
Emirates,960,COK,BOM,1,85,4,19,7,31470
THAI,1250,COK,BOM,1,85,4,19,7,32733
THAI,1465,COK,BOM,1,85,4,19,7,32733
Emirates,750,COK,BOM,1,85,4,19,7,37151
Emirates,1070,COK,BOM,1,85,4,19,7,37151
Etihad,905,COK,BOM,1,85,4,19,7,38873
Etihad,1300,COK,BOM,1,85,4,19,7,39571
Etihad,1215,COK,BOM,1,85,4,19,7,39571
Etihad,1610,COK,BOM,1,85,4,19,7,39918
Etihad,1610,COK,BOM,1,85,4,19,7,40264
Etihad,565,COK,BOM,1,85,4,19,7,40616
Singapore Airlines,1395,COK,BOM,1,85,4,19,7,44355
Singapore Airlines,695,COK,BOM,1,85,4,19,7,45274
Etihad,605,COK,BOM,1,85,4,19,7,46706
Etihad,500,COK,BOM,1,85,4,19,7,47399
Air Arabia,595,COK,BOM,1,85,4,19,7,48916
Gulf Air,970,COK,BOM,1,85,4,19,7,60455
IndiGo,245,COK,BOM,1,90,2,24,7,4788
IndiGo,125,COK,BOM,0,90,2,24,7,5805
Air India,120,COK,BOM,0,90,2,24,7,7223
IndiGo,295,COK,BOM,1,90,2,24,7,4788
IndiGo,375,COK,BOM,1,90,2,24,7,4788
IndiGo,460,COK,BOM,1,90,2,24,7,4788
IndiGo,275,COK,BOM,1,90,2,24,7,4788
IndiGo,355,COK,BOM,1,90,2,24,7,4788
IndiGo,430,COK,BOM,1,90,2,24,7,4788
IndiGo,295,COK,BOM,1,90,2,24,7,4788
IndiGo,430,COK,BOM,1,90,2,24,7,4788
IndiGo,265,COK,BOM,1,90,2,24,7,4788
IndiGo,340,COK,BOM,1,90,2,24,7,4788
IndiGo,430,COK,BOM,1,90,2,24,7,4788
IndiGo,325,COK,BOM,1,90,2,24,7,4788
IndiGo,425,COK,BOM,1,90,2,24,7,4788
IndiGo,335,COK,BOM,1,90,2,24,7,4788
IndiGo,400,COK,BOM,1,90,2,24,7,4788
IndiGo,315,COK,BOM,1,90,2,24,7,4788
IndiGo,430,COK,BOM,1,90,2,24,7,4788
IndiGo,360,COK,BOM,1,90,2,24,7,4788
IndiGo,310,COK,BOM,1,90,2,24,7,4788
IndiGo,425,COK,BOM,1,90,2,24,7,4788
IndiGo,280,COK,BOM,1,90,2,24,7,4788
IndiGo,460,COK,BOM,1,90,2,24,7,4788
IndiGo,360,COK,BOM,2,90,2,24,7,4840
IndiGo,440,COK,BOM,2,90,2,24,7,4840
IndiGo,325,COK,BOM,1,90,2,24,7,5358
IndiGo,115,COK,BOM,0,90,2,24,7,5805
IndiGo,125,COK,BOM,0,90,2,24,7,5805
IndiGo,130,COK,BOM,0,90,2,24,7,5805
IndiGo,285,COK,BOM,1,90,2,24,7,6006
IndiGo,370,COK,BOM,1,90,2,24,7,6292
IndiGo,345,COK,BOM,1,90,2,24,7,6557
IndiGo,255,COK,BOM,1,90,2,24,7,6603
Air India,125,COK,BOM,0,90,2,24,7,7223
Air India,145,COK,BOM,0,90,2,24,7,7223
Air India,140,COK,BOM,0,90,2,24,7,7223
Air India,425,COK,BOM,1,90,2,24,7,14757
Air India,495,COK,BOM,1,90,2,24,7,14757
Air India,565,COK,BOM,1,90,2,24,7,14757
Air India,1075,COK,BOM,1,90,2,24,7,14757
Air India,1140,COK,BOM,1,90,2,24,7,14757
Air India,1200,COK,BOM,1,90,2,24,7,14757
Air India,1275,COK,BOM,1,90,2,24,7,14757
Air India,1540,COK,BOM,1,90,2,24,7,14757
Air India,390,COK,BOM,1,90,2,24,7,17455
Air India,610,COK,BOM,1,90,2,24,7,17455
Air India,655,COK,BOM,1,90,2,24,7,17455
Air India,840,COK,BOM,1,90,2,24,7,17455
Air India,915,COK,BOM,1,90,2,24,7,17455
Air India,980,COK,BOM,1,90,2,24,7,17455
Air India,1050,COK,BOM,1,90,2,24,7,17455
Air India,1120,COK,BOM,1,90,2,24,7,17455
Air India,1630,COK,BOM,1,90,2,24,7,17455
Air India,750,COK,BOM,1,90,2,24,7,19455
Air India,950,COK,BOM,1,90,2,24,7,19455
Air India,1215,COK,BOM,1,90,2,24,7,19455
Air India,1680,COK,BOM,1,90,2,24,7,19455
Malaysia Airlines,1325,COK,BOM,1,90,2,24,7,19495
Akasa Air,130,COK,BOM,0,90,2,24,7,20537
Air India,1085,COK,BOM,2,90,2,24,7,21362
Air India,1085,COK,BOM,2,90,2,24,7,21362
Etihad,1300,COK,BOM,1,90,2,24,7,22026
Etihad,1610,COK,BOM,1,90,2,24,7,22724
Etihad,565,COK,BOM,1,90,2,24,7,23070
Malaysia Airlines,725,COK,BOM,1,90,2,24,7,23093
Oman Air,1720,COK,BOM,1,90,2,24,7,24990
SriLankan,570,COK,BOM,1,90,2,24,7,26406
SriLankan,950,COK,BOM,1,90,2,24,7,26406
Etihad,1630,COK,BOM,1,90,2,24,7,27423
Etihad,500,COK,BOM,1,90,2,24,7,28116
Oman Air,1320,COK,BOM,1,90,2,24,7,28324
Etihad,895,COK,BOM,1,90,2,24,7,28467
Air India,585,COK,BOM,2,90,2,24,7,28901
Etihad,1000,COK,BOM,1,90,2,24,7,29859
THAI,1250,COK,BOM,1,90,2,24,7,31310
THAI,1465,COK,BOM,1,90,2,24,7,31310
Oman Air,915,COK,BOM,1,90,2,24,7,32156
Oman Air,1315,COK,BOM,1,90,2,24,7,32156
Emirates,655,COK,BOM,1,90,2,24,7,33366
Emirates,870,COK,BOM,1,90,2,24,7,33366
Emirates,1055,COK,BOM,1,90,2,24,7,33366
Emirates,1395,COK,BOM,1,90,2,24,7,33366
Air India,1040,COK,BOM,1,90,2,24,7,34001
Emirates,620,COK,BOM,1,90,2,24,7,43640
Singapore Airlines,1395,COK,BOM,1,90,2,24,7,44355
Singapore Airlines,695,COK,BOM,1,90,2,24,7,45274
Air Arabia,595,COK,BOM,1,90,2,24,7,48916
Emirates,580,COK,BOM,1,90,2,24,7,51210
Etihad,565,COK,BOM,1,90,2,24,7,52098
IndiGo,245,COK,BOM,1,95,0,29,7,4788
IndiGo,115,COK,BOM,0,95,0,29,7,5805
Air India,135,COK,BOM,0,95,0,29,7,7223
IndiGo,295,COK,BOM,1,95,0,29,7,4788
IndiGo,375,COK,BOM,1,95,0,29,7,4788
IndiGo,460,COK,BOM,1,95,0,29,7,4788
IndiGo,295,COK,BOM,1,95,0,29,7,4788
IndiGo,430,COK,BOM,1,95,0,29,7,4788
IndiGo,340,COK,BOM,1,95,0,29,7,4788
IndiGo,430,COK,BOM,1,95,0,29,7,4788
IndiGo,335,COK,BOM,1,95,0,29,7,4788
IndiGo,400,COK,BOM,1,95,0,29,7,4788
IndiGo,310,COK,BOM,1,95,0,29,7,4788
IndiGo,360,COK,BOM,2,95,0,29,7,4840
IndiGo,440,COK,BOM,2,95,0,29,7,4840
IndiGo,325,COK,BOM,1,95,0,29,7,5358
IndiGo,425,COK,BOM,1,95,0,29,7,5358
IndiGo,315,COK,BOM,1,95,0,29,7,5358
IndiGo,430,COK,BOM,1,95,0,29,7,5358
IndiGo,315,COK,BOM,1,95,0,29,7,5358
IndiGo,455,COK,BOM,1,95,0,29,7,5358
IndiGo,325,COK,BOM,1,95,0,29,7,5358
IndiGo,265,COK,BOM,1,95,0,29,7,5753
IndiGo,275,COK,BOM,1,95,0,29,7,6006
IndiGo,430,COK,BOM,1,95,0,29,7,6006
IndiGo,425,COK,BOM,1,95,0,29,7,6076
IndiGo,130,COK,BOM,0,95,0,29,7,6330
IndiGo,355,COK,BOM,1,95,0,29,7,6362
IndiGo,280,COK,BOM,1,95,0,29,7,6496
IndiGo,370,COK,BOM,1,95,0,29,7,6557
IndiGo,255,COK,BOM,1,95,0,29,7,6557
IndiGo,285,COK,BOM,1,95,0,29,7,6743
IndiGo,345,COK,BOM,1,95,0,29,7,6744
IndiGo,125,COK,BOM,0,95,0,29,7,6855
Air India,145,COK,BOM,0,95,0,29,7,7223
Air India,125,COK,BOM,0,95,0,29,7,8063
Air India,140,COK,BOM,0,95,0,29,7,8063
IndiGo,125,COK,BOM,0,95,0,29,7,8325
Air India,440,COK,BOM,1,95,0,29,7,14757
Air India,505,COK,BOM,1,95,0,29,7,14757
Air India,575,COK,BOM,1,95,0,29,7,14757
Air India,645,COK,BOM,1,95,0,29,7,14757
Air India,1155,COK,BOM,1,95,0,29,7,14757
Air India,425,COK,BOM,1,95,0,29,7,14757
Air India,495,COK,BOM,1,95,0,29,7,14757
Air India,565,COK,BOM,1,95,0,29,7,14757
Air India,1075,COK,BOM,1,95,0,29,7,14757
Air India,1140,COK,BOM,1,95,0,29,7,14757
Air India,1495,COK,BOM,1,95,0,29,7,14757
Air India,1540,COK,BOM,1,95,0,29,7,14757
Air India,1355,COK,BOM,1,95,0,29,7,15282
Air India,1275,COK,BOM,1,95,0,29,7,15282
Air India,390,COK,BOM,1,95,0,29,7,17455
Air India,610,COK,BOM,1,95,0,29,7,17455
Air India,655,COK,BOM,1,95,0,29,7,17455
Air India,840,COK,BOM,1,95,0,29,7,17455
Air India,915,COK,BOM,1,95,0,29,7,17455
Air India,980,COK,BOM,1,95,0,29,7,17455
Air India,1050,COK,BOM,1,95,0,29,7,17455
Air India,1120,COK,BOM,1,95,0,29,7,17455
Air India,1630,COK,BOM,1,95,0,29,7,17455
Air India,750,COK,BOM,1,95,0,29,7,17455
Air India,815,COK,BOM,1,95,0,29,7,17455
Air India,1170,COK,BOM,1,95,0,29,7,17455
Air India,1215,COK,BOM,1,95,0,29,7,17455
Air India,1400,COK,BOM,1,95,0,29,7,17455
Air India,1680,COK,BOM,1,95,0,29,7,17455
Air India,950,COK,BOM,1,95,0,29,7,17980
Akasa Air,130,COK,BOM,0,95,0,29,7,20537
Air India,1085,COK,BOM,2,95,0,29,7,20873
Air India,640,COK,BOM,2,95,0,29,7,21104
Malaysia Airlines,1325,COK,BOM,1,95,0,29,7,22556
Etihad,905,COK,BOM,1,95,0,29,7,23616
Etihad,1215,COK,BOM,1,95,0,29,7,24309
Etihad,1610,COK,BOM,1,95,0,29,7,24661
Oman Air,1720,COK,BOM,1,95,0,29,7,24990
SriLankan,570,COK,BOM,1,95,0,29,7,26406
SriLankan,950,COK,BOM,1,95,0,29,7,26406
SriLankan,1690,COK,BOM,1,95,0,29,7,28259
Oman Air,1315,COK,BOM,1,95,0,29,7,28324
Air India,585,COK,BOM,2,95,0,29,7,28901
Etihad,605,COK,BOM,1,95,0,29,7,31444
Air India,1040,COK,BOM,1,95,0,29,7,35256
Emirates,655,COK,BOM,1,95,0,29,7,36337
Emirates,870,COK,BOM,1,95,0,29,7,36337
Emirates,1055,COK,BOM,1,95,0,29,7,36337
Emirates,1395,COK,BOM,1,95,0,29,7,36337
Etihad,565,COK,BOM,1,95,0,29,7,42569
Singapore Airlines,1260,COK,BOM,1,95,0,29,7,44355
Singapore Airlines,1395,COK,BOM,1,95,0,29,7,44355
Singapore Airlines,1490,COK,BOM,1,95,0,29,7,44355
Singapore Airlines,695,COK,BOM,1,95,0,29,7,45274
Air Arabia,595,COK,BOM,1,95,0,29,7,48916
Emirates,580,COK,BOM,1,95,0,29,7,62025
Emirates,620,COK,BOM,1,95,0,29,7,62025
IndiGo,115,COK,BOM,0,100,5,3,8,4650
IndiGo,245,COK,BOM,1,100,5,3,8,5623
Air India,145,COK,BOM,0,100,5,3,8,7223
IndiGo,330,COK,BOM,1,100,5,3,8,5360
IndiGo,295,COK,BOM,1,100,5,3,8,5623
IndiGo,430,COK,BOM,1,100,5,3,8,5623
IndiGo,340,COK,BOM,1,100,5,3,8,5623
IndiGo,430,COK,BOM,1,100,5,3,8,5623
IndiGo,325,COK,BOM,1,100,5,3,8,5623
IndiGo,425,COK,BOM,1,100,5,3,8,5623
IndiGo,335,COK,BOM,1,100,5,3,8,5623
IndiGo,400,COK,BOM,1,100,5,3,8,5623
IndiGo,240,COK,BOM,1,100,5,3,8,5623
IndiGo,315,COK,BOM,1,100,5,3,8,5623
IndiGo,315,COK,BOM,1,100,5,3,8,5623
IndiGo,265,COK,BOM,1,100,5,3,8,6068
IndiGo,310,COK,BOM,1,100,5,3,8,6068
IndiGo,355,COK,BOM,1,100,5,3,8,6247
IndiGo,425,COK,BOM,1,100,5,3,8,6247
IndiGo,325,COK,BOM,1,100,5,3,8,6247
IndiGo,360,COK,BOM,2,100,5,3,8,6300
IndiGo,130,COK,BOM,0,100,5,3,8,6540
IndiGo,410,COK,BOM,1,100,5,3,8,6593
IndiGo,280,COK,BOM,1,100,5,3,8,6677
IndiGo,275,COK,BOM,1,100,5,3,8,6729
IndiGo,295,COK,BOM,1,100,5,3,8,6803
IndiGo,125,COK,BOM,0,100,5,3,8,7065
IndiGo,375,COK,BOM,1,100,5,3,8,7118
IndiGo,370,COK,BOM,1,100,5,3,8,7666
IndiGo,345,COK,BOM,1,100,5,3,8,7848
IndiGo,385,COK,BOM,1,100,5,3,8,7848
Air India,125,COK,BOM,0,100,5,3,8,8063
Air India,135,COK,BOM,0,100,5,3,8,8063
Air India,140,COK,BOM,0,100,5,3,8,8063
IndiGo,395,COK,BOM,1,100,5,3,8,8189
IndiGo,255,COK,BOM,1,100,5,3,8,8189
IndiGo,125,COK,BOM,0,100,5,3,8,8535
IndiGo,285,COK,BOM,1,100,5,3,8,9092
Air India,390,COK,BOM,1,100,5,3,8,17455
Air India,610,COK,BOM,1,100,5,3,8,17455
Air India,655,COK,BOM,1,100,5,3,8,17455
Air India,840,COK,BOM,1,100,5,3,8,17455
Air India,980,COK,BOM,1,100,5,3,8,17455
Air India,1050,COK,BOM,1,100,5,3,8,17455
Air India,1120,COK,BOM,1,100,5,3,8,17455
Air India,1630,COK,BOM,1,100,5,3,8,17455
Air India,1695,COK,BOM,1,100,5,3,8,17455
Air India,425,COK,BOM,1,100,5,3,8,17455
Air India,495,COK,BOM,1,100,5,3,8,17455
Air India,565,COK,BOM,1,100,5,3,8,17455
Air India,1075,COK,BOM,1,100,5,3,8,17455
Air India,1140,COK,BOM,1,100,5,3,8,17455
Air India,1200,COK,BOM,1,100,5,3,8,17455
Air India,1275,COK,BOM,1,100,5,3,8,17455
Air India,1495,COK,BOM,1,100,5,3,8,17455
Air India,750,COK,BOM,1,100,5,3,8,17455
Air India,815,COK,BOM,1,100,5,3,8,17455
Air India,875,COK,BOM,1,100,5,3,8,17455
Air India,950,COK,BOM,1,100,5,3,8,17455
Air India,1170,COK,BOM,1,100,5,3,8,17455
Air India,1215,COK,BOM,1,100,5,3,8,17455
Air India,1400,COK,BOM,1,100,5,3,8,17455
Air India,1680,COK,BOM,1,100,5,3,8,17455
Air India,915,COK,BOM,1,100,5,3,8,17980
Malaysia Airlines,725,COK,BOM,1,100,5,3,8,20137
Akasa Air,130,COK,BOM,0,100,5,3,8,20537
Air India,1085,COK,BOM,2,100,5,3,8,20873
Air India,1085,COK,BOM,2,100,5,3,8,21866
Malaysia Airlines,1325,COK,BOM,1,100,5,3,8,22556
SriLankan,570,COK,BOM,1,100,5,3,8,26406
SriLankan,950,COK,BOM,1,100,5,3,8,26406
Etihad,1300,COK,BOM,1,100,5,3,8,30037
Oman Air,1720,COK,BOM,1,100,5,3,8,30130
Air India,585,COK,BOM,2,100,5,3,8,30581
Etihad,1610,COK,BOM,1,100,5,3,8,30735
Etihad,565,COK,BOM,1,100,5,3,8,31082
Etihad,1630,COK,BOM,1,100,5,3,8,31444
Etihad,500,COK,BOM,1,100,5,3,8,32142
Oman Air,1315,COK,BOM,1,100,5,3,8,32156
Etihad,895,COK,BOM,1,100,5,3,8,32489
Air India,1040,COK,BOM,1,100,5,3,8,33192
Etihad,1000,COK,BOM,1,100,5,3,8,37870
Air India,1665,COK,BOM,1,100,5,3,8,40188
Emirates,655,COK,BOM,1,100,5,3,8,43099
Emirates,870,COK,BOM,1,100,5,3,8,43099
Emirates,1055,COK,BOM,1,100,5,3,8,43099
Emirates,1395,COK,BOM,1,100,5,3,8,43099
Singapore Airlines,1260,COK,BOM,1,100,5,3,8,44355
Etihad,565,COK,BOM,1,100,5,3,8,46879
Emirates,580,COK,BOM,1,100,5,3,8,47425
Emirates,795,COK,BOM,1,100,5,3,8,47425
Singapore Airlines,1395,COK,BOM,1,100,5,3,8,47453
Singapore Airlines,695,COK,BOM,1,100,5,3,8,48371
Etihad,2005,COK,BOM,1,100,5,3,8,48732
Air Arabia,595,COK,BOM,1,100,5,3,8,48916
flydubai,1505,COK,BOM,1,100,5,3,8,53140
Gulf Air,970,COK,BOM,1,100,5,3,8,81665
Gulf Air,1450,COK,BOM,1,100,5,3,8,81665
IndiGo,115,COK,BOM,0,105,3,8,8,4650
IndiGo,245,COK,BOM,1,105,3,8,8,5623
Air India,145,COK,BOM,0,105,3,8,8,7223
IndiGo,295,COK,BOM,1,105,3,8,8,5360
IndiGo,375,COK,BOM,1,105,3,8,8,5360
IndiGo,430,COK,BOM,1,105,3,8,8,5623
IndiGo,295,COK,BOM,1,105,3,8,8,5623
IndiGo,430,COK,BOM,1,105,3,8,8,5623
IndiGo,340,COK,BOM,1,105,3,8,8,5623
IndiGo,430,COK,BOM,1,105,3,8,8,5623
IndiGo,325,COK,BOM,1,105,3,8,8,5623
IndiGo,425,COK,BOM,1,105,3,8,8,5623
IndiGo,335,COK,BOM,1,105,3,8,8,5623
IndiGo,400,COK,BOM,1,105,3,8,8,5623
IndiGo,315,COK,BOM,1,105,3,8,8,5623
IndiGo,430,COK,BOM,1,105,3,8,8,5623
IndiGo,315,COK,BOM,1,105,3,8,8,5623
IndiGo,455,COK,BOM,1,105,3,8,8,5623
IndiGo,280,COK,BOM,1,105,3,8,8,5623
IndiGo,310,COK,BOM,1,105,3,8,8,6247
IndiGo,425,COK,BOM,1,105,3,8,8,6247
IndiGo,325,COK,BOM,1,105,3,8,8,6247
IndiGo,360,COK,BOM,2,105,3,8,8,6300
IndiGo,440,COK,BOM,2,105,3,8,8,6300
IndiGo,355,COK,BOM,1,105,3,8,8,6383
IndiGo,265,COK,BOM,1,105,3,8,8,6383
IndiGo,275,COK,BOM,1,105,3,8,8,6593
IndiGo,125,COK,BOM,0,105,3,8,8,7065
IndiGo,130,COK,BOM,0,105,3,8,8,7065
Air India,140,COK,BOM,0,105,3,8,8,7223
IndiGo,370,COK,BOM,1,105,3,8,8,7666
Air India,125,COK,BOM,0,105,3,8,8,8063
IndiGo,345,COK,BOM,1,105,3,8,8,8189
IndiGo,395,COK,BOM,1,105,3,8,8,8189
IndiGo,255,COK,BOM,1,105,3,8,8,8248
IndiGo,125,COK,BOM,0,105,3,8,8,8535
IndiGo,285,COK,BOM,1,105,3,8,8,9619
Air India,390,COK,BOM,1,105,3,8,8,17455
Air India,655,COK,BOM,1,105,3,8,8,17455
Air India,840,COK,BOM,1,105,3,8,8,17455
Air India,915,COK,BOM,1,105,3,8,8,17455
Air India,980,COK,BOM,1,105,3,8,8,17455
Air India,1050,COK,BOM,1,105,3,8,8,17455
Air India,1120,COK,BOM,1,105,3,8,8,17455
Air India,440,COK,BOM,1,105,3,8,8,17455
Air India,505,COK,BOM,1,105,3,8,8,17455
Air India,575,COK,BOM,1,105,3,8,8,17455
Air India,645,COK,BOM,1,105,3,8,8,17455
Air India,425,COK,BOM,1,105,3,8,8,17455
Air India,495,COK,BOM,1,105,3,8,8,17455
Air India,565,COK,BOM,1,105,3,8,8,17455
Air India,1630,COK,BOM,1,105,3,8,8,19114
Air India,1695,COK,BOM,1,105,3,8,8,19114
Air India,1075,COK,BOM,1,105,3,8,8,19114
Air India,1140,COK,BOM,1,105,3,8,8,19114
Air India,1275,COK,BOM,1,105,3,8,8,19114
Air India,1495,COK,BOM,1,105,3,8,8,19114
Air India,750,COK,BOM,1,105,3,8,8,19114
Air India,950,COK,BOM,1,105,3,8,8,19114
Air India,1170,COK,BOM,1,105,3,8,8,19114
Air India,1215,COK,BOM,1,105,3,8,8,19114
Air India,1680,COK,BOM,1,105,3,8,8,19114
Akasa Air,130,COK,BOM,0,105,3,8,8,20537
Air India,640,COK,BOM,2,105,3,8,8,20873
Air India,1085,COK,BOM,2,105,3,8,8,20873
Malaysia Airlines,1325,COK,BOM,1,105,3,8,8,24288
Oman Air,1320,COK,BOM,1,105,3,8,8,24355
Malaysia Airlines,2165,COK,BOM,1,105,3,8,8,26141
SriLankan,570,COK,BOM,1,105,3,8,8,26406
SriLankan,950,COK,BOM,1,105,3,8,8,26406
SriLankan,1310,COK,BOM,1,105,3,8,8,26406
SriLankan,1690,COK,BOM,1,105,3,8,8,28259
Oman Air,915,COK,BOM,1,105,3,8,8,28324
Etihad,905,COK,BOM,1,105,3,8,8,29344
Etihad,1215,COK,BOM,1,105,3,8,8,30037
Etihad,1610,COK,BOM,1,105,3,8,8,30389
Air India,585,COK,BOM,2,105,3,8,8,30581
Etihad,1630,COK,BOM,1,105,3,8,8,31444
Etihad,500,COK,BOM,1,105,3,8,8,32142
Air India,1040,COK,BOM,1,105,3,8,8,32142
Etihad,895,COK,BOM,1,105,3,8,8,32489
Emirates,655,COK,BOM,1,105,3,8,8,36337
Emirates,870,COK,BOM,1,105,3,8,8,36337
Emirates,1055,COK,BOM,1,105,3,8,8,36337
Emirates,1395,COK,BOM,1,105,3,8,8,36337
Etihad,605,COK,BOM,1,105,3,8,8,37172
Etihad,565,COK,BOM,1,105,3,8,8,42569
Singapore Airlines,1395,COK,BOM,1,105,3,8,8,44355
Singapore Airlines,695,COK,BOM,1,105,3,8,8,45274
Air Arabia,595,COK,BOM,1,105,3,8,8,48916
flydubai,1505,COK,BOM,1,105,3,8,8,51476
Gulf Air,970,COK,BOM,1,105,3,8,8,59756
Gulf Air,1450,COK,BOM,1,105,3,8,8,59756
Emirates,580,COK,BOM,1,105,3,8,8,62025
Emirates,620,COK,BOM,1,105,3,8,8,62025
Qatar Airways,1385,COK,BOM,1,105,3,8,8,89709
IndiGo,1000,COK,BOM,1,105,3,8,8,92937
IndiGo,1355,COK,BOM,1,105,3,8,8,92937
IndiGo,600,COK,BOM,1,105,3,8,8,98544
IndiGo,570,COK,BOM,1,105,3,8,8,101773
IndiGo,925,COK,BOM,1,105,3,8,8,103611
IndiGo,245,COK,BOM,1,110,1,13,8,5360
IndiGo,115,COK,BOM,0,110,1,13,8,6330
Air India,125,COK,BOM,0,110,1,13,8,7223
IndiGo,430,COK,BOM,1,110,1,13,8,5360
IndiGo,340,COK,BOM,1,110,1,13,8,5360
IndiGo,495,COK,BOM,1,110,1,13,8,5360
IndiGo,400,COK,BOM,1,110,1,13,8,5360
IndiGo,490,COK,BOM,1,110,1,13,8,5360
IndiGo,495,COK,BOM,1,110,1,13,8,5588
IndiGo,295,COK,BOM,1,110,1,13,8,5623
IndiGo,430,COK,BOM,1,110,1,13,8,5623
IndiGo,430,COK,BOM,1,110,1,13,8,5623
IndiGo,325,COK,BOM,1,110,1,13,8,5623
IndiGo,425,COK,BOM,1,110,1,13,8,5623
IndiGo,335,COK,BOM,1,110,1,13,8,5623
IndiGo,375,COK,BOM,1,110,1,13,8,6173
IndiGo,280,COK,BOM,1,110,1,13,8,6173
IndiGo,385,COK,BOM,1,110,1,13,8,6247
IndiGo,325,COK,BOM,1,110,1,13,8,6247
IndiGo,510,COK,BOM,2,110,1,13,8,6300
IndiGo,460,COK,BOM,1,110,1,13,8,6593
IndiGo,275,COK,BOM,1,110,1,13,8,6593
IndiGo,355,COK,BOM,1,110,1,13,8,6593
IndiGo,265,COK,BOM,1,110,1,13,8,6593
IndiGo,125,COK,BOM,0,110,1,13,8,6855
IndiGo,460,COK,BOM,1,110,1,13,8,6908
IndiGo,440,COK,BOM,2,110,1,13,8,7001
IndiGo,295,COK,BOM,1,110,1,13,8,7223
Air India,145,COK,BOM,0,110,1,13,8,7223
IndiGo,125,COK,BOM,0,110,1,13,8,7485
IndiGo,360,COK,BOM,2,110,1,13,8,7788
Air India,140,COK,BOM,0,110,1,13,8,8063
IndiGo,345,COK,BOM,1,110,1,13,8,8189
IndiGo,480,COK,BOM,1,110,1,13,8,8549
IndiGo,370,COK,BOM,1,110,1,13,8,8549
IndiGo,285,COK,BOM,1,110,1,13,8,9619
Air India,135,COK,BOM,0,110,1,13,8,14573
Air India,390,COK,BOM,1,110,1,13,8,19114
Air India,610,COK,BOM,1,110,1,13,8,19114
Air India,655,COK,BOM,1,110,1,13,8,19114
Air India,840,COK,BOM,1,110,1,13,8,19114
Air India,915,COK,BOM,1,110,1,13,8,19114
Air India,980,COK,BOM,1,110,1,13,8,19114
Air India,1050,COK,BOM,1,110,1,13,8,19114
Air India,1120,COK,BOM,1,110,1,13,8,19114
Air India,1630,COK,BOM,1,110,1,13,8,19114
Air India,750,COK,BOM,1,110,1,13,8,19114
Air India,815,COK,BOM,1,110,1,13,8,19114
Air India,875,COK,BOM,1,110,1,13,8,19114
Air India,950,COK,BOM,1,110,1,13,8,19114
Air India,1170,COK,BOM,1,110,1,13,8,19114
Air India,1215,COK,BOM,1,110,1,13,8,19114
Air India,1400,COK,BOM,1,110,1,13,8,19114
