airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Air India,655,COK,BOM,1,80,1,16,7,13859
Air India,840,COK,BOM,1,80,1,16,7,13859
Air India,915,COK,BOM,1,80,1,16,7,13859
Air India,980,COK,BOM,1,80,1,16,7,13859
Air India,1050,COK,BOM,1,80,1,16,7,13859
Air India,1120,COK,BOM,1,80,1,16,7,13859
Air India,1630,COK,BOM,1,80,1,16,7,13859
Air India,750,COK,BOM,1,80,1,16,7,14757
Air India,815,COK,BOM,1,80,1,16,7,14757
Air India,875,COK,BOM,1,80,1,16,7,14757
Air India,950,COK,BOM,1,80,1,16,7,14757
Air India,1400,COK,BOM,1,80,1,16,7,14757
Air India,1680,COK,BOM,1,80,1,16,7,14757
Air India,1215,COK,BOM,1,80,1,16,7,15282
Air India,1170,COK,BOM,1,80,1,16,7,15891
Air India,780,COK,BOM,2,80,1,16,7,16568
Air India,1085,COK,BOM,2,80,1,16,7,16904
Air India,640,COK,BOM,2,80,1,16,7,17225
Air India,1085,COK,BOM,2,80,1,16,7,17765
Air India,1085,COK,BOM,2,80,1,16,7,18185
Malaysia Airlines,1325,COK,BOM,1,80,1,16,7,19495
Etihad,1610,COK,BOM,1,80,1,16,7,22724
Air India,1040,COK,BOM,1,80,1,16,7,23868
Oman Air,1320,COK,BOM,1,80,1,16,7,24355
Oman Air,780,COK,BOM,1,80,1,16,7,24355
Etihad,2005,COK,BOM,1,80,1,16,7,24923
Air India,585,COK,BOM,2,80,1,16,7,25299
Emirates,980,COK,BOM,1,80,1,16,7,26336
SriLankan,950,COK,BOM,1,80,1,16,7,26408
Emirates,580,COK,BOM,1,80,1,16,7,27685
Emirates,795,COK,BOM,1,80,1,16,7,27685
Emirates,1660,COK,BOM,1,80,1,16,7,27685
Emirates,620,COK,BOM,1,80,1,16,7,27685
SriLankan,2010,COK,BOM,1,80,1,16,7,28261
Etihad,1000,COK,BOM,1,80,1,16,7,29859
Air Arabia,905,COK,BOM,1,80,1,16,7,31145
Air Arabia,1300,COK,BOM,1,80,1,16,7,31491
Emirates,960,COK,BOM,1,80,1,16,7,31743
Etihad,565,COK,BOM,1,80,1,16,7,34704
Emirates,1070,COK,BOM,1,80,1,16,7,34715
Singapore Airlines,1395,COK,BOM,1,80,1,16,7,40431
Singapore Airlines,1490,COK,BOM,1,80,1,16,7,40431
Singapore Airlines,695,COK,BOM,1,80,1,16,7,41324
Air Arabia,595,COK,BOM,1,80,1,16,7,42075
Etihad,2005,COK,BOM,1,80,1,16,7,53951
Gulf Air,970,COK,BOM,1,80,1,16,7,59757
Etihad,500,COK,BOM,1,80,1,16,7,62167
IndiGo,245,COK,BOM,1,85,6,21,7,4788
IndiGo,125,COK,BOM,0,85,6,21,7,5805
IndiGo,130,COK,BOM,0,85,6,21,7,5805
Akasa Air,130,COK,BOM,0,85,6,21,7,6185
IndiGo,295,COK,BOM,1,85,6,21,7,4788
IndiGo,375,COK,BOM,1,85,6,21,7,4788
IndiGo,275,COK,BOM,1,85,6,21,7,4788
IndiGo,355,COK,BOM,1,85,6,21,7,4788
IndiGo,430,COK,BOM,1,85,6,21,7,4788
IndiGo,295,COK,BOM,1,85,6,21,7,4788
IndiGo,260,COK,BOM,1,85,6,21,7,4788
IndiGo,335,COK,BOM,1,85,6,21,7,4788
IndiGo,425,COK,BOM,1,85,6,21,7,4788
IndiGo,285,COK,BOM,1,85,6,21,7,4788
IndiGo,335,COK,BOM,1,85,6,21,7,4788
IndiGo,400,COK,BOM,1,85,6,21,7,4788
IndiGo,430,COK,BOM,1,85,6,21,7,4788
IndiGo,315,COK,BOM,1,85,6,21,7,4788
IndiGo,310,COK,BOM,1,85,6,21,7,4788
IndiGo,425,COK,BOM,1,85,6,21,7,4788
IndiGo,325,COK,BOM,1,85,6,21,7,4788
IndiGo,280,COK,BOM,1,85,6,21,7,4788
IndiGo,370,COK,BOM,1,85,6,21,7,5358
IndiGo,430,COK,BOM,1,85,6,21,7,5358
IndiGo,325,COK,BOM,1,85,6,21,7,5358
IndiGo,425,COK,BOM,1,85,6,21,7,5358
IndiGo,315,COK,BOM,1,85,6,21,7,5358
IndiGo,255,COK,BOM,1,85,6,21,7,5358
IndiGo,115,COK,BOM,0,85,6,21,7,5805
IndiGo,125,COK,BOM,0,85,6,21,7,5805
IndiGo,345,COK,BOM,1,85,6,21,7,6006
IndiGo,360,COK,BOM,2,85,6,21,7,6058
IndiGo,440,COK,BOM,2,85,6,21,7,6058
IndiGo,385,COK,BOM,1,85,6,21,7,6557
IndiGo,395,COK,BOM,1,85,6,21,7,6557
Air India,125,COK,BOM,0,85,6,21,7,7223
Air India,135,COK,BOM,0,85,6,21,7,7223
Air India,145,COK,BOM,0,85,6,21,7,7223
Air India,140,COK,BOM,0,85,6,21,7,8063
Air India,425,COK,BOM,1,85,6,21,7,13859
Air India,495,COK,BOM,1,85,6,21,7,13859
Air India,565,COK,BOM,1,85,6,21,7,13859
Air India,1075,COK,BOM,1,85,6,21,7,13859
Air India,1140,COK,BOM,1,85,6,21,7,13859
Air India,1200,COK,BOM,1,85,6,21,7,13859
Air India,1275,COK,BOM,1,85,6,21,7,13859
Air India,1495,COK,BOM,1,85,6,21,7,13859
Air India,1540,COK,BOM,1,85,6,21,7,13859
Air India,390,COK,BOM,1,85,6,21,7,15959
Air India,610,COK,BOM,1,85,6,21,7,15959
Air India,655,COK,BOM,1,85,6,21,7,15959
Air India,840,COK,BOM,1,85,6,21,7,15959
Air India,915,COK,BOM,1,85,6,21,7,15959
Air India,980,COK,BOM,1,85,6,21,7,15959
Air India,1050,COK,BOM,1,85,6,21,7,15959
Air India,1120,COK,BOM,1,85,6,21,7,15959
Air India,1630,COK,BOM,1,85,6,21,7,15959
Air India,750,COK,BOM,1,85,6,21,7,15959
Air India,815,COK,BOM,1,85,6,21,7,15959
Air India,950,COK,BOM,1,85,6,21,7,15959
Air India,1170,COK,BOM,1,85,6,21,7,15959
Air India,1215,COK,BOM,1,85,6,21,7,15959
Air India,1400,COK,BOM,1,85,6,21,7,15959
Air India,1680,COK,BOM,1,85,6,21,7,15959
Air India,1085,COK,BOM,2,85,6,21,7,19004
Air India,1085,COK,BOM,2,85,6,21,7,19004
Malaysia Airlines,1325,COK,BOM,1,85,6,21,7,22556
SriLankan,570,COK,BOM,1,85,6,21,7,26408
SriLankan,950,COK,BOM,1,85,6,21,7,26408
Air India,585,COK,BOM,2,85,6,21,7,27399
Oman Air,1320,COK,BOM,1,85,6,21,7,28324
Oman Air,1720,COK,BOM,1,85,6,21,7,28324
Oman Air,915,COK,BOM,1,85,6,21,7,28324
Oman Air,1315,COK,BOM,1,85,6,21,7,28324
Air India,1040,COK,BOM,1,85,6,21,7,28415
Emirates,1660,COK,BOM,1,85,6,21,7,29580
Emirates,795,COK,BOM,1,85,6,21,7,31470
Emirates,980,COK,BOM,1,85,6,21,7,31470
Emirates,1320,COK,BOM,1,85,6,21,7,31470
THAI,1250,COK,BOM,1,85,6,21,7,32732
THAI,1465,COK,BOM,1,85,6,21,7,32732
Emirates,580,COK,BOM,1,85,6,21,7,32825
Emirates,750,COK,BOM,1,85,6,21,7,37151
Emirates,620,COK,BOM,1,85,6,21,7,37151
Etihad,905,COK,BOM,1,85,6,21,7,38873
Etihad,1300,COK,BOM,1,85,6,21,7,39571
Etihad,1215,COK,BOM,1,85,6,21,7,39571
Etihad,1610,COK,BOM,1,85,6,21,7,39918
Etihad,1610,COK,BOM,1,85,6,21,7,40264
Singapore Airlines,1260,COK,BOM,1,85,6,21,7,40431
Singapore Airlines,1395,COK,BOM,1,85,6,21,7,40431
Etihad,565,COK,BOM,1,85,6,21,7,40616
Singapore Airlines,695,COK,BOM,1,85,6,21,7,41324
Etihad,605,COK,BOM,1,85,6,21,7,46706
Etihad,500,COK,BOM,1,85,6,21,7,47399
Air Arabia,595,COK,BOM,1,85,6,21,7,48916
Etihad,565,COK,BOM,1,85,6,21,7,52098
Gulf Air,970,COK,BOM,1,85,6,21,7,65060
IndiGo,245,COK,BOM,1,90,4,26,7,4788
IndiGo,125,COK,BOM,0,90,4,26,7,5805
Air India,135,COK,BOM,0,90,4,26,7,7223
IndiGo,295,COK,BOM,1,90,4,26,7,4788
IndiGo,375,COK,BOM,1,90,4,26,7,4788
IndiGo,275,COK,BOM,1,90,4,26,7,4788
IndiGo,355,COK,BOM,1,90,4,26,7,4788
IndiGo,430,COK,BOM,1,90,4,26,7,4788
IndiGo,295,COK,BOM,1,90,4,26,7,4788
IndiGo,430,COK,BOM,1,90,4,26,7,4788
IndiGo,260,COK,BOM,1,90,4,26,7,4788
IndiGo,335,COK,BOM,1,90,4,26,7,4788
IndiGo,425,COK,BOM,1,90,4,26,7,4788
IndiGo,285,COK,BOM,1,90,4,26,7,4788
IndiGo,325,COK,BOM,1,90,4,26,7,4788
IndiGo,425,COK,BOM,1,90,4,26,7,4788
IndiGo,335,COK,BOM,1,90,4,26,7,4788
IndiGo,400,COK,BOM,1,90,4,26,7,4788
IndiGo,315,COK,BOM,1,90,4,26,7,4788
IndiGo,430,COK,BOM,1,90,4,26,7,4788
IndiGo,315,COK,BOM,1,90,4,26,7,4788
IndiGo,310,COK,BOM,1,90,4,26,7,4788
IndiGo,425,COK,BOM,1,90,4,26,7,4788
IndiGo,280,COK,BOM,1,90,4,26,7,4788
IndiGo,360,COK,BOM,2,90,4,26,7,4840
IndiGo,440,COK,BOM,2,90,4,26,7,4840
IndiGo,325,COK,BOM,1,90,4,26,7,5358
IndiGo,115,COK,BOM,0,90,4,26,7,5805
IndiGo,125,COK,BOM,0,90,4,26,7,5805
IndiGo,130,COK,BOM,0,90,4,26,7,5805
IndiGo,345,COK,BOM,1,90,4,26,7,6063
IndiGo,370,COK,BOM,1,90,4,26,7,6557
IndiGo,385,COK,BOM,1,90,4,26,7,6557
IndiGo,395,COK,BOM,1,90,4,26,7,6557
IndiGo,255,COK,BOM,1,90,4,26,7,7113
Air India,145,COK,BOM,0,90,4,26,7,7223
Air India,125,COK,BOM,0,90,4,26,7,8063
Air India,140,COK,BOM,0,90,4,26,7,8063
Air India,390,COK,BOM,1,90,4,26,7,13859
Air India,610,COK,BOM,1,90,4,26,7,13859
Air India,655,COK,BOM,1,90,4,26,7,13859
Air India,840,COK,BOM,1,90,4,26,7,13859
Air India,915,COK,BOM,1,90,4,26,7,13859
Air India,980,COK,BOM,1,90,4,26,7,13859
Air India,1050,COK,BOM,1,90,4,26,7,13859
Air India,1120,COK,BOM,1,90,4,26,7,13859
Air India,1630,COK,BOM,1,90,4,26,7,13859
Air India,425,COK,BOM,1,90,4,26,7,13859
Air India,495,COK,BOM,1,90,4,26,7,13859
Air India,565,COK,BOM,1,90,4,26,7,13859
Air India,1075,COK,BOM,1,90,4,26,7,13859
Air India,1140,COK,BOM,1,90,4,26,7,13859
Air India,1200,COK,BOM,1,90,4,26,7,13859
Air India,1275,COK,BOM,1,90,4,26,7,13859
Air India,1495,COK,BOM,1,90,4,26,7,13859
Air India,1540,COK,BOM,1,90,4,26,7,13859
Air India,750,COK,BOM,1,90,4,26,7,15959
Air India,815,COK,BOM,1,90,4,26,7,15959
Air India,950,COK,BOM,1,90,4,26,7,15959
Air India,1170,COK,BOM,1,90,4,26,7,15959
Air India,1215,COK,BOM,1,90,4,26,7,15959
Air India,1400,COK,BOM,1,90,4,26,7,15959
Air India,1680,COK,BOM,1,90,4,26,7,15959
Air India,640,COK,BOM,2,90,4,26,7,16904
Air India,1085,COK,BOM,2,90,4,26,7,16904
Air India,1085,COK,BOM,2,90,4,26,7,16904
Akasa Air,130,COK,BOM,0,90,4,26,7,20537
Malaysia Airlines,725,COK,BOM,1,90,4,26,7,23093
Etihad,905,COK,BOM,1,90,4,26,7,23616
Etihad,1300,COK,BOM,1,90,4,26,7,24309
Etihad,1215,COK,BOM,1,90,4,26,7,24309
Etihad,1610,COK,BOM,1,90,4,26,7,24661
Etihad,1610,COK,BOM,1,90,4,26,7,25008
Air India,585,COK,BOM,2,90,4,26,7,25299
Etihad,565,COK,BOM,1,90,4,26,7,25354
Malaysia Airlines,1325,COK,BOM,1,90,4,26,7,25512
SriLankan,570,COK,BOM,1,90,4,26,7,26408
SriLankan,950,COK,BOM,1,90,4,26,7,26408
Oman Air,1320,COK,BOM,1,90,4,26,7,28324
Oman Air,1720,COK,BOM,1,90,4,26,7,28324
Etihad,605,COK,BOM,1,90,4,26,7,31444
Etihad,500,COK,BOM,1,90,4,26,7,32142
Oman Air,915,COK,BOM,1,90,4,26,7,32156
Oman Air,1315,COK,BOM,1,90,4,26,7,32156
Etihad,895,COK,BOM,1,90,4,26,7,32489
THAI,1250,COK,BOM,1,90,4,26,7,32732
THAI,1465,COK,BOM,1,90,4,26,7,32732
Air India,1040,COK,BOM,1,90,4,26,7,34001
Emirates,750,COK,BOM,1,90,4,26,7,37151
Emirates,935,COK,BOM,1,90,4,26,7,37151
Emirates,1615,COK,BOM,1,90,4,26,7,37151
Emirates,1275,COK,BOM,1,90,4,26,7,38500
Singapore Airlines,1395,COK,BOM,1,90,4,26,7,40431
Singapore Airlines,695,COK,BOM,1,90,4,26,7,41324
Emirates,580,COK,BOM,1,90,4,26,7,47425
Emirates,795,COK,BOM,1,90,4,26,7,47425
Emirates,620,COK,BOM,1,90,4,26,7,47425
Air Arabia,595,COK,BOM,1,90,4,26,7,48916
Gulf Air,970,COK,BOM,1,90,4,26,7,60456
IndiGo,245,COK,BOM,1,95,2,31,7,4788
IndiGo,125,COK,BOM,0,95,2,31,7,5805
Air India,145,COK,BOM,0,95,2,31,7,7223
IndiGo,295,COK,BOM,1,95,2,31,7,4788
IndiGo,295,COK,BOM,1,95,2,31,7,4788
IndiGo,430,COK,BOM,1,95,2,31,7,4788
IndiGo,335,COK,BOM,1,95,2,31,7,4788
IndiGo,425,COK,BOM,1,95,2,31,7,4788
IndiGo,325,COK,BOM,1,95,2,31,7,4788
IndiGo,425,COK,BOM,1,95,2,31,7,4788
IndiGo,335,COK,BOM,1,95,2,31,7,4788
IndiGo,400,COK,BOM,1,95,2,31,7,4788
IndiGo,315,COK,BOM,1,95,2,31,7,4788
IndiGo,430,COK,BOM,1,95,2,31,7,4788
IndiGo,360,COK,BOM,1,95,2,31,7,4788
IndiGo,275,COK,BOM,1,95,2,31,7,5358
IndiGo,430,COK,BOM,1,95,2,31,7,5358
IndiGo,310,COK,BOM,1,95,2,31,7,5358
IndiGo,325,COK,BOM,1,95,2,31,7,5358
IndiGo,375,COK,BOM,1,95,2,31,7,5360
IndiGo,115,COK,BOM,0,95,2,31,7,5805
IndiGo,260,COK,BOM,1,95,2,31,7,5887
IndiGo,425,COK,BOM,1,95,2,31,7,5974
IndiGo,395,COK,BOM,1,95,2,31,7,6063
IndiGo,280,COK,BOM,1,95,2,31,7,6076
IndiGo,355,COK,BOM,1,95,2,31,7,6233
IndiGo,125,COK,BOM,0,95,2,31,7,6330
IndiGo,130,COK,BOM,0,95,2,31,7,6330
IndiGo,345,COK,BOM,1,95,2,31,7,6557
IndiGo,370,COK,BOM,1,95,2,31,7,6557
IndiGo,255,COK,BOM,1,95,2,31,7,6557
IndiGo,285,COK,BOM,1,95,2,31,7,6743
IndiGo,385,COK,BOM,1,95,2,31,7,6776
IndiGo,440,COK,BOM,2,95,2,31,7,6795
IndiGo,360,COK,BOM,2,95,2,31,7,7632
Air India,125,COK,BOM,0,95,2,31,7,8063
Air India,120,COK,BOM,0,95,2,31,7,8063
Air India,140,COK,BOM,0,95,2,31,7,8063
Air India,390,COK,BOM,1,95,2,31,7,13859
Air India,610,COK,BOM,1,95,2,31,7,13859
Air India,655,COK,BOM,1,95,2,31,7,13859
Air India,840,COK,BOM,1,95,2,31,7,13859
Air India,915,COK,BOM,1,95,2,31,7,13859
Air India,980,COK,BOM,1,95,2,31,7,13859
Air India,1050,COK,BOM,1,95,2,31,7,13859
Air India,1120,COK,BOM,1,95,2,31,7,13859
Air India,1630,COK,BOM,1,95,2,31,7,13859
Air India,425,COK,BOM,1,95,2,31,7,13859
Air India,495,COK,BOM,1,95,2,31,7,13859
Air India,565,COK,BOM,1,95,2,31,7,13859
Air India,1075,COK,BOM,1,95,2,31,7,13859
Air India,1140,COK,BOM,1,95,2,31,7,13859
Air India,1200,COK,BOM,1,95,2,31,7,13859
Air India,1275,COK,BOM,1,95,2,31,7,13859
Air India,1540,COK,BOM,1,95,2,31,7,13859
Air India,750,COK,BOM,1,95,2,31,7,14757
Air India,815,COK,BOM,1,95,2,31,7,14757
Air India,875,COK,BOM,1,95,2,31,7,14757
Air India,950,COK,BOM,1,95,2,31,7,14757
Air India,1215,COK,BOM,1,95,2,31,7,14757
Air India,1400,COK,BOM,1,95,2,31,7,14757
Air India,1680,COK,BOM,1,95,2,31,7,14757
Air India,1085,COK,BOM,2,95,2,31,7,16904
Air India,1085,COK,BOM,2,95,2,31,7,16904
Malaysia Airlines,725,COK,BOM,1,95,2,31,7,17077
Air India,640,COK,BOM,2,95,2,31,7,17225
Malaysia Airlines,1325,COK,BOM,1,95,2,31,7,19495
Akasa Air,130,COK,BOM,0,95,2,31,7,20537
Air India,585,COK,BOM,2,95,2,31,7,25299
SriLankan,570,COK,BOM,1,95,2,31,7,26408
SriLankan,950,COK,BOM,1,95,2,31,7,26408
Oman Air,1320,COK,BOM,1,95,2,31,7,28324
Etihad,1300,COK,BOM,1,95,2,31,7,30037
Oman Air,1720,COK,BOM,1,95,2,31,7,30130
Etihad,1610,COK,BOM,1,95,2,31,7,30735
Etihad,565,COK,BOM,1,95,2,31,7,31082
THAI,1250,COK,BOM,1,95,2,31,7,31309
THAI,1465,COK,BOM,1,95,2,31,7,31309
Oman Air,915,COK,BOM,1,95,2,31,7,32156
Oman Air,1315,COK,BOM,1,95,2,31,7,32156
Air India,1040,COK,BOM,1,95,2,31,7,35256
Emirates,655,COK,BOM,1,95,2,31,7,36337
Emirates,870,COK,BOM,1,95,2,31,7,36337
Emirates,1055,COK,BOM,1,95,2,31,7,36337
Emirates,1395,COK,BOM,1,95,2,31,7,36337
Etihad,1630,COK,BOM,1,95,2,31,7,37172
Etihad,500,COK,BOM,1,95,2,31,7,37870
Etihad,895,COK,BOM,1,95,2,31,7,38217
Singapore Airlines,1395,COK,BOM,1,95,2,31,7,40431
Singapore Airlines,695,COK,BOM,1,95,2,31,7,41324
Air Arabia,595,COK,BOM,1,95,2,31,7,48916
Emirates,580,COK,BOM,1,95,2,31,7,51210
Emirates,795,COK,BOM,1,95,2,31,7,51210
Etihad,565,COK,BOM,1,95,2,31,7,52098
Gulf Air,970,COK,BOM,1,95,2,31,7,80967
Qatar Airways,985,COK,BOM,1,95,2,31,7,89711
IndiGo,1000,COK,BOM,1,95,2,31,7,92939
IndiGo,600,COK,BOM,1,95,2,31,7,92939
IndiGo,955,COK,BOM,1,95,2,31,7,92939
IndiGo,600,COK,BOM,1,95,2,31,7,98546
IndiGo,570,COK,BOM,1,95,2,31,7,101775
IndiGo,115,COK,BOM,0,100,0,5,8,4440
Air India,135,COK,BOM,0,100,0,5,8,7223
Akasa Air,130,COK,BOM,0,100,0,5,8,7351
IndiGo,295,COK,BOM,1,100,0,5,8,5623
IndiGo,430,COK,BOM,1,100,0,5,8,5623
IndiGo,245,COK,BOM,1,100,0,5,8,5623
IndiGo,335,COK,BOM,1,100,0,5,8,5623
IndiGo,400,COK,BOM,1,100,0,5,8,5623
IndiGo,375,COK,BOM,1,100,0,5,8,6225
IndiGo,310,COK,BOM,1,100,0,5,8,6225
IndiGo,295,COK,BOM,1,100,0,5,8,6247
IndiGo,335,COK,BOM,1,100,0,5,8,6247
IndiGo,425,COK,BOM,1,100,0,5,8,6247
IndiGo,325,COK,BOM,1,100,0,5,8,6247
IndiGo,425,COK,BOM,1,100,0,5,8,6247
IndiGo,315,COK,BOM,1,100,0,5,8,6247
IndiGo,430,COK,BOM,1,100,0,5,8,6247
IndiGo,325,COK,BOM,1,100,0,5,8,6247
IndiGo,360,COK,BOM,2,100,0,5,8,6300
IndiGo,260,COK,BOM,1,100,0,5,8,6572
IndiGo,355,COK,BOM,1,100,0,5,8,6834
IndiGo,125,COK,BOM,0,100,0,5,8,6855
IndiGo,130,COK,BOM,0,100,0,5,8,6855
IndiGo,430,COK,BOM,1,100,0,5,8,6939
IndiGo,275,COK,BOM,1,100,0,5,8,6948
IndiGo,315,COK,BOM,1,100,0,5,8,6948
IndiGo,440,COK,BOM,2,100,0,5,8,7001
IndiGo,280,COK,BOM,1,100,0,5,8,7044
Air India,145,COK,BOM,0,100,0,5,8,7223
IndiGo,425,COK,BOM,1,100,0,5,8,7590
IndiGo,370,COK,BOM,1,100,0,5,8,7666
IndiGo,395,COK,BOM,1,100,0,5,8,7948
Air India,125,COK,BOM,0,100,0,5,8,8063
Air India,140,COK,BOM,0,100,0,5,8,8063
IndiGo,255,COK,BOM,1,100,0,5,8,8248
IndiGo,125,COK,BOM,0,100,0,5,8,8325
IndiGo,385,COK,BOM,1,100,0,5,8,8949
IndiGo,345,COK,BOM,1,100,0,5,8,9378
IndiGo,285,COK,BOM,1,100,0,5,8,10364
Air India,390,COK,BOM,1,100,0,5,8,17455
Air India,610,COK,BOM,1,100,0,5,8,17455
Air India,655,COK,BOM,1,100,0,5,8,17455
Air India,840,COK,BOM,1,100,0,5,8,17455
Air India,915,COK,BOM,1,100,0,5,8,17455
Air India,980,COK,BOM,1,100,0,5,8,17455
Air India,1050,COK,BOM,1,100,0,5,8,17455
Air India,1120,COK,BOM,1,100,0,5,8,17455
Air India,1630,COK,BOM,1,100,0,5,8,17455
Air India,440,COK,BOM,1,100,0,5,8,17455
Air India,505,COK,BOM,1,100,0,5,8,17455
Air India,575,COK,BOM,1,100,0,5,8,17455
Air India,645,COK,BOM,1,100,0,5,8,17455
Air India,1155,COK,BOM,1,100,0,5,8,17455
Air India,425,COK,BOM,1,100,0,5,8,17455
Air India,495,COK,BOM,1,100,0,5,8,17455
Air India,565,COK,BOM,1,100,0,5,8,17455
Air India,1075,COK,BOM,1,100,0,5,8,17455
Air India,1140,COK,BOM,1,100,0,5,8,17455
Air India,1275,COK,BOM,1,100,0,5,8,17455
Air India,1495,COK,BOM,1,100,0,5,8,17455
Air India,640,COK,BOM,2,100,0,5,8,20506
Air India,1085,COK,BOM,2,100,0,5,8,20506
Malaysia Airlines,1325,COK,BOM,1,100,0,5,8,22556
Oman Air,1315,COK,BOM,1,100,0,5,8,24355
Air India,950,COK,BOM,1,100,0,5,8,25656
Air India,1170,COK,BOM,1,100,0,5,8,25656
Air India,1215,COK,BOM,1,100,0,5,8,25656
Air India,1680,COK,BOM,1,100,0,5,8,25656
SriLankan,570,COK,BOM,1,100,0,5,8,26408
SriLankan,950,COK,BOM,1,100,0,5,8,26408
Oman Air,1720,COK,BOM,1,100,0,5,8,27872
SriLankan,1690,COK,BOM,1,100,0,5,8,28261
Etihad,905,COK,BOM,1,100,0,5,8,29344
Etihad,1215,COK,BOM,1,100,0,5,8,30037
Etihad,1610,COK,BOM,1,100,0,5,8,30389
Air India,585,COK,BOM,2,100,0,5,8,30581
Air India,1040,COK,BOM,1,100,0,5,8,34641
Etihad,605,COK,BOM,1,100,0,5,8,37172
Emirates,655,COK,BOM,1,100,0,5,8,39314
Emirates,870,COK,BOM,1,100,0,5,8,39314
Emirates,1055,COK,BOM,1,100,0,5,8,39314
Emirates,1395,COK,BOM,1,100,0,5,8,39314
Singapore Airlines,1260,COK,BOM,1,100,0,5,8,40431
Singapore Airlines,1395,COK,BOM,1,100,0,5,8,40431
Singapore Airlines,1490,COK,BOM,1,100,0,5,8,40431
Singapore Airlines,695,COK,BOM,1,100,0,5,8,41324
Etihad,565,COK,BOM,1,100,0,5,8,42569
Etihad,875,COK,BOM,1,100,0,5,8,43262
Air Arabia,595,COK,BOM,1,100,0,5,8,48916
Gulf Air,970,COK,BOM,1,100,0,5,8,59757
Gulf Air,1450,COK,BOM,1,100,0,5,8,59757
Emirates,580,COK,BOM,1,100,0,5,8,62025
Emirates,620,COK,BOM,1,100,0,5,8,62025
Qatar Airways,985,COK,BOM,1,100,0,5,8,86125
IndiGo,600,COK,BOM,1,100,0,5,8,89354
IndiGo,955,COK,BOM,1,100,0,5,8,89354
IndiGo,1310,COK,BOM,1,100,0,5,8,89354
Qatar Airways,1385,COK,BOM,1,100,0,5,8,89711
IndiGo,1000,COK,BOM,1,100,0,5,8,92939
IndiGo,1355,COK,BOM,1,100,0,5,8,92939
IndiGo,600,COK,BOM,1,100,0,5,8,98546
IndiGo,570,COK,BOM,1,100,0,5,8,101775
IndiGo,925,COK,BOM,1,100,0,5,8,101775
IndiGo,115,COK,BOM,0,105,5,10,8,4440
IndiGo,130,COK,BOM,0,105,5,10,8,6330
Akasa Air,130,COK,BOM,0,105,5,10,8,7351
IndiGo,330,COK,BOM,1,105,5,10,8,5360
IndiGo,295,COK,BOM,1,105,5,10,8,5623
IndiGo,335,COK,BOM,1,105,5,10,8,5623
IndiGo,425,COK,BOM,1,105,5,10,8,5623
IndiGo,325,COK,BOM,1,105,5,10,8,5623
IndiGo,425,COK,BOM,1,105,5,10,8,5623
IndiGo,245,COK,BOM,1,105,5,10,8,5623
IndiGo,335,COK,BOM,1,105,5,10,8,5623
IndiGo,400,COK,BOM,1,105,5,10,8,5623
IndiGo,240,COK,BOM,1,105,5,10,8,5623
IndiGo,315,COK,BOM,1,105,5,10,8,5623
IndiGo,430,COK,BOM,1,105,5,10,8,5623
IndiGo,315,COK,BOM,1,105,5,10,8,5623
IndiGo,260,COK,BOM,1,105,5,10,8,5910
IndiGo,310,COK,BOM,1,105,5,10,8,5910
IndiGo,280,COK,BOM,1,105,5,10,8,6152
IndiGo,355,COK,BOM,1,105,5,10,8,6247
IndiGo,325,COK,BOM,1,105,5,10,8,6247
IndiGo,360,COK,BOM,2,105,5,10,8,6300
IndiGo,410,COK,BOM,1,105,5,10,8,6435
IndiGo,275,COK,BOM,1,105,5,10,8,6782
IndiGo,125,COK,BOM,0,105,5,10,8,6855
IndiGo,425,COK,BOM,1,105,5,10,8,6960
IndiGo,295,COK,BOM,1,105,5,10,8,7013
IndiGo,345,COK,BOM,1,105,5,10,8,7215
Air India,145,COK,BOM,0,105,5,10,8,7223
IndiGo,370,COK,BOM,1,105,5,10,8,7666
IndiGo,385,COK,BOM,1,105,5,10,8,7666
IndiGo,255,COK,BOM,1,105,5,10,8,7848
IndiGo,395,COK,BOM,1,105,5,10,8,7948
IndiGo,375,COK,BOM,1,105,5,10,8,8063
Air India,125,COK,BOM,0,105,5,10,8,8063
Air India,135,COK,BOM,0,105,5,10,8,8063
Air India,140,COK,BOM,0,105,5,10,8,8063
IndiGo,125,COK,BOM,0,105,5,10,8,8325
IndiGo,285,COK,BOM,1,105,5,10,8,8567
Air India,390,COK,BOM,1,105,5,10,8,19114
Air India,610,COK,BOM,1,105,5,10,8,19114
Air India,655,COK,BOM,1,105,5,10,8,19114
Air India,840,COK,BOM,1,105,5,10,8,19114
Air India,915,COK,BOM,1,105,5,10,8,19114
Air India,980,COK,BOM,1,105,5,10,8,19114
Air India,1050,COK,BOM,1,105,5,10,8,19114
Air India,1120,COK,BOM,1,105,5,10,8,19114
Air India,1630,COK,BOM,1,105,5,10,8,19114
Air India,425,COK,BOM,1,105,5,10,8,19114
Air India,495,COK,BOM,1,105,5,10,8,19114
Air India,565,COK,BOM,1,105,5,10,8,19114
Air India,1075,COK,BOM,1,105,5,10,8,19114
Air India,1140,COK,BOM,1,105,5,10,8,19114
Air India,1200,COK,BOM,1,105,5,10,8,19114
Air India,1275,COK,BOM,1,105,5,10,8,19114
Air India,1495,COK,BOM,1,105,5,10,8,19114
Air India,750,COK,BOM,1,105,5,10,8,19114
