airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Air India,1025,COK,DEL,2,15,2,8,5,10741
Air India,980,COK,DEL,2,15,2,8,5,10935
Air India,790,COK,DEL,2,15,2,8,5,10935
Air India,790,COK,DEL,2,15,2,8,5,10935
Air India,1170,COK,DEL,2,15,2,8,5,10935
Air India,1170,COK,DEL,2,15,2,8,5,10935
Air India,1170,COK,DEL,2,15,2,8,5,10935
Air India,750,COK,DEL,1,15,2,8,5,10945
Air India,805,COK,DEL,1,15,2,8,5,10945
Air India,460,COK,DEL,1,15,2,8,5,10945
Air India,515,COK,DEL,1,15,2,8,5,10945
Air India,1450,COK,DEL,1,15,2,8,5,10945
Air India,1505,COK,DEL,1,15,2,8,5,10945
Air India,790,COK,DEL,2,15,2,8,5,11040
Air India,790,COK,DEL,2,15,2,8,5,11040
Air India,1170,COK,DEL,2,15,2,8,5,11040
Air India,1170,COK,DEL,2,15,2,8,5,11040
IndiGo,365,COK,DEL,1,15,2,8,5,11435
Air India,515,COK,DEL,2,15,2,8,5,11518
Air India,660,COK,DEL,2,15,2,8,5,11518
Air India,725,COK,DEL,2,15,2,8,5,11518
Air India,725,COK,DEL,2,15,2,8,5,11518
Air India,980,COK,DEL,2,15,2,8,5,11817
Air India,850,COK,DEL,1,15,2,8,5,12310
Air India,910,COK,DEL,1,15,2,8,5,12310
Air India,200,COK,DEL,0,15,2,8,5,12447
Air India,1235,COK,DEL,1,15,2,8,5,12594
Air India,785,COK,DEL,1,15,2,8,5,12594
Air India,1335,COK,DEL,2,15,2,8,5,12893
Air India,1335,COK,DEL,2,15,2,8,5,12893
Air India,1335,COK,DEL,2,15,2,8,5,12893
Air India,1545,COK,DEL,2,15,2,8,5,12893
Air India,1545,COK,DEL,2,15,2,8,5,12893
Air India,1335,COK,DEL,2,15,2,8,5,12998
Air India,1335,COK,DEL,2,15,2,8,5,12998
Air India,1545,COK,DEL,2,15,2,8,5,12998
Air India,1545,COK,DEL,2,15,2,8,5,12998
Air India,625,COK,DEL,2,15,2,8,5,13040
Air India,1135,COK,DEL,2,15,2,8,5,13040
Air India,825,COK,DEL,2,15,2,8,5,13040
Air India,625,COK,DEL,2,15,2,8,5,13145
Air India,1100,COK,DEL,2,15,2,8,5,13193
Air India,1100,COK,DEL,2,15,2,8,5,13193
Air India,1100,COK,DEL,2,15,2,8,5,13193
Air India,1100,COK,DEL,2,15,2,8,5,13298
Air India,1100,COK,DEL,2,15,2,8,5,13298
Air India,870,COK,DEL,2,15,2,8,5,13592
IndiGo,425,COK,DEL,2,15,2,8,5,14729
Air India,965,COK,DEL,1,15,2,8,5,18820
Oman Air,1735,COK,DEL,1,15,2,8,5,22155
Oman Air,1330,COK,DEL,1,15,2,8,5,22155
SriLankan,1885,COK,DEL,1,15,2,8,5,24749
SriLankan,445,COK,DEL,1,15,2,8,5,24868
SriLankan,1075,COK,DEL,1,15,2,8,5,24868
Etihad,1315,COK,DEL,1,15,2,8,5,26486
Malaysia Airlines,1300,COK,DEL,1,15,2,8,5,26644
Etihad,1785,COK,DEL,1,15,2,8,5,27185
Air India,870,COK,DEL,1,15,2,8,5,27315
Air India,1075,COK,DEL,1,15,2,8,5,27315
Etihad,575,COK,DEL,1,15,2,8,5,27531
Air India,1265,COK,DEL,2,15,2,8,5,32507
Air India,975,COK,DEL,2,15,2,8,5,32507
Air Arabia,1010,COK,DEL,1,15,2,8,5,33159
Emirates,615,COK,DEL,1,15,2,8,5,33269
Emirates,950,COK,DEL,1,15,2,8,5,33269
Emirates,1335,COK,DEL,1,15,2,8,5,33269
Emirates,1360,COK,DEL,1,15,2,8,5,33269
Emirates,1715,COK,DEL,1,15,2,8,5,33269
Air Arabia,1480,COK,DEL,1,15,2,8,5,33857
Emirates,690,COK,DEL,1,15,2,8,5,36246
Emirates,1025,COK,DEL,1,15,2,8,5,36246
Emirates,1410,COK,DEL,1,15,2,8,5,36246
Emirates,590,COK,DEL,1,15,2,8,5,36246
Emirates,975,COK,DEL,1,15,2,8,5,36246
Air Arabia,610,COK,DEL,1,15,2,8,5,38840
Etihad,675,COK,DEL,1,15,2,8,5,40583
Air Arabia,730,COK,DEL,1,15,2,8,5,40992
flydubai,1435,COK,DEL,1,15,2,8,5,43506
THAI,1245,COK,DEL,1,15,2,8,5,44097
THAI,1510,COK,DEL,1,15,2,8,5,48334
Gulf Air,965,COK,DEL,1,15,2,8,5,49909
Gulf Air,1400,COK,DEL,1,15,2,8,5,49909
Etihad,580,COK,DEL,1,15,2,8,5,61126
IndiGo,1340,COK,DEL,1,15,2,8,5,62038
IndiGo,570,COK,DEL,1,15,2,8,5,66212
Etihad,1740,COK,DEL,1,15,2,8,5,68954
IndiGo,685,COK,DEL,1,15,2,8,5,71887
IndiGo,1355,COK,DEL,1,15,2,8,5,71887
IndiGo,955,COK,DEL,1,15,2,8,5,71887
IndiGo,965,COK,DEL,1,15,2,8,5,73252
Qatar Airways,1750,COK,DEL,1,15,2,8,5,76402
IndiGo,200,COK,DEL,0,20,0,13,5,7066
IndiGo,330,COK,DEL,1,20,0,13,5,7358
Air India,200,COK,DEL,0,20,0,13,5,7649
Air India,210,COK,DEL,0,20,0,13,5,7649
Air India,200,COK,DEL,0,20,0,13,5,8147
IndiGo,430,COK,DEL,1,20,0,13,5,7358
IndiGo,390,COK,DEL,1,20,0,13,5,8087
IndiGo,375,COK,DEL,1,20,0,13,5,8241
IndiGo,330,COK,DEL,1,20,0,13,5,8346
IndiGo,420,COK,DEL,1,20,0,13,5,8546
IndiGo,375,COK,DEL,1,20,0,13,5,8745
IndiGo,430,COK,DEL,1,20,0,13,5,8879
IndiGo,290,COK,DEL,1,20,0,13,5,9014
IndiGo,385,COK,DEL,1,20,0,13,5,9014
IndiGo,375,COK,DEL,1,20,0,13,5,9131
IndiGo,375,COK,DEL,1,20,0,13,5,9136
IndiGo,375,COK,DEL,1,20,0,13,5,9136
IndiGo,335,COK,DEL,1,20,0,13,5,9207
IndiGo,360,COK,DEL,1,20,0,13,5,9352
IndiGo,370,COK,DEL,1,20,0,13,5,9404
IndiGo,355,COK,DEL,1,20,0,13,5,9451
IndiGo,435,COK,DEL,1,20,0,13,5,9451
IndiGo,415,COK,DEL,1,20,0,13,5,9451
IndiGo,320,COK,DEL,1,20,0,13,5,9732
IndiGo,390,COK,DEL,1,20,0,13,5,9732
Air India,200,COK,DEL,0,20,0,13,5,9749
IndiGo,430,COK,DEL,1,20,0,13,5,9774
IndiGo,385,COK,DEL,1,20,0,13,5,9774
IndiGo,435,COK,DEL,1,20,0,13,5,9774
IndiGo,365,COK,DEL,1,20,0,13,5,9774
IndiGo,425,COK,DEL,1,20,0,13,5,9774
IndiGo,420,COK,DEL,1,20,0,13,5,9774
IndiGo,200,COK,DEL,0,20,0,13,5,10406
Air India,795,COK,DEL,2,20,0,13,5,10636
Air India,795,COK,DEL,2,20,0,13,5,10636
Air India,1025,COK,DEL,2,20,0,13,5,10636
Air India,1025,COK,DEL,2,20,0,13,5,10636
Air India,1025,COK,DEL,2,20,0,13,5,10741
Air India,730,COK,DEL,2,20,0,13,5,10935
Air India,1170,COK,DEL,2,20,0,13,5,10935
Air India,1170,COK,DEL,2,20,0,13,5,10935
Air India,1170,COK,DEL,2,20,0,13,5,10935
Air India,1200,COK,DEL,1,20,0,13,5,10971
Air India,950,COK,DEL,1,20,0,13,5,10971
Air India,460,COK,DEL,1,20,0,13,5,10971
Air India,1070,COK,DEL,1,20,0,13,5,10971
Air India,1145,COK,DEL,1,20,0,13,5,10971
Air India,1305,COK,DEL,1,20,0,13,5,10971
Air India,1450,COK,DEL,1,20,0,13,5,10971
Air India,1505,COK,DEL,1,20,0,13,5,10971
Air India,1625,COK,DEL,1,20,0,13,5,10971
Air India,1340,COK,DEL,1,20,0,13,5,11076
Air India,980,COK,DEL,2,20,0,13,5,11334
Air India,980,COK,DEL,2,20,0,13,5,11334
Air India,370,COK,DEL,1,20,0,13,5,11496
Air India,445,COK,DEL,1,20,0,13,5,11496
Air India,605,COK,DEL,1,20,0,13,5,11496
Air India,750,COK,DEL,1,20,0,13,5,11496
Air India,805,COK,DEL,1,20,0,13,5,11496
Air India,925,COK,DEL,1,20,0,13,5,11496
Air India,355,COK,DEL,1,20,0,13,5,11496
Air India,500,COK,DEL,1,20,0,13,5,11496
Air India,555,COK,DEL,1,20,0,13,5,11496
Air India,675,COK,DEL,1,20,0,13,5,11496
Air India,850,COK,DEL,1,20,0,13,5,11496
Air India,965,COK,DEL,1,20,0,13,5,11496
Air India,640,COK,DEL,1,20,0,13,5,11601
Air India,390,COK,DEL,1,20,0,13,5,11601
Air India,785,COK,DEL,1,20,0,13,5,11601
Air India,1900,COK,DEL,1,20,0,13,5,11850
Air India,790,COK,DEL,2,20,0,13,5,11933
Air India,790,COK,DEL,2,20,0,13,5,11933
Air India,790,COK,DEL,2,20,0,13,5,12038
Air India,910,COK,DEL,1,20,0,13,5,12105
IndiGo,330,COK,DEL,1,20,0,13,5,12359
Air India,515,COK,DEL,2,20,0,13,5,12683
Air India,725,COK,DEL,2,20,0,13,5,12683
Air India,475,COK,DEL,2,20,0,13,5,12893
Air India,660,COK,DEL,2,20,0,13,5,12983
Air India,625,COK,DEL,2,20,0,13,5,13040
Air India,625,COK,DEL,2,20,0,13,5,13145
Air India,1135,COK,DEL,2,20,0,13,5,13350
Air India,1135,COK,DEL,2,20,0,13,5,13350
Air India,1335,COK,DEL,2,20,0,13,5,13639
Air India,1335,COK,DEL,2,20,0,13,5,13639
Air India,1335,COK,DEL,2,20,0,13,5,13744
Air India,1100,COK,DEL,2,20,0,13,5,14936
Air India,1100,COK,DEL,2,20,0,13,5,14936
Air India,1100,COK,DEL,2,20,0,13,5,14936
Air India,1100,COK,DEL,2,20,0,13,5,15041
Air India,870,COK,DEL,2,20,0,13,5,15587
IndiGo,425,COK,DEL,2,20,0,13,5,16897
IndiGo,400,COK,DEL,1,20,0,13,5,18227
Air India,1680,COK,DEL,2,20,0,13,5,21761
SriLankan,1075,COK,DEL,1,20,0,13,5,21955
SriLankan,375,COK,DEL,1,20,0,13,5,21955
Malaysia Airlines,1300,COK,DEL,1,20,0,13,5,26644
Etihad,920,COK,DEL,1,20,0,13,5,26696
Air India,870,COK,DEL,1,20,0,13,5,27315
Air India,1075,COK,DEL,1,20,0,13,5,27315
Etihad,1390,COK,DEL,1,20,0,13,5,27389
Etihad,1620,COK,DEL,1,20,0,13,5,27741
Oman Air,1735,COK,DEL,1,20,0,13,5,29510
Air India,1265,COK,DEL,2,20,0,13,5,32507
Air India,1015,COK,DEL,2,20,0,13,5,32507
Oman Air,1330,COK,DEL,1,20,0,13,5,32975
Etihad,640,COK,DEL,1,20,0,13,5,34524
Emirates,690,COK,DEL,1,20,0,13,5,36246
Emirates,1025,COK,DEL,1,20,0,13,5,36246
Emirates,1410,COK,DEL,1,20,0,13,5,36246
Emirates,590,COK,DEL,1,20,0,13,5,36246
Emirates,975,COK,DEL,1,20,0,13,5,36246
Emirates,615,COK,DEL,1,20,0,13,5,39218
Emirates,950,COK,DEL,1,20,0,13,5,39218
Air Arabia,1010,COK,DEL,1,20,0,13,5,46809
Air Arabia,610,COK,DEL,1,20,0,13,5,46809
Gulf Air,965,COK,DEL,1,20,0,13,5,49909
Gulf Air,1400,COK,DEL,1,20,0,13,5,49909
Air Arabia,730,COK,DEL,1,20,0,13,5,54637
Singapore Airlines,1140,COK,DEL,1,20,0,13,5,54838
Etihad,580,COK,DEL,1,20,0,13,5,55713
IndiGo,1340,COK,DEL,1,20,0,13,5,62038
Singapore Airlines,1275,COK,DEL,1,20,0,13,5,62870
Etihad,1740,COK,DEL,1,20,0,13,5,63546
IndiGo,570,COK,DEL,1,20,0,13,5,66212
IndiGo,685,COK,DEL,1,20,0,13,5,71887
IndiGo,1355,COK,DEL,1,20,0,13,5,71887
IndiGo,955,COK,DEL,1,20,0,13,5,71887
IndiGo,965,COK,DEL,1,20,0,13,5,73252
Qatar Airways,1340,COK,DEL,1,20,0,13,5,83574
Air India,210,COK,DEL,0,25,5,18,5,7649
Air India,200,COK,DEL,0,25,5,18,5,7649
IndiGo,200,COK,DEL,0,25,5,18,5,8063
Air India,200,COK,DEL,0,25,5,18,5,8147
IndiGo,430,COK,DEL,1,25,5,18,5,8588
IndiGo,335,COK,DEL,1,25,5,18,5,8588
IndiGo,190,COK,DEL,0,25,5,18,5,8812
IndiGo,375,COK,DEL,1,25,5,18,5,8821
IndiGo,345,COK,DEL,1,25,5,18,5,8821
IndiGo,430,COK,DEL,1,25,5,18,5,8821
IndiGo,320,COK,DEL,1,25,5,18,5,8850
IndiGo,400,COK,DEL,1,25,5,18,5,8850
IndiGo,370,COK,DEL,1,25,5,18,5,8861
IndiGo,350,COK,DEL,1,25,5,18,5,9014
IndiGo,360,COK,DEL,1,25,5,18,5,9060
IndiGo,385,COK,DEL,1,25,5,18,5,9113
IndiGo,385,COK,DEL,1,25,5,18,5,9207
IndiGo,290,COK,DEL,1,25,5,18,5,9243
IndiGo,385,COK,DEL,1,25,5,18,5,9243
IndiGo,390,COK,DEL,1,25,5,18,5,9243
IndiGo,330,COK,DEL,1,25,5,18,5,9243
IndiGo,330,COK,DEL,1,25,5,18,5,9441
IndiGo,375,COK,DEL,1,25,5,18,5,9441
IndiGo,420,COK,DEL,1,25,5,18,5,9504
IndiGo,415,COK,DEL,1,25,5,18,5,9504
IndiGo,305,COK,DEL,1,25,5,18,5,9732
IndiGo,395,COK,DEL,1,25,5,18,5,9732
IndiGo,375,COK,DEL,1,25,5,18,5,9746
IndiGo,420,COK,DEL,1,25,5,18,5,9940
IndiGo,355,COK,DEL,1,25,5,18,5,10134
IndiGo,330,COK,DEL,1,25,5,18,5,10608
IndiGo,375,COK,DEL,1,25,5,18,5,10608
Air India,790,COK,DEL,2,25,5,18,5,10636
Air India,1025,COK,DEL,2,25,5,18,5,10636
Air India,1170,COK,DEL,2,25,5,18,5,10636
Air India,1170,COK,DEL,2,25,5,18,5,10636
Air India,1235,COK,DEL,2,25,5,18,5,10636
Air India,1410,COK,DEL,2,25,5,18,5,10741
Air India,790,COK,DEL,2,25,5,18,5,10741
Air India,1025,COK,DEL,2,25,5,18,5,10741
Air India,1170,COK,DEL,2,25,5,18,5,10741
Air India,730,COK,DEL,2,25,5,18,5,10935
Air India,795,COK,DEL,2,25,5,18,5,10935
Air India,795,COK,DEL,2,25,5,18,5,10935
Air India,750,COK,DEL,1,25,5,18,5,10971
Air India,795,COK,DEL,2,25,5,18,5,11040
Air India,980,COK,DEL,2,25,5,18,5,11334
Air India,980,COK,DEL,2,25,5,18,5,11334
Air India,980,COK,DEL,2,25,5,18,5,11439
IndiGo,425,COK,DEL,2,25,5,18,5,11455
Air India,640,COK,DEL,1,25,5,18,5,11496
Air India,500,COK,DEL,1,25,5,18,5,11496
Air India,850,COK,DEL,1,25,5,18,5,11496
Air India,1070,COK,DEL,1,25,5,18,5,11496
Air India,1145,COK,DEL,1,25,5,18,5,11496
Air India,1625,COK,DEL,1,25,5,18,5,11496
Air India,1340,COK,DEL,1,25,5,18,5,11601
Air India,1900,COK,DEL,1,25,5,18,5,11850
Air India,600,COK,DEL,3,25,5,18,5,11901
Air India,390,COK,DEL,1,25,5,18,5,12021
Air India,1340,COK,DEL,1,25,5,18,5,12021
Air India,1560,COK,DEL,1,25,5,18,5,12021
Air India,1635,COK,DEL,1,25,5,18,5,12021
Air India,370,COK,DEL,1,25,5,18,5,12105
Air India,445,COK,DEL,1,25,5,18,5,12105
Air India,605,COK,DEL,1,25,5,18,5,12105
Air India,805,COK,DEL,1,25,5,18,5,12105
Air India,925,COK,DEL,1,25,5,18,5,12105
Air India,1200,COK,DEL,1,25,5,18,5,12105
Air India,460,COK,DEL,1,25,5,18,5,12105
Air India,910,COK,DEL,1,25,5,18,5,12105
Air India,965,COK,DEL,1,25,5,18,5,12105
Air India,1450,COK,DEL,1,25,5,18,5,12105
Air India,1505,COK,DEL,1,25,5,18,5,12105
IndiGo,425,COK,DEL,1,25,5,18,5,12176
Air India,785,COK,DEL,1,25,5,18,5,12210
Air India,625,COK,DEL,2,25,5,18,5,12295
Air India,825,COK,DEL,2,25,5,18,5,12295
IndiGo,365,COK,DEL,1,25,5,18,5,12376
Air India,625,COK,DEL,2,25,5,18,5,12400
Air India,355,COK,DEL,1,25,5,18,5,12630
Air India,555,COK,DEL,1,25,5,18,5,12630
Air India,675,COK,DEL,1,25,5,18,5,12630
Air India,950,COK,DEL,1,25,5,18,5,12630
Air India,1305,COK,DEL,1,25,5,18,5,12630
Air India,1100,COK,DEL,2,25,5,18,5,12893
Air India,1100,COK,DEL,2,25,5,18,5,12893
Air India,1335,COK,DEL,2,25,5,18,5,12893
Air India,1335,COK,DEL,2,25,5,18,5,12893
Air India,1100,COK,DEL,2,25,5,18,5,12998
Air India,1335,COK,DEL,2,25,5,18,5,12998
Air India,1135,COK,DEL,2,25,5,18,5,13040
Air India,515,COK,DEL,2,25,5,18,5,13229
Air India,1135,COK,DEL,2,25,5,18,5,13350
Air India,825,COK,DEL,2,25,5,18,5,13350
Air India,660,COK,DEL,2,25,5,18,5,13529
Air India,730,COK,DEL,2,25,5,18,5,13938
Air India,475,COK,DEL,2,25,5,18,5,14054
Air India,870,COK,DEL,2,25,5,18,5,16589
Oman Air,1335,COK,DEL,1,25,5,18,5,22155
Oman Air,930,COK,DEL,1,25,5,18,5,22155
SriLankan,445,COK,DEL,1,25,5,18,5,22894
SriLankan,1885,COK,DEL,1,25,5,18,5,23810
SriLankan,1075,COK,DEL,1,25,5,18,5,26769
Etihad,1315,COK,DEL,1,25,5,18,5,27930
Air India,870,COK,DEL,1,25,5,18,5,28365
Air India,1075,COK,DEL,1,25,5,18,5,28365
Etihad,1785,COK,DEL,1,25,5,18,5,28623
Etihad,575,COK,DEL,1,25,5,18,5,28975
Etihad,1645,COK,DEL,1,25,5,18,5,31038
Malaysia Airlines,1300,COK,DEL,1,25,5,18,5,31253
Air India,1265,COK,DEL,2,25,5,18,5,31304
Air India,1015,COK,DEL,2,25,5,18,5,31304
Etihad,675,COK,DEL,1,25,5,18,5,31736
Etihad,905,COK,DEL,1,25,5,18,5,32083
Air India,1660,COK,DEL,1,25,5,18,5,32880
Emirates,1335,COK,DEL,1,25,5,18,5,33002
Air Arabia,1010,COK,DEL,1,25,5,18,5,34062
Emirates,615,COK,DEL,1,25,5,18,5,37055
Emirates,950,COK,DEL,1,25,5,18,5,37055
Emirates,590,COK,DEL,1,25,5,18,5,37055
Emirates,975,COK,DEL,1,25,5,18,5,37055
Air Arabia,610,COK,DEL,1,25,5,18,5,39050
Emirates,690,COK,DEL,1,25,5,18,5,40031
Emirates,1025,COK,DEL,1,25,5,18,5,40031
Emirates,1410,COK,DEL,1,25,5,18,5,40031
flydubai,1435,COK,DEL,1,25,5,18,5,43506
Etihad,580,COK,DEL,1,25,5,18,5,46184
Gulf Air,965,COK,DEL,1,25,5,18,5,50607
Etihad,1740,COK,DEL,1,25,5,18,5,54012
IndiGo,570,COK,DEL,1,25,5,18,5,74166
IndiGo,685,COK,DEL,1,25,5,18,5,77531
IndiGo,200,COK,DEL,0,30,3,23,5,7066
IndiGo,190,COK,DEL,0,30,3,23,5,7442
Air India,200,COK,DEL,0,30,3,23,5,7649
Air India,210,COK,DEL,0,30,3,23,5,7649
IndiGo,385,COK,DEL,1,30,3,23,5,7587
Air India,200,COK,DEL,0,30,3,23,5,7649
IndiGo,335,COK,DEL,1,30,3,23,5,7979
IndiGo,290,COK,DEL,1,30,3,23,5,8059
IndiGo,390,COK,DEL,1,30,3,23,5,8087
Air India,200,COK,DEL,0,30,3,23,5,8147
IndiGo,370,COK,DEL,1,30,3,23,5,8504
IndiGo,385,COK,DEL,1,30,3,23,5,8504
IndiGo,330,COK,DEL,1,30,3,23,5,8523
IndiGo,430,COK,DEL,1,30,3,23,5,8523
IndiGo,430,COK,DEL,1,30,3,23,5,8588
IndiGo,360,COK,DEL,1,30,3,23,5,9060
IndiGo,320,COK,DEL,1,30,3,23,5,9113
IndiGo,400,COK,DEL,1,30,3,23,5,9470
IndiGo,330,COK,DEL,1,30,3,23,5,9546
IndiGo,375,COK,DEL,1,30,3,23,5,9546
IndiGo,375,COK,DEL,1,30,3,23,5,9546
IndiGo,420,COK,DEL,1,30,3,23,5,9774
IndiGo,375,COK,DEL,1,30,3,23,5,9774
IndiGo,375,COK,DEL,1,30,3,23,5,9774
IndiGo,345,COK,DEL,1,30,3,23,5,9774
IndiGo,430,COK,DEL,1,30,3,23,5,9774
IndiGo,430,COK,DEL,1,30,3,23,5,9774
IndiGo,355,COK,DEL,1,30,3,23,5,9774
IndiGo,385,COK,DEL,1,30,3,23,5,9774
IndiGo,425,COK,DEL,1,30,3,23,5,9774
IndiGo,420,COK,DEL,1,30,3,23,5,9774
IndiGo,415,COK,DEL,1,30,3,23,5,9774
IndiGo,330,COK,DEL,1,30,3,23,5,10575
Air India,730,COK,DEL,2,30,3,23,5,10636
Air India,795,COK,DEL,2,30,3,23,5,10636
Air India,795,COK,DEL,2,30,3,23,5,10636
Air India,790,COK,DEL,2,30,3,23,5,10636
Air India,1025,COK,DEL,2,30,3,23,5,10636
Air India,1170,COK,DEL,2,30,3,23,5,10636
Air India,1170,COK,DEL,2,30,3,23,5,10636
Air India,980,COK,DEL,2,30,3,23,5,10935
Air India,980,COK,DEL,2,30,3,23,5,10935
Air India,370,COK,DEL,1,30,3,23,5,10971
Air India,445,COK,DEL,1,30,3,23,5,10971
Air India,750,COK,DEL,1,30,3,23,5,10971
Air India,805,COK,DEL,1,30,3,23,5,10971
Air India,640,COK,DEL,1,30,3,23,5,11076
Air India,925,COK,DEL,1,30,3,23,5,11496
Air India,850,COK,DEL,1,30,3,23,5,11496
Air India,910,COK,DEL,1,30,3,23,5,11496
Air India,965,COK,DEL,1,30,3,23,5,11496
Air India,1070,COK,DEL,1,30,3,23,5,11496
Air India,1145,COK,DEL,1,30,3,23,5,11496
Air India,1305,COK,DEL,1,30,3,23,5,11496
Air India,1340,COK,DEL,1,30,3,23,5,11601
Air India,1200,COK,DEL,1,30,3,23,5,12105
Air India,460,COK,DEL,1,30,3,23,5,12105
Air India,1625,COK,DEL,1,30,3,23,5,12105
IndiGo,365,COK,DEL,1,30,3,23,5,12315
IndiGo,425,COK,DEL,2,30,3,23,5,12372
Air India,1450,COK,DEL,1,30,3,23,5,12630
Air India,625,COK,DEL,2,30,3,23,5,12799
Air India,785,COK,DEL,1,30,3,23,5,12840
Air India,790,COK,DEL,2,30,3,23,5,12904
Air India,625,COK,DEL,2,30,3,23,5,12904
Air India,515,COK,DEL,2,30,3,23,5,13229
Air India,660,COK,DEL,2,30,3,23,5,13229
Air India,725,COK,DEL,2,30,3,23,5,13229
Air India,725,COK,DEL,2,30,3,23,5,13229
Air India,1505,COK,DEL,1,30,3,23,5,13470
Air India,825,COK,DEL,2,30,3,23,5,13544
Air India,1100,COK,DEL,2,30,3,23,5,15760
Air India,1100,COK,DEL,2,30,3,23,5,15760
Air India,1335,COK,DEL,2,30,3,23,5,15760
Air India,1335,COK,DEL,2,30,3,23,5,15760
Air India,870,COK,DEL,2,30,3,23,5,16458
Air India,1135,COK,DEL,2,30,3,23,5,17072
Air India,1135,COK,DEL,2,30,3,23,5,17072
SriLankan,445,COK,DEL,1,30,3,23,5,21955
Oman Air,1335,COK,DEL,1,30,3,23,5,22155
Oman Air,1735,COK,DEL,1,30,3,23,5,22155
Oman Air,930,COK,DEL,1,30,3,23,5,22155
Oman Air,1330,COK,DEL,1,30,3,23,5,22155
SriLankan,1075,COK,DEL,1,30,3,23,5,22390
Etihad,920,COK,DEL,1,30,3,23,5,24045
SriLankan,1885,COK,DEL,1,30,3,23,5,24245
Etihad,1390,COK,DEL,1,30,3,23,5,24743
Etihad,1620,COK,DEL,1,30,3,23,5,25090
Malaysia Airlines,1300,COK,DEL,1,30,3,23,5,26644
Air India,1075,COK,DEL,1,30,3,23,5,27315
Air India,870,COK,DEL,1,30,3,23,5,28570
Air India,1265,COK,DEL,2,30,3,23,5,29257
Etihad,1645,COK,DEL,1,30,3,23,5,30135
Etihad,675,COK,DEL,1,30,3,23,5,30833
Malaysia Airlines,720,COK,DEL,1,30,3,23,5,31253
Etihad,640,COK,DEL,1,30,3,23,5,31878
Air Arabia,1010,COK,DEL,1,30,3,23,5,33159
Air Arabia,610,COK,DEL,1,30,3,23,5,33159
Emirates,590,COK,DEL,1,30,3,23,5,33269
Emirates,975,COK,DEL,1,30,3,23,5,33269
Emirates,1355,COK,DEL,1,30,3,23,5,35165
Emirates,1695,COK,DEL,1,30,3,23,5,35165
Emirates,690,COK,DEL,1,30,3,23,5,36246
Emirates,1025,COK,DEL,1,30,3,23,5,36246
Emirates,1410,COK,DEL,1,30,3,23,5,36246
Emirates,615,COK,DEL,1,30,3,23,5,36246
Emirates,950,COK,DEL,1,30,3,23,5,36246
Air Arabia,1770,COK,DEL,1,30,3,23,5,40992
Etihad,580,COK,DEL,1,30,3,23,5,45281
Etihad,2020,COK,DEL,1,30,3,23,5,47136
Gulf Air,965,COK,DEL,1,30,3,23,5,49909
Gulf Air,1400,COK,DEL,1,30,3,23,5,49909
Singapore Airlines,1140,COK,DEL,1,30,3,23,5,51740
Singapore Airlines,1710,COK,DEL,1,30,3,23,5,51740
Etihad,1740,COK,DEL,1,30,3,23,5,53109
IndiGo,1340,COK,DEL,1,30,3,23,5,65845
IndiGo,570,COK,DEL,1,30,3,23,5,70491
IndiGo,685,COK,DEL,1,30,3,23,5,73856
IndiGo,1355,COK,DEL,1,30,3,23,5,76166
IndiGo,965,COK,DEL,1,30,3,23,5,80529
IndiGo,390,COK,DEL,1,35,1,28,5,3850
IndiGo,200,COK,DEL,0,35,1,28,5,7442
Air India,200,COK,DEL,0,35,1,28,5,7649
Air India,200,COK,DEL,0,35,1,28,5,7649
IndiGo,290,COK,DEL,1,35,1,28,5,8087
IndiGo,385,COK,DEL,1,35,1,28,5,8087
IndiGo,430,COK,DEL,1,35,1,28,5,8588
IndiGo,450,COK,DEL,1,35,1,28,5,8798
IndiGo,375,COK,DEL,1,35,1,28,5,8821
IndiGo,450,COK,DEL,1,35,1,28,5,8821
IndiGo,370,COK,DEL,1,35,1,28,5,8850
IndiGo,335,COK,DEL,1,35,1,28,5,8879
IndiGo,360,COK,DEL,1,35,1,28,5,9060
IndiGo,320,COK,DEL,1,35,1,28,5,9113
IndiGo,400,COK,DEL,1,35,1,28,5,9113
IndiGo,345,COK,DEL,1,35,1,28,5,9136
IndiGo,430,COK,DEL,1,35,1,28,5,9136
IndiGo,365,COK,DEL,1,35,1,28,5,9136
IndiGo,415,COK,DEL,1,35,1,28,5,9136
IndiGo,385,COK,DEL,1,35,1,28,5,9404
IndiGo,330,COK,DEL,1,35,1,28,5,9441
IndiGo,420,COK,DEL,1,35,1,28,5,9451
IndiGo,375,COK,DEL,1,35,1,28,5,9546
IndiGo,420,COK,DEL,1,35,1,28,5,9546
IndiGo,465,COK,DEL,1,35,1,28,5,9546
IndiGo,330,COK,DEL,1,35,1,28,5,9568
IndiGo,430,COK,DEL,1,35,1,28,5,9568
IndiGo,375,COK,DEL,1,35,1,28,5,9774
IndiGo,460,COK,DEL,1,35,1,28,5,9774
IndiGo,375,COK,DEL,1,35,1,28,5,9774
IndiGo,430,COK,DEL,1,35,1,28,5,9774
IndiGo,330,COK,DEL,1,35,1,28,5,10061
Air India,730,COK,DEL,2,35,1,28,5,10636
Air India,795,COK,DEL,2,35,1,28,5,10636
Air India,795,COK,DEL,2,35,1,28,5,10636
Air India,1560,COK,DEL,2,35,1,28,5,10636
Air India,870,COK,DEL,2,35,1,28,5,10636
