airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
IndiGo,430,COK,BOM,1,45,3,6,6,6488
Air India,125,COK,BOM,0,45,3,6,6,7223
Air India,145,COK,BOM,0,45,3,6,6,7223
Air India,140,COK,BOM,0,45,3,6,6,8063
IndiGo,370,COK,BOM,1,45,3,6,6,8107
IndiGo,255,COK,BOM,1,45,3,6,6,8107
IndiGo,285,COK,BOM,1,45,3,6,6,8822
IndiGo,310,COK,BOM,1,45,3,6,6,10234
IndiGo,440,COK,BOM,2,45,3,6,6,10935
Air India,440,COK,BOM,1,45,3,6,6,17618
Air India,575,COK,BOM,1,45,3,6,6,17618
Air India,645,COK,BOM,1,45,3,6,6,17618
Air India,870,COK,BOM,1,45,3,6,6,17618
Air India,1155,COK,BOM,1,45,3,6,6,17618
Air India,1620,COK,BOM,1,45,3,6,6,17618
Air India,495,COK,BOM,1,45,3,6,6,17618
Air India,565,COK,BOM,1,45,3,6,6,17618
Air India,790,COK,BOM,1,45,3,6,6,17618
Air India,1075,COK,BOM,1,45,3,6,6,17618
Air India,1140,COK,BOM,1,45,3,6,6,17618
Air India,1540,COK,BOM,1,45,3,6,6,17618
Air India,505,COK,BOM,1,45,3,6,6,17828
Air India,425,COK,BOM,1,45,3,6,6,17828
Air India,1575,COK,BOM,1,45,3,6,6,18458
Air India,1495,COK,BOM,1,45,3,6,6,18458
Air India,1305,COK,BOM,1,45,3,6,6,18668
Air India,840,COK,BOM,1,45,3,6,6,19114
Air India,915,COK,BOM,1,45,3,6,6,19114
Air India,1050,COK,BOM,1,45,3,6,6,19114
Air India,1120,COK,BOM,1,45,3,6,6,19114
Air India,1345,COK,BOM,1,45,3,6,6,19114
Air India,1630,COK,BOM,1,45,3,6,6,19114
Air India,1695,COK,BOM,1,45,3,6,6,19114
Air India,1755,COK,BOM,1,45,3,6,6,19114
Air India,465,COK,BOM,1,45,3,6,6,19114
Air India,750,COK,BOM,1,45,3,6,6,19114
Air India,815,COK,BOM,1,45,3,6,6,19114
Air India,1215,COK,BOM,1,45,3,6,6,19114
Air India,1400,COK,BOM,1,45,3,6,6,19114
Air India,1680,COK,BOM,1,45,3,6,6,19114
Air India,420,COK,BOM,1,45,3,6,6,19324
Air India,980,COK,BOM,1,45,3,6,6,19324
Air India,720,COK,BOM,2,45,3,6,6,19918
Air India,1170,COK,BOM,1,45,3,6,6,19954
Air India,980,COK,BOM,1,45,3,6,6,20164
Air India,750,COK,BOM,2,45,3,6,6,20522
Air India,1085,COK,BOM,2,45,3,6,6,21026
Air India,1085,COK,BOM,2,45,3,6,6,21026
Air India,1085,COK,BOM,2,45,3,6,6,21026
Air India,655,COK,BOM,1,45,3,6,6,21214
Air India,1040,COK,BOM,1,45,3,6,6,25651
SriLankan,570,COK,BOM,1,45,3,6,6,26441
SriLankan,950,COK,BOM,1,45,3,6,6,26441
SriLankan,1310,COK,BOM,1,45,3,6,6,26441
SriLankan,1690,COK,BOM,1,45,3,6,6,28298
Emirates,980,COK,BOM,1,45,3,6,6,30423
Emirates,620,COK,BOM,1,45,3,6,6,30423
flydubai,1505,COK,BOM,1,45,3,6,6,30446
Air India,585,COK,BOM,2,45,3,6,6,31583
Emirates,795,COK,BOM,1,45,3,6,6,33400
Emirates,960,COK,BOM,1,45,3,6,6,33400
Emirates,1070,COK,BOM,1,45,3,6,6,33400
Emirates,1055,COK,BOM,1,45,3,6,6,34481
Etihad,905,COK,BOM,1,45,3,6,6,36133
Etihad,1215,COK,BOM,1,45,3,6,6,36826
Oman Air,1320,COK,BOM,1,45,3,6,6,36946
Oman Air,915,COK,BOM,1,45,3,6,6,36946
Etihad,1610,COK,BOM,1,45,3,6,6,37178
Malaysia Airlines,1325,COK,BOM,1,45,3,6,6,37243
Emirates,870,COK,BOM,1,45,3,6,6,37453
Emirates,1395,COK,BOM,1,45,3,6,6,37453
Etihad,1630,COK,BOM,1,45,3,6,6,42223
Etihad,500,COK,BOM,1,45,3,6,6,42916
Air India,1665,COK,BOM,1,45,3,6,6,43396
Emirates,580,COK,BOM,1,45,3,6,6,43674
Etihad,605,COK,BOM,1,45,3,6,6,43961
Singapore Airlines,1260,COK,BOM,1,45,3,6,6,44376
Air Arabia,595,COK,BOM,1,45,3,6,6,45247
Emirates,655,COK,BOM,1,45,3,6,6,47727
Singapore Airlines,695,COK,BOM,1,45,3,6,6,49652
Singapore Airlines,1395,COK,BOM,1,45,3,6,6,49652
Singapore Airlines,1490,COK,BOM,1,45,3,6,6,56057
Etihad,565,COK,BOM,1,45,3,6,6,57364
Gulf Air,970,COK,BOM,1,45,3,6,6,59775
IndiGo,600,COK,BOM,1,45,3,6,6,85606
IndiGo,570,COK,BOM,1,45,3,6,6,85684
IndiGo,1000,COK,BOM,1,45,3,6,6,86440
IndiGo,925,COK,BOM,1,45,3,6,6,87522
IndiGo,285,COK,BOM,1,50,1,11,6,4788
IndiGo,115,COK,BOM,0,50,1,11,6,5805
IndiGo,125,COK,BOM,0,50,1,11,6,5805
Akasa Air,130,COK,BOM,0,50,1,11,6,7112
Air India,135,COK,BOM,0,50,1,11,6,7223
IndiGo,495,COK,BOM,1,50,1,11,6,4788
IndiGo,325,COK,BOM,1,50,1,11,6,4788
IndiGo,280,COK,BOM,1,50,1,11,6,4788
IndiGo,530,COK,BOM,1,50,1,11,6,4788
IndiGo,615,COK,BOM,1,50,1,11,6,4788
IndiGo,460,COK,BOM,1,50,1,11,6,4788
IndiGo,545,COK,BOM,1,50,1,11,6,4788
IndiGo,480,COK,BOM,1,50,1,11,6,5358
IndiGo,345,COK,BOM,1,50,1,11,6,6006
IndiGo,125,COK,BOM,0,50,1,11,6,6330
IndiGo,375,COK,BOM,1,50,1,11,6,6743
IndiGo,460,COK,BOM,1,50,1,11,6,6743
IndiGo,275,COK,BOM,1,50,1,11,6,6743
Air India,125,COK,BOM,0,50,1,11,6,7223
Air India,145,COK,BOM,0,50,1,11,6,7223
Air India,140,COK,BOM,0,50,1,11,6,7223
IndiGo,295,COK,BOM,1,50,1,11,6,7580
IndiGo,370,COK,BOM,1,50,1,11,6,7580
IndiGo,525,COK,BOM,1,50,1,11,6,7580
IndiGo,385,COK,BOM,1,50,1,11,6,7909
IndiGo,440,COK,BOM,2,50,1,11,6,8582
IndiGo,510,COK,BOM,2,50,1,11,6,8582
IndiGo,625,COK,BOM,2,50,1,11,6,8582
IndiGo,530,COK,BOM,1,50,1,11,6,9958
IndiGo,625,COK,BOM,1,50,1,11,6,9958
IndiGo,615,COK,BOM,1,50,1,11,6,10242
IndiGo,635,COK,BOM,1,50,1,11,6,10849
IndiGo,430,COK,BOM,1,50,1,11,6,11036
IndiGo,340,COK,BOM,1,50,1,11,6,11036
IndiGo,425,COK,BOM,1,50,1,11,6,11218
IndiGo,520,COK,BOM,1,50,1,11,6,11218
IndiGo,520,COK,BOM,1,50,1,11,6,11849
IndiGo,430,COK,BOM,1,50,1,11,6,11849
Air India,610,COK,BOM,1,50,1,11,6,19114
Air India,655,COK,BOM,1,50,1,11,6,19114
Air India,840,COK,BOM,1,50,1,11,6,19114
Air India,915,COK,BOM,1,50,1,11,6,19114
Air India,1050,COK,BOM,1,50,1,11,6,19114
Air India,1120,COK,BOM,1,50,1,11,6,19114
Air India,1345,COK,BOM,1,50,1,11,6,19114
Air India,1630,COK,BOM,1,50,1,11,6,19114
Air India,1695,COK,BOM,1,50,1,11,6,19114
Air India,465,COK,BOM,1,50,1,11,6,19114
Air India,750,COK,BOM,1,50,1,11,6,19114
Air India,815,COK,BOM,1,50,1,11,6,19114
Air India,875,COK,BOM,1,50,1,11,6,19114
Air India,1170,COK,BOM,1,50,1,11,6,19114
Air India,1215,COK,BOM,1,50,1,11,6,19114
Air India,1400,COK,BOM,1,50,1,11,6,19114
Air India,1680,COK,BOM,1,50,1,11,6,19114
Air India,420,COK,BOM,1,50,1,11,6,19324
Air India,980,COK,BOM,1,50,1,11,6,19324
Air India,980,COK,BOM,1,50,1,11,6,19324
Air India,1905,COK,BOM,1,50,1,11,6,19503
Air India,720,COK,BOM,2,50,1,11,6,19918
Air India,1085,COK,BOM,2,50,1,11,6,20522
Air India,1085,COK,BOM,2,50,1,11,6,20522
Air India,1085,COK,BOM,2,50,1,11,6,20522
Air India,640,COK,BOM,2,50,1,11,6,21293
Air India,755,COK,BOM,1,50,1,11,6,23876
Air India,1040,COK,BOM,1,50,1,11,6,23876
SriLankan,950,COK,BOM,1,50,1,11,6,26441
Emirates,980,COK,BOM,1,50,1,11,6,27719
Emirates,620,COK,BOM,1,50,1,11,6,27719
SriLankan,2010,COK,BOM,1,50,1,11,6,28298
Oman Air,1320,COK,BOM,1,50,1,11,6,28336
Oman Air,780,COK,BOM,1,50,1,11,6,28336
Malaysia Airlines,1325,COK,BOM,1,50,1,11,6,28580
Emirates,1320,COK,BOM,1,50,1,11,6,30423
Emirates,960,COK,BOM,1,50,1,11,6,30423
Air India,585,COK,BOM,2,50,1,11,6,30581
Emirates,1875,COK,BOM,1,50,1,11,6,33120
Emirates,795,COK,BOM,1,50,1,11,6,33400
Emirates,1070,COK,BOM,1,50,1,11,6,36371
Etihad,1300,COK,BOM,1,50,1,11,6,36826
Etihad,1610,COK,BOM,1,50,1,11,6,37524
Etihad,565,COK,BOM,1,50,1,11,6,37871
Etihad,1630,COK,BOM,1,50,1,11,6,42223
Etihad,895,COK,BOM,1,50,1,11,6,43268
Emirates,580,COK,BOM,1,50,1,11,6,43674
Singapore Airlines,1260,COK,BOM,1,50,1,11,6,44376
Singapore Airlines,1395,COK,BOM,1,50,1,11,6,44376
Singapore Airlines,695,COK,BOM,1,50,1,11,6,45295
Etihad,500,COK,BOM,1,50,1,11,6,46680
Air Arabia,595,COK,BOM,1,50,1,11,6,50229
Air Arabia,905,COK,BOM,1,50,1,11,6,50927
Gulf Air,970,COK,BOM,1,50,1,11,6,59775
IndiGo,1000,COK,BOM,1,50,1,11,6,86440
IndiGo,125,COK,BOM,0,55,6,16,6,5805
IndiGo,130,COK,BOM,0,55,6,16,6,6330
Akasa Air,130,COK,BOM,0,55,6,16,6,7112
Air India,135,COK,BOM,0,55,6,16,6,7223
IndiGo,375,COK,BOM,1,55,6,16,6,5205
IndiGo,460,COK,BOM,1,55,6,16,6,5205
IndiGo,345,COK,BOM,1,55,6,16,6,5205
IndiGo,480,COK,BOM,1,55,6,16,6,5205
IndiGo,275,COK,BOM,1,55,6,16,6,5205
IndiGo,430,COK,BOM,1,55,6,16,6,5205
IndiGo,520,COK,BOM,1,55,6,16,6,5205
IndiGo,295,COK,BOM,1,55,6,16,6,5205
IndiGo,530,COK,BOM,1,55,6,16,6,5205
IndiGo,285,COK,BOM,1,55,6,16,6,5205
IndiGo,425,COK,BOM,1,55,6,16,6,5205
IndiGo,520,COK,BOM,1,55,6,16,6,5205
IndiGo,315,COK,BOM,1,55,6,16,6,5205
IndiGo,455,COK,BOM,1,55,6,16,6,5205
IndiGo,310,COK,BOM,1,55,6,16,6,5205
IndiGo,425,COK,BOM,1,55,6,16,6,5205
IndiGo,490,COK,BOM,1,55,6,16,6,5205
IndiGo,325,COK,BOM,1,55,6,16,6,5205
IndiGo,460,COK,BOM,1,55,6,16,6,5205
IndiGo,440,COK,BOM,2,55,6,16,6,5258
IndiGo,495,COK,BOM,1,55,6,16,6,5804
IndiGo,280,COK,BOM,1,55,6,16,6,5804
IndiGo,115,COK,BOM,0,55,6,16,6,5805
IndiGo,125,COK,BOM,0,55,6,16,6,5805
IndiGo,510,COK,BOM,2,55,6,16,6,5856
IndiGo,340,COK,BOM,1,55,6,16,6,6479
Air India,125,COK,BOM,0,55,6,16,6,7223
Air India,145,COK,BOM,0,55,6,16,6,7223
Air India,140,COK,BOM,0,55,6,16,6,7223
IndiGo,370,COK,BOM,1,55,6,16,6,7244
IndiGo,525,COK,BOM,1,55,6,16,6,7244
IndiGo,430,COK,BOM,1,55,6,16,6,7244
IndiGo,430,COK,BOM,1,55,6,16,6,7244
IndiGo,315,COK,BOM,1,55,6,16,6,7244
IndiGo,255,COK,BOM,1,55,6,16,6,7700
Air India,610,COK,BOM,1,55,6,16,6,19114
Air India,840,COK,BOM,1,55,6,16,6,19114
Air India,915,COK,BOM,1,55,6,16,6,19114
Air India,1050,COK,BOM,1,55,6,16,6,19114
Air India,1120,COK,BOM,1,55,6,16,6,19114
Air India,1630,COK,BOM,1,55,6,16,6,19114
Air India,1695,COK,BOM,1,55,6,16,6,19114
Air India,1755,COK,BOM,1,55,6,16,6,19114
Air India,495,COK,BOM,1,55,6,16,6,19114
Air India,565,COK,BOM,1,55,6,16,6,19114
Air India,1075,COK,BOM,1,55,6,16,6,19114
Air India,1140,COK,BOM,1,55,6,16,6,19114
Air India,1200,COK,BOM,1,55,6,16,6,19114
Air India,1495,COK,BOM,1,55,6,16,6,19114
Air India,1540,COK,BOM,1,55,6,16,6,19114
Air India,1725,COK,BOM,1,55,6,16,6,19114
Air India,750,COK,BOM,1,55,6,16,6,19114
Air India,815,COK,BOM,1,55,6,16,6,19114
Air India,875,COK,BOM,1,55,6,16,6,19114
Air India,1170,COK,BOM,1,55,6,16,6,19114
Air India,1215,COK,BOM,1,55,6,16,6,19114
Air India,1400,COK,BOM,1,55,6,16,6,19114
Air India,1680,COK,BOM,1,55,6,16,6,19114
Air India,420,COK,BOM,1,55,6,16,6,19324
Air India,980,COK,BOM,1,55,6,16,6,19324
Air India,425,COK,BOM,1,55,6,16,6,19324
Air India,1305,COK,BOM,1,55,6,16,6,19324
Air India,980,COK,BOM,1,55,6,16,6,19324
Air India,655,COK,BOM,1,55,6,16,6,19954
Air India,780,COK,BOM,2,55,6,16,6,20196
Air India,720,COK,BOM,2,55,6,16,6,20317
Air India,1085,COK,BOM,2,55,6,16,6,20522
Air India,1085,COK,BOM,2,55,6,16,6,20522
Oman Air,1720,COK,BOM,1,55,6,16,6,21484
SriLankan,570,COK,BOM,1,55,6,16,6,26441
SriLankan,950,COK,BOM,1,55,6,16,6,26441
Air India,1040,COK,BOM,1,55,6,16,6,27698
Oman Air,1320,COK,BOM,1,55,6,16,6,28336
Oman Air,915,COK,BOM,1,55,6,16,6,28336
THAI,1250,COK,BOM,1,55,6,16,6,31364
THAI,1465,COK,BOM,1,55,6,16,6,31364
Air India,585,COK,BOM,2,55,6,16,6,31583
Oman Air,1315,COK,BOM,1,55,6,16,6,32168
Etihad,1610,COK,BOM,1,55,6,16,6,34038
Etihad,565,COK,BOM,1,55,6,16,6,34736
Etihad,905,COK,BOM,1,55,6,16,6,36133
Etihad,1300,COK,BOM,1,55,6,16,6,36826
Emirates,1875,COK,BOM,1,55,6,16,6,37987
Etihad,500,COK,BOM,1,55,6,16,6,39782
Emirates,980,COK,BOM,1,55,6,16,6,40156
Emirates,1320,COK,BOM,1,55,6,16,6,40156
Emirates,620,COK,BOM,1,55,6,16,6,40156
Emirates,960,COK,BOM,1,55,6,16,6,40156
flydubai,1385,COK,BOM,1,55,6,16,6,41781
Emirates,795,COK,BOM,1,55,6,16,6,43133
Etihad,565,COK,BOM,1,55,6,16,6,43268
Malaysia Airlines,1325,COK,BOM,1,55,6,16,6,44180
Singapore Airlines,1260,COK,BOM,1,55,6,16,6,44376
Singapore Airlines,1395,COK,BOM,1,55,6,16,6,44376
Air Arabia,595,COK,BOM,1,55,6,16,6,45247
Singapore Airlines,695,COK,BOM,1,55,6,16,6,45295
Emirates,750,COK,BOM,1,55,6,16,6,47186
Etihad,1215,COK,BOM,1,55,6,16,6,50528
Etihad,605,COK,BOM,1,55,6,16,6,52245
Emirates,580,COK,BOM,1,55,6,16,6,55030
Gulf Air,970,COK,BOM,1,55,6,16,6,59775
Qatar Airways,985,COK,BOM,1,55,6,16,6,85039
IndiGo,1000,COK,BOM,1,55,6,16,6,90115
IndiGo,600,COK,BOM,1,55,6,16,6,90115
IndiGo,955,COK,BOM,1,55,6,16,6,90115
IndiGo,600,COK,BOM,1,55,6,16,6,100447
IndiGo,570,COK,BOM,1,55,6,16,6,105524
IndiGo,115,COK,BOM,0,60,4,21,6,5805
IndiGo,125,COK,BOM,0,60,4,21,6,5805
IndiGo,130,COK,BOM,0,60,4,21,6,5805
Akasa Air,130,COK,BOM,0,60,4,21,6,7112
Air India,135,COK,BOM,0,60,4,21,6,7223
IndiGo,375,COK,BOM,1,60,4,21,6,5205
IndiGo,460,COK,BOM,1,60,4,21,6,5205
IndiGo,495,COK,BOM,1,60,4,21,6,5205
IndiGo,275,COK,BOM,1,60,4,21,6,5205
IndiGo,430,COK,BOM,1,60,4,21,6,5205
IndiGo,295,COK,BOM,1,60,4,21,6,5205
IndiGo,530,COK,BOM,1,60,4,21,6,5205
IndiGo,340,COK,BOM,1,60,4,21,6,5205
IndiGo,285,COK,BOM,1,60,4,21,6,5205
IndiGo,425,COK,BOM,1,60,4,21,6,5205
IndiGo,520,COK,BOM,1,60,4,21,6,5205
IndiGo,315,COK,BOM,1,60,4,21,6,5205
IndiGo,430,COK,BOM,1,60,4,21,6,5205
IndiGo,315,COK,BOM,1,60,4,21,6,5205
IndiGo,455,COK,BOM,1,60,4,21,6,5205
IndiGo,280,COK,BOM,1,60,4,21,6,5205
IndiGo,460,COK,BOM,1,60,4,21,6,5205
IndiGo,125,COK,BOM,0,60,4,21,6,5805
IndiGo,345,COK,BOM,1,60,4,21,6,6479
IndiGo,480,COK,BOM,1,60,4,21,6,6479
IndiGo,425,COK,BOM,1,60,4,21,6,6479
IndiGo,490,COK,BOM,1,60,4,21,6,6479
IndiGo,325,COK,BOM,1,60,4,21,6,6479
IndiGo,520,COK,BOM,1,60,4,21,6,6488
IndiGo,430,COK,BOM,1,60,4,21,6,6488
IndiGo,510,COK,BOM,2,60,4,21,6,6532
Air India,125,COK,BOM,0,60,4,21,6,7223
Air India,145,COK,BOM,0,60,4,21,6,7223
Air India,140,COK,BOM,0,60,4,21,6,7223
IndiGo,370,COK,BOM,1,60,4,21,6,7244
IndiGo,255,COK,BOM,1,60,4,21,6,7244
IndiGo,440,COK,BOM,2,60,4,21,6,7296
IndiGo,525,COK,BOM,1,60,4,21,6,10184
IndiGo,310,COK,BOM,1,60,4,21,6,10234
Air India,495,COK,BOM,1,60,4,21,6,17618
Air India,565,COK,BOM,1,60,4,21,6,17618
Air India,1075,COK,BOM,1,60,4,21,6,17618
Air India,1140,COK,BOM,1,60,4,21,6,17618
Air India,1200,COK,BOM,1,60,4,21,6,17618
Air India,1275,COK,BOM,1,60,4,21,6,17618
Air India,1495,COK,BOM,1,60,4,21,6,17618
Air India,1540,COK,BOM,1,60,4,21,6,17618
Air India,425,COK,BOM,1,60,4,21,6,17828
Air India,610,COK,BOM,1,60,4,21,6,19114
Air India,655,COK,BOM,1,60,4,21,6,19114
Air India,840,COK,BOM,1,60,4,21,6,19114
Air India,915,COK,BOM,1,60,4,21,6,19114
Air India,1050,COK,BOM,1,60,4,21,6,19114
Air India,1120,COK,BOM,1,60,4,21,6,19114
Air India,1630,COK,BOM,1,60,4,21,6,19114
Air India,1695,COK,BOM,1,60,4,21,6,19114
Air India,1755,COK,BOM,1,60,4,21,6,19114
Air India,750,COK,BOM,1,60,4,21,6,19114
Air India,815,COK,BOM,1,60,4,21,6,19114
Air India,950,COK,BOM,1,60,4,21,6,19114
Air India,1170,COK,BOM,1,60,4,21,6,19114
Air India,1215,COK,BOM,1,60,4,21,6,19114
Air India,1400,COK,BOM,1,60,4,21,6,19114
Air India,1680,COK,BOM,1,60,4,21,6,19114
Air India,420,COK,BOM,1,60,4,21,6,19324
Air India,980,COK,BOM,1,60,4,21,6,19324
Malaysia Airlines,1325,COK,BOM,1,60,4,21,6,19503
Air India,780,COK,BOM,2,60,4,21,6,19797
Air India,1085,COK,BOM,2,60,4,21,6,20522
Air India,1085,COK,BOM,2,60,4,21,6,20522
SriLankan,570,COK,BOM,1,60,4,21,6,26441
SriLankan,950,COK,BOM,1,60,4,21,6,26441
Air India,1040,COK,BOM,1,60,4,21,6,26648
Malaysia Airlines,725,COK,BOM,1,60,4,21,6,28296
Emirates,980,COK,BOM,1,60,4,21,6,30155
Emirates,620,COK,BOM,1,60,4,21,6,30155
Air India,585,COK,BOM,2,60,4,21,6,30581
THAI,1250,COK,BOM,1,60,4,21,6,31364
THAI,1465,COK,BOM,1,60,4,21,6,31364
Emirates,795,COK,BOM,1,60,4,21,6,31504
Oman Air,1320,COK,BOM,1,60,4,21,6,32168
Oman Air,1720,COK,BOM,1,60,4,21,6,32168
Oman Air,915,COK,BOM,1,60,4,21,6,32168
Oman Air,1315,COK,BOM,1,60,4,21,6,32168
Emirates,1320,COK,BOM,1,60,4,21,6,34208
Emirates,960,COK,BOM,1,60,4,21,6,34208
Etihad,905,COK,BOM,1,60,4,21,6,36133
Etihad,1300,COK,BOM,1,60,4,21,6,36826
Etihad,1215,COK,BOM,1,60,4,21,6,36826
Etihad,1610,COK,BOM,1,60,4,21,6,37178
Emirates,580,COK,BOM,1,60,4,21,6,37185
Emirates,1070,COK,BOM,1,60,4,21,6,37185
Etihad,1610,COK,BOM,1,60,4,21,6,37524
Etihad,565,COK,BOM,1,60,4,21,6,37871
Etihad,500,COK,BOM,1,60,4,21,6,42916
Etihad,895,COK,BOM,1,60,4,21,6,43268
Etihad,605,COK,BOM,1,60,4,21,6,43961
flydubai,1385,COK,BOM,1,60,4,21,6,44180
Singapore Airlines,1260,COK,BOM,1,60,4,21,6,44376
Singapore Airlines,1355,COK,BOM,1,60,4,21,6,44376
Singapore Airlines,1395,COK,BOM,1,60,4,21,6,44376
Singapore Airlines,695,COK,BOM,1,60,4,21,6,45295
Singapore Airlines,1490,COK,BOM,1,60,4,21,6,49652
Gulf Air,970,COK,BOM,1,60,4,21,6,65776
Qatar Airways,985,COK,BOM,1,60,4,21,6,85039
IndiGo,600,COK,BOM,1,60,4,21,6,91417
IndiGo,955,COK,BOM,1,60,4,21,6,91417
IndiGo,600,COK,BOM,1,60,4,21,6,99140
IndiGo,570,COK,BOM,1,60,4,21,6,105524
IndiGo,125,COK,BOM,0,65,2,26,6,6015
IndiGo,130,COK,BOM,0,65,2,26,6,6015
Air India,120,COK,BOM,0,65,2,26,6,7223
IndiGo,375,COK,BOM,1,65,2,26,6,4788
IndiGo,460,COK,BOM,1,65,2,26,6,4788
IndiGo,495,COK,BOM,1,65,2,26,6,4788
IndiGo,480,COK,BOM,1,65,2,26,6,4788
IndiGo,275,COK,BOM,1,65,2,26,6,4788
IndiGo,430,COK,BOM,1,65,2,26,6,4788
IndiGo,520,COK,BOM,1,65,2,26,6,4788
IndiGo,295,COK,BOM,1,65,2,26,6,4788
IndiGo,530,COK,BOM,1,65,2,26,6,4788
IndiGo,340,COK,BOM,1,65,2,26,6,4788
IndiGo,430,COK,BOM,1,65,2,26,6,4788
IndiGo,425,COK,BOM,1,65,2,26,6,4788
IndiGo,315,COK,BOM,1,65,2,26,6,4788
IndiGo,430,COK,BOM,1,65,2,26,6,4788
IndiGo,500,COK,BOM,1,65,2,26,6,4788
IndiGo,425,COK,BOM,1,65,2,26,6,4788
IndiGo,490,COK,BOM,1,65,2,26,6,4788
IndiGo,325,COK,BOM,1,65,2,26,6,4788
IndiGo,460,COK,BOM,1,65,2,26,6,4788
IndiGo,440,COK,BOM,2,65,2,26,6,4840
IndiGo,510,COK,BOM,2,65,2,26,6,4840
IndiGo,345,COK,BOM,1,65,2,26,6,5358
IndiGo,520,COK,BOM,1,65,2,26,6,5358
IndiGo,360,COK,BOM,1,65,2,26,6,5358
IndiGo,280,COK,BOM,1,65,2,26,6,6006
IndiGo,115,COK,BOM,0,65,2,26,6,6015
IndiGo,125,COK,BOM,0,65,2,26,6,6015
Akasa Air,130,COK,BOM,0,65,2,26,6,7112
Air India,125,COK,BOM,0,65,2,26,6,7223
Air India,145,COK,BOM,0,65,2,26,6,7223
Air India,140,COK,BOM,0,65,2,26,6,7223
IndiGo,255,COK,BOM,1,65,2,26,6,7580
IndiGo,370,COK,BOM,1,65,2,26,6,8530
IndiGo,285,COK,BOM,1,65,2,26,6,8822
IndiGo,525,COK,BOM,1,65,2,26,6,9610
IndiGo,310,COK,BOM,1,65,2,26,6,10014
Air India,610,COK,BOM,1,65,2,26,6,19114
Air India,655,COK,BOM,1,65,2,26,6,19114
Air India,840,COK,BOM,1,65,2,26,6,19114
Air India,915,COK,BOM,1,65,2,26,6,19114
Air India,1050,COK,BOM,1,65,2,26,6,19114
Air India,1120,COK,BOM,1,65,2,26,6,19114
Air India,1630,COK,BOM,1,65,2,26,6,19114
Air India,1695,COK,BOM,1,65,2,26,6,19114
Air India,1755,COK,BOM,1,65,2,26,6,19114
Air India,495,COK,BOM,1,65,2,26,6,19114
Air India,565,COK,BOM,1,65,2,26,6,19114
Air India,1075,COK,BOM,1,65,2,26,6,19114
Air India,1140,COK,BOM,1,65,2,26,6,19114
Air India,1200,COK,BOM,1,65,2,26,6,19114
Air India,1540,COK,BOM,1,65,2,26,6,19114
Air India,1725,COK,BOM,1,65,2,26,6,19114
Air India,750,COK,BOM,1,65,2,26,6,19114
Air India,815,COK,BOM,1,65,2,26,6,19114
Air India,875,COK,BOM,1,65,2,26,6,19114
Air India,1215,COK,BOM,1,65,2,26,6,19114
Air India,1400,COK,BOM,1,65,2,26,6,19114
Air India,1680,COK,BOM,1,65,2,26,6,19114
Air India,420,COK,BOM,1,65,2,26,6,19324
Air India,980,COK,BOM,1,65,2,26,6,19324
Air India,425,COK,BOM,1,65,2,26,6,19324
Air India,1305,COK,BOM,1,65,2,26,6,19324
Air India,980,COK,BOM,1,65,2,26,6,19324
Air India,1085,COK,BOM,2,65,2,26,6,20522
Air India,1085,COK,BOM,2,65,2,26,6,20522
Air India,640,COK,BOM,2,65,2,26,6,21293
Malaysia Airlines,1325,COK,BOM,1,65,2,26,6,25520
SriLankan,570,COK,BOM,1,65,2,26,6,26441
SriLankan,950,COK,BOM,1,65,2,26,6,26441
Air India,1040,COK,BOM,1,65,2,26,6,28948
Air India,585,COK,BOM,2,65,2,26,6,30581
THAI,1250,COK,BOM,1,65,2,26,6,31364
Emirates,795,COK,BOM,1,65,2,26,6,32071
Emirates,980,COK,BOM,1,65,2,26,6,32071
Emirates,620,COK,BOM,1,65,2,26,6,32071
Oman Air,1720,COK,BOM,1,65,2,26,6,32168
Oman Air,1315,COK,BOM,1,65,2,26,6,32168
THAI,1465,COK,BOM,1,65,2,26,6,32886
Emirates,960,COK,BOM,1,65,2,26,6,34775
Emirates,1300,COK,BOM,1,65,2,26,6,34775
Etihad,1300,COK,BOM,1,65,2,26,6,36826
Etihad,1610,COK,BOM,1,65,2,26,6,37524
Emirates,580,COK,BOM,1,65,2,26,6,37747
Etihad,565,COK,BOM,1,65,2,26,6,37871
Malaysia Airlines,725,COK,BOM,1,65,2,26,6,39270
Etihad,1630,COK,BOM,1,65,2,26,6,42223
Oman Air,1320,COK,BOM,1,65,2,26,6,42721
Oman Air,915,COK,BOM,1,65,2,26,6,42721
Etihad,500,COK,BOM,1,65,2,26,6,42916
Etihad,895,COK,BOM,1,65,2,26,6,43268
Singapore Airlines,1260,COK,BOM,1,65,2,26,6,44376
Singapore Airlines,1395,COK,BOM,1,65,2,26,6,44376
Emirates,870,COK,BOM,1,65,2,26,6,45049
Emirates,1055,COK,BOM,1,65,2,26,6,45049
Air Arabia,595,COK,BOM,1,65,2,26,6,45247
Singapore Airlines,695,COK,BOM,1,65,2,26,6,45295
Emirates,1395,COK,BOM,1,65,2,26,6,47753
Emirates,655,COK,BOM,1,65,2,26,6,50725
Etihad,565,COK,BOM,1,65,2,26,6,57364
Gulf Air,970,COK,BOM,1,65,2,26,6,59775
IndiGo,1000,COK,BOM,1,65,2,26,6,86440
IndiGo,600,COK,BOM,1,65,2,26,6,86440
