airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Air India,1015,COK,TRV,2,100,6,4,8,19214
Air India,565,COK,TRV,1,100,6,4,8,19429
Air India,1640,COK,TRV,1,100,6,4,8,19429
Air India,765,COK,TRV,2,100,6,4,8,20054
Air India,765,COK,TRV,2,100,6,4,8,20054
Air India,765,COK,TRV,2,100,6,4,8,20054
Air India,1350,COK,TRV,2,100,6,4,8,20054
Air India,1350,COK,TRV,2,100,6,4,8,20054
Air India,1350,COK,TRV,2,100,6,4,8,20054
Air India,1350,COK,TRV,2,100,6,4,8,20054
Air India,1715,COK,TRV,2,100,6,4,8,20054
Air India,1295,COK,TRV,2,100,6,4,8,20054
Air India,1295,COK,TRV,2,100,6,4,8,20054
Air India,1295,COK,TRV,2,100,6,4,8,20054
Air India,1295,COK,TRV,2,100,6,4,8,20054
Air India,1295,COK,TRV,2,100,6,4,8,20054
Air India,1660,COK,TRV,2,100,6,4,8,20054
Air India,1660,COK,TRV,2,100,6,4,8,20054
Air India,1660,COK,TRV,2,100,6,4,8,20054
Air India,1660,COK,TRV,2,100,6,4,8,20054
Air India,1660,COK,TRV,2,100,6,4,8,20054
Air India,1660,COK,TRV,2,100,6,4,8,20054
Air India,1660,COK,TRV,2,100,6,4,8,20054
Air India,1660,COK,TRV,2,100,6,4,8,20054
Air India,1660,COK,TRV,2,100,6,4,8,20054
Air India,755,COK,TRV,1,100,6,4,8,21429
Air India,1120,COK,TRV,1,100,6,4,8,21429
Air India,1010,COK,TRV,2,100,6,4,8,22674
Air India,1010,COK,TRV,2,100,6,4,8,22674
Air India,1010,COK,TRV,2,100,6,4,8,22674
Air India,765,COK,TRV,3,100,6,4,8,22842
SriLankan,1380,COK,TRV,1,100,6,4,8,23424
Air India,835,COK,TRV,2,100,6,4,8,24674
Air India,835,COK,TRV,2,100,6,4,8,24674
Air Arabia,1110,COK,TRV,1,100,6,4,8,25974
Air Arabia,1605,COK,TRV,1,100,6,4,8,25974
Etihad,1030,COK,TRV,1,100,6,4,8,26546
Air India,1315,COK,TRV,1,100,6,4,8,27630
Air India,1680,COK,TRV,1,100,6,4,8,27630
Etihad,2050,COK,TRV,1,100,6,4,8,28399
Air Arabia,715,COK,TRV,1,100,6,4,8,31003
Air Arabia,1210,COK,TRV,1,100,6,4,8,31003
Air Arabia,1585,COK,TRV,1,100,6,4,8,31003
Etihad,635,COK,TRV,1,100,6,4,8,31581
Etihad,1655,COK,TRV,1,100,6,4,8,31581
Etihad,2075,COK,TRV,1,100,6,4,8,32856
Air Arabia,870,COK,TRV,1,100,6,4,8,33108
Air Arabia,1440,COK,TRV,1,100,6,4,8,33108
Oman Air,1385,COK,TRV,1,100,6,4,8,37285
Air Arabia,870,COK,TRV,1,100,6,4,8,38500
Air Arabia,1245,COK,TRV,1,100,6,4,8,38500
Air Arabia,1815,COK,TRV,1,100,6,4,8,38500
Emirates,1315,COK,TRV,1,100,6,4,8,38553
Etihad,1315,COK,TRV,1,100,6,4,8,39072
Oman Air,980,COK,TRV,1,100,6,4,8,39543
Singapore Airlines,1260,COK,TRV,1,100,6,4,8,44103
Singapore Airlines,1395,COK,TRV,1,100,6,4,8,44103
Air Arabia,1090,COK,TRV,2,100,6,4,8,47155
Etihad,1005,COK,TRV,2,100,6,4,8,54306
Emirates,1360,COK,TRV,1,100,6,4,8,56397
Etihad,1005,COK,TRV,2,100,6,4,8,60049
Emirates,1000,COK,TRV,1,100,6,4,8,67212
Qatar Airways,965,COK,TRV,1,100,6,4,8,84679
Qatar Airways,1365,COK,TRV,1,100,6,4,8,88265
IndiGo,50,COK,TRV,0,105,4,9,8,6435
Air India,665,COK,TRV,1,105,4,9,8,12441
Air India,480,COK,TRV,1,105,4,9,8,13281
Air India,730,COK,TRV,1,105,4,9,8,12441
Air India,1460,COK,TRV,1,105,4,9,8,12441
Air India,720,COK,TRV,1,105,4,9,8,12441
Air India,1430,COK,TRV,1,105,4,9,8,12441
Air India,1375,COK,TRV,1,105,4,9,8,12441
Air India,1210,COK,TRV,1,105,4,9,8,13281
Air India,1120,COK,TRV,1,105,4,9,8,19429
Air India,565,COK,TRV,1,105,4,9,8,19429
Air India,1640,COK,TRV,1,105,4,9,8,19429
Air India,1315,COK,TRV,1,105,4,9,8,19429
Air India,1680,COK,TRV,1,105,4,9,8,19429
Air India,755,COK,TRV,1,105,4,9,8,20164
Air India,1015,COK,TRV,2,105,4,9,8,20873
Air India,1015,COK,TRV,2,105,4,9,8,20873
Air India,1015,COK,TRV,2,105,4,9,8,20873
Air India,1015,COK,TRV,2,105,4,9,8,20873
Air India,1015,COK,TRV,2,105,4,9,8,20873
Air India,1350,COK,TRV,2,105,4,9,8,20873
Air India,1350,COK,TRV,2,105,4,9,8,20873
Air India,1350,COK,TRV,2,105,4,9,8,20873
Air India,1295,COK,TRV,2,105,4,9,8,20873
Air India,1295,COK,TRV,2,105,4,9,8,20873
Air India,1295,COK,TRV,2,105,4,9,8,20873
Air India,1295,COK,TRV,2,105,4,9,8,20873
Air India,1295,COK,TRV,2,105,4,9,8,20873
Air India,1660,COK,TRV,2,105,4,9,8,20873
Air India,1660,COK,TRV,2,105,4,9,8,20873
Air India,1660,COK,TRV,2,105,4,9,8,20873
Air India,1660,COK,TRV,2,105,4,9,8,20873
Air India,1660,COK,TRV,2,105,4,9,8,20873
Air India,1660,COK,TRV,2,105,4,9,8,20873
Air India,1660,COK,TRV,2,105,4,9,8,20873
Air India,1660,COK,TRV,2,105,4,9,8,20873
Air India,1660,COK,TRV,2,105,4,9,8,20873
Air India,650,COK,TRV,2,105,4,9,8,21608
Air India,765,COK,TRV,2,105,4,9,8,21713
Air India,765,COK,TRV,2,105,4,9,8,21713
Air India,765,COK,TRV,2,105,4,9,8,21713
Air India,765,COK,TRV,3,105,4,9,8,22842
Air India,835,COK,TRV,2,105,4,9,8,24333
Air India,835,COK,TRV,2,105,4,9,8,24333
Air India,1010,COK,TRV,2,105,4,9,8,24333
Air India,1010,COK,TRV,2,105,4,9,8,24333
Air India,1010,COK,TRV,2,105,4,9,8,24333
Air India,1395,COK,TRV,2,105,4,9,8,24333
Air India,1395,COK,TRV,2,105,4,9,8,24333
Air India,1395,COK,TRV,2,105,4,9,8,24333
Air India,1395,COK,TRV,2,105,4,9,8,24333
Air India,1395,COK,TRV,2,105,4,9,8,24333
Air Arabia,715,COK,TRV,1,105,4,9,8,31003
Air Arabia,1210,COK,TRV,1,105,4,9,8,31003
Air Arabia,1585,COK,TRV,1,105,4,9,8,31003
Air Arabia,1110,COK,TRV,1,105,4,9,8,31701
Air Arabia,1605,COK,TRV,1,105,4,9,8,31701
Air Arabia,870,COK,TRV,1,105,4,9,8,33108
Air Arabia,1440,COK,TRV,1,105,4,9,8,33108
Etihad,1655,COK,TRV,1,105,4,9,8,34347
Etihad,2075,COK,TRV,1,105,4,9,8,34688
Etihad,610,COK,TRV,1,105,4,9,8,35040
Etihad,940,COK,TRV,1,105,4,9,8,36447
Emirates,1315,COK,TRV,1,105,4,9,8,38553
Oman Air,1385,COK,TRV,1,105,4,9,8,39543
Oman Air,980,COK,TRV,1,105,4,9,8,39543
Air Arabia,1090,COK,TRV,2,105,4,9,8,41433
Singapore Airlines,1395,COK,TRV,1,105,4,9,8,44103
Emirates,1360,COK,TRV,1,105,4,9,8,67212
Emirates,1000,COK,TRV,1,105,4,9,8,67212
IndiGo,50,COK,TRV,0,110,2,14,8,5910
Air India,665,COK,TRV,1,110,2,14,8,12441
Air India,440,COK,TRV,1,110,2,14,8,14541
Air India,1375,COK,TRV,1,110,2,14,8,12441
Air India,730,COK,TRV,1,110,2,14,8,13281
Air India,1460,COK,TRV,1,110,2,14,8,13281
Air India,720,COK,TRV,1,110,2,14,8,13281
Air India,1430,COK,TRV,1,110,2,14,8,13281
Air India,1170,COK,TRV,1,110,2,14,8,14541
Air India,1120,COK,TRV,1,110,2,14,8,19429
Air India,565,COK,TRV,1,110,2,14,8,19429
Air India,1640,COK,TRV,1,110,2,14,8,19429
Air India,1315,COK,TRV,1,110,2,14,8,19429
Air India,1680,COK,TRV,1,110,2,14,8,19429
Air India,755,COK,TRV,1,110,2,14,8,20164
Air India,1295,COK,TRV,2,110,2,14,8,20873
Air India,1295,COK,TRV,2,110,2,14,8,20873
Air India,1295,COK,TRV,2,110,2,14,8,20873
Air India,1295,COK,TRV,2,110,2,14,8,20873
Air India,1295,COK,TRV,2,110,2,14,8,20873
Air India,1660,COK,TRV,2,110,2,14,8,20873
Air India,1660,COK,TRV,2,110,2,14,8,20873
Air India,1660,COK,TRV,2,110,2,14,8,20873
Air India,1660,COK,TRV,2,110,2,14,8,20873
Air India,1660,COK,TRV,2,110,2,14,8,20873
Air India,1660,COK,TRV,2,110,2,14,8,20873
Air India,1660,COK,TRV,2,110,2,14,8,20873
Air India,1660,COK,TRV,2,110,2,14,8,20873
Air India,1015,COK,TRV,2,110,2,14,8,21713
Air India,1015,COK,TRV,2,110,2,14,8,21713
Air India,1015,COK,TRV,2,110,2,14,8,21713
Air India,1015,COK,TRV,2,110,2,14,8,21713
Air India,1015,COK,TRV,2,110,2,14,8,21713
Air India,1350,COK,TRV,2,110,2,14,8,21713
Air India,1350,COK,TRV,2,110,2,14,8,21713
Air India,1350,COK,TRV,2,110,2,14,8,21713
Air India,1715,COK,TRV,2,110,2,14,8,21713
Air India,650,COK,TRV,2,110,2,14,8,22448
Air India,1015,COK,TRV,3,110,2,14,8,22842
Air India,725,COK,TRV,2,110,2,14,8,22973
Air India,725,COK,TRV,2,110,2,14,8,22973
Air India,725,COK,TRV,2,110,2,14,8,22973
SriLankan,1380,COK,TRV,1,110,2,14,8,23424
Air India,725,COK,TRV,3,110,2,14,8,24102
Air India,835,COK,TRV,2,110,2,14,8,24333
Air India,835,COK,TRV,2,110,2,14,8,24333
Air India,1010,COK,TRV,2,110,2,14,8,24333
Air India,1010,COK,TRV,2,110,2,14,8,24333
Air India,1010,COK,TRV,2,110,2,14,8,24333
Air India,1395,COK,TRV,2,110,2,14,8,24333
Air India,1395,COK,TRV,2,110,2,14,8,24333
Air India,1395,COK,TRV,2,110,2,14,8,24333
Air India,1395,COK,TRV,2,110,2,14,8,24333
Air Arabia,870,COK,TRV,1,110,2,14,8,33108
Air Arabia,1935,COK,TRV,1,110,2,14,8,33108
Air Arabia,1440,COK,TRV,1,110,2,14,8,33681
Etihad,940,COK,TRV,1,110,2,14,8,34941
Oman Air,1385,COK,TRV,1,110,2,14,8,37285
Oman Air,980,COK,TRV,1,110,2,14,8,39543
Singapore Airlines,1395,COK,TRV,1,110,2,14,8,44103
Air Arabia,1605,COK,TRV,1,110,2,14,8,47546
Air Arabia,1110,COK,TRV,1,110,2,14,8,48118
Etihad,610,COK,TRV,1,110,2,14,8,49378
Air Arabia,870,COK,TRV,1,110,2,14,8,60072
Air Arabia,1815,COK,TRV,1,110,2,14,8,60072
Emirates,1360,COK,TRV,1,110,2,14,8,63427
Emirates,1000,COK,TRV,1,110,2,14,8,63427
Gulf Air,1000,COK,TRV,1,110,2,14,8,69301
Gulf Air,1470,COK,TRV,1,110,2,14,8,69301
Emirates,1435,COK,TRV,1,110,2,14,8,77376
IndiGo,50,COK,TRV,0,115,0,19,8,5385
Air India,665,COK,TRV,1,115,0,19,8,12441
Air India,480,COK,TRV,1,115,0,19,8,13281
SriLankan,680,COK,TRV,1,115,0,19,8,23424
Air India,730,COK,TRV,1,115,0,19,8,12441
Air India,1460,COK,TRV,1,115,0,19,8,12441
Air India,720,COK,TRV,1,115,0,19,8,12441
Air India,1430,COK,TRV,1,115,0,19,8,12441
Air India,1375,COK,TRV,1,115,0,19,8,12441
Air India,1210,COK,TRV,1,115,0,19,8,13281
Air India,1350,COK,TRV,2,115,0,19,8,19214
Air India,1350,COK,TRV,2,115,0,19,8,19214
Air India,1350,COK,TRV,2,115,0,19,8,19214
Air India,1350,COK,TRV,2,115,0,19,8,19214
Air India,1350,COK,TRV,2,115,0,19,8,19214
Air India,1715,COK,TRV,2,115,0,19,8,19214
Air India,1295,COK,TRV,2,115,0,19,8,19214
Air India,1295,COK,TRV,2,115,0,19,8,19214
Air India,1295,COK,TRV,2,115,0,19,8,19214
Air India,1295,COK,TRV,2,115,0,19,8,19214
Air India,1295,COK,TRV,2,115,0,19,8,19214
Air India,1660,COK,TRV,2,115,0,19,8,19214
Air India,1660,COK,TRV,2,115,0,19,8,19214
Air India,1660,COK,TRV,2,115,0,19,8,19214
Air India,1660,COK,TRV,2,115,0,19,8,19214
Air India,1660,COK,TRV,2,115,0,19,8,19214
Air India,1660,COK,TRV,2,115,0,19,8,19214
Air India,1660,COK,TRV,2,115,0,19,8,19214
Air India,1660,COK,TRV,2,115,0,19,8,19214
Air India,1660,COK,TRV,2,115,0,19,8,19214
Air India,755,COK,TRV,1,115,0,19,8,19429
Air India,1120,COK,TRV,1,115,0,19,8,19429
Air India,645,COK,TRV,1,115,0,19,8,19429
Air India,1720,COK,TRV,1,115,0,19,8,19429
Air India,565,COK,TRV,1,115,0,19,8,19429
Air India,1640,COK,TRV,1,115,0,19,8,19429
Air India,1315,COK,TRV,1,115,0,19,8,19429
Air India,1680,COK,TRV,1,115,0,19,8,19429
Air India,650,COK,TRV,2,115,0,19,8,20873
Air India,1015,COK,TRV,2,115,0,19,8,20873
Air India,1015,COK,TRV,2,115,0,19,8,20873
Air India,1015,COK,TRV,2,115,0,19,8,20873
Air India,1015,COK,TRV,2,115,0,19,8,20873
Air India,1015,COK,TRV,2,115,0,19,8,20873
Air India,765,COK,TRV,2,115,0,19,8,21713
Air India,765,COK,TRV,2,115,0,19,8,21713
Air India,765,COK,TRV,2,115,0,19,8,21713
Air India,1395,COK,TRV,2,115,0,19,8,22674
Air India,1395,COK,TRV,2,115,0,19,8,22674
Air India,1395,COK,TRV,2,115,0,19,8,22674
Air India,1395,COK,TRV,2,115,0,19,8,22674
Air India,1395,COK,TRV,2,115,0,19,8,22674
Air India,765,COK,TRV,3,115,0,19,8,22842
SriLankan,1380,COK,TRV,1,115,0,19,8,23424
Air India,835,COK,TRV,2,115,0,19,8,24333
Air India,835,COK,TRV,2,115,0,19,8,24333
Air India,1010,COK,TRV,2,115,0,19,8,24333
Air India,1010,COK,TRV,2,115,0,19,8,24333
Air India,1010,COK,TRV,2,115,0,19,8,24333
Oman Air,1385,COK,TRV,1,115,0,19,8,39543
Oman Air,980,COK,TRV,1,115,0,19,8,42168
Singapore Airlines,1260,COK,TRV,1,115,0,19,8,44103
Singapore Airlines,1395,COK,TRV,1,115,0,19,8,44103
Air Arabia,715,COK,TRV,1,115,0,19,8,48528
Air Arabia,1585,COK,TRV,1,115,0,19,8,48528
Etihad,635,COK,TRV,1,115,0,19,8,49100
Etihad,2075,COK,TRV,1,115,0,19,8,50953
Air Arabia,1090,COK,TRV,2,115,0,19,8,53151
Air Arabia,1245,COK,TRV,1,115,0,19,8,61752
Air Arabia,1815,COK,TRV,1,115,0,19,8,61752
Air Arabia,725,COK,TRV,1,115,0,19,8,63238
Gulf Air,1000,COK,TRV,1,115,0,19,8,63998
Gulf Air,1470,COK,TRV,1,115,0,19,8,63998
Emirates,1360,COK,TRV,1,115,0,19,8,71024
Emirates,1000,COK,TRV,1,115,0,19,8,71024
Etihad,1005,COK,TRV,2,115,0,19,8,72607
Etihad,1005,COK,TRV,2,115,0,19,8,72607
Emirates,1435,COK,TRV,1,115,0,19,8,79106
IndiGo,200,COK,DEL,0,0,4,26,4,7338
Air India,210,COK,DEL,0,0,4,26,4,7649
Air India,200,COK,DEL,0,0,4,26,4,7649
IndiGo,200,COK,DEL,0,0,4,26,4,8063
IndiGo,330,COK,DEL,1,0,4,26,4,8940
IndiGo,390,COK,DEL,1,0,4,26,4,8940
IndiGo,465,COK,DEL,1,0,4,26,4,8940
IndiGo,430,COK,DEL,1,0,4,26,4,8940
IndiGo,430,COK,DEL,1,0,4,26,4,8940
IndiGo,375,COK,DEL,1,0,4,26,4,9701
IndiGo,445,COK,DEL,1,0,4,26,4,9701
Air India,1505,COK,DEL,1,0,4,26,4,9916
Air India,1450,COK,DEL,1,0,4,26,4,9916
Air India,1625,COK,DEL,1,0,4,26,4,10441
Air India,1570,COK,DEL,1,0,4,26,4,10441
IndiGo,375,COK,DEL,1,0,4,26,4,10530
IndiGo,350,COK,DEL,1,0,4,26,4,10530
Air India,1900,COK,DEL,1,0,4,26,4,11404
Air India,1845,COK,DEL,1,0,4,26,4,11404
Air India,1200,COK,DEL,1,0,4,26,4,11680
Air India,1525,COK,DEL,1,0,4,26,4,11680
Air India,950,COK,DEL,1,0,4,26,4,11680
Air India,1275,COK,DEL,1,0,4,26,4,11680
Air India,1560,COK,DEL,1,0,4,26,4,11680
Air India,1635,COK,DEL,1,0,4,26,4,11680
Air India,460,COK,DEL,1,0,4,26,4,11680
Air India,785,COK,DEL,1,0,4,26,4,11680
Air India,1070,COK,DEL,1,0,4,26,4,11680
Air India,1145,COK,DEL,1,0,4,26,4,11680
Air India,1340,COK,DEL,1,0,4,26,4,11680
Air India,405,COK,DEL,1,0,4,26,4,11680
Air India,730,COK,DEL,1,0,4,26,4,11680
Air India,1015,COK,DEL,1,0,4,26,4,11680
Air India,1090,COK,DEL,1,0,4,26,4,11680
Air India,1285,COK,DEL,1,0,4,26,4,11680
Air India,1585,COK,DEL,2,0,4,26,4,12040
Air India,1530,COK,DEL,2,0,4,26,4,12040
Air India,1590,COK,DEL,1,0,4,26,4,12520
Air India,1605,COK,DEL,1,0,4,26,4,12520
Air India,1650,COK,DEL,1,0,4,26,4,12520
Air India,1340,COK,DEL,1,0,4,26,4,12520
Air India,1355,COK,DEL,1,0,4,26,4,12520
Air India,1400,COK,DEL,1,0,4,26,4,12520
Air India,850,COK,DEL,1,0,4,26,4,12520
Air India,865,COK,DEL,1,0,4,26,4,12520
Air India,910,COK,DEL,1,0,4,26,4,12520
Air India,1305,COK,DEL,1,0,4,26,4,12520
Air India,1450,COK,DEL,1,0,4,26,4,12520
Air India,795,COK,DEL,1,0,4,26,4,12520
Air India,810,COK,DEL,1,0,4,26,4,12520
Air India,855,COK,DEL,1,0,4,26,4,12520
Air India,1250,COK,DEL,1,0,4,26,4,12520
Air India,1395,COK,DEL,1,0,4,26,4,12520
Air India,1535,COK,DEL,2,0,4,26,4,12581
Air India,1480,COK,DEL,2,0,4,26,4,12581
IndiGo,425,COK,DEL,1,0,4,26,4,13470
IndiGo,355,COK,DEL,1,0,4,26,4,13500
Air India,370,COK,DEL,1,0,4,26,4,13780
Air India,1505,COK,DEL,2,0,4,26,4,13825
Air India,640,COK,DEL,1,0,4,26,4,13990
Air India,390,COK,DEL,1,0,4,26,4,13990
Air India,1170,COK,DEL,2,0,4,26,4,14332
Air India,1235,COK,DEL,2,0,4,26,4,14332
IndiGo,435,COK,DEL,1,0,4,26,4,14596
IndiGo,365,COK,DEL,1,0,4,26,4,14676
Air India,760,COK,DEL,2,0,4,26,4,14925
Air India,445,COK,DEL,1,0,4,26,4,15408
Air India,925,COK,DEL,1,0,4,26,4,15408
Air India,675,COK,DEL,1,0,4,26,4,15408
Air India,965,COK,DEL,1,0,4,26,4,15408
Air India,910,COK,DEL,1,0,4,26,4,15408
Air India,920,COK,DEL,2,0,4,26,4,15424
IndiGo,430,COK,DEL,1,0,4,26,4,15424
IndiGo,360,COK,DEL,1,0,4,26,4,15897
IndiGo,335,COK,DEL,1,0,4,26,4,16044
IndiGo,385,COK,DEL,1,0,4,26,4,16118
IndiGo,390,COK,DEL,1,0,4,26,4,16569
IndiGo,465,COK,DEL,1,0,4,26,4,16569
Air India,605,COK,DEL,1,0,4,26,4,16983
Air India,805,COK,DEL,1,0,4,26,4,16983
Air India,355,COK,DEL,1,0,4,26,4,16983
Air India,555,COK,DEL,1,0,4,26,4,16983
IndiGo,440,COK,DEL,1,0,4,26,4,17127
IndiGo,375,COK,DEL,1,0,4,26,4,18324
Air India,750,COK,DEL,1,0,4,26,4,19083
Air India,500,COK,DEL,1,0,4,26,4,19083
Air India,630,COK,DEL,2,0,4,26,4,20243
Air India,1100,COK,DEL,2,0,4,26,4,21818
Air India,1100,COK,DEL,2,0,4,26,4,21818
Air India,1100,COK,DEL,2,0,4,26,4,21923
Air India,1135,COK,DEL,2,0,4,26,4,24464
Air India,475,COK,DEL,2,0,4,26,4,24543
Air India,870,COK,DEL,2,0,4,26,4,27110
Air India,1100,COK,DEL,2,0,4,26,4,29210
SriLankan,1075,COK,DEL,1,0,4,26,4,32612
SriLankan,445,COK,DEL,1,0,4,26,4,33048
Air India,1335,COK,DEL,2,0,4,26,4,35332
Air India,1335,COK,DEL,2,0,4,26,4,35437
Etihad,1315,COK,DEL,1,0,4,26,4,41430
Etihad,1785,COK,DEL,1,0,4,26,4,42128
Etihad,575,COK,DEL,1,0,4,26,4,42474
Air India,1335,COK,DEL,2,0,4,26,4,42724
Etihad,1035,COK,DEL,1,0,4,26,4,44039
Etihad,920,COK,DEL,1,0,4,26,4,47047
Etihad,640,COK,DEL,1,0,4,26,4,49656
Oman Air,1335,COK,DEL,1,0,4,26,4,50710
Oman Air,1735,COK,DEL,1,0,4,26,4,50710
Oman Air,830,COK,DEL,1,0,4,26,4,57288
Oman Air,1230,COK,DEL,1,0,4,26,4,57288
Saudia,1230,COK,DEL,1,0,4,26,4,63355
Air India,1075,COK,DEL,1,0,4,26,4,69889
Singapore Airlines,1275,COK,DEL,1,0,4,26,4,69986
Air India,1015,COK,DEL,2,0,4,26,4,72776
Emirates,590,COK,DEL,1,0,4,26,4,73456
Emirates,975,COK,DEL,1,0,4,26,4,73456
Emirates,1000,COK,DEL,1,0,4,26,4,73456
Emirates,1355,COK,DEL,1,0,4,26,4,73456
Emirates,1695,COK,DEL,1,0,4,26,4,73456
IndiGo,955,COK,DEL,1,0,4,26,4,75528
Qatar Airways,1350,COK,DEL,1,0,4,26,4,84826
Qatar Airways,940,COK,DEL,1,0,4,26,4,87215
IndiGo,1340,COK,DEL,1,0,4,26,4,89021
IndiGo,570,COK,DEL,1,0,4,26,4,90937
IndiGo,965,COK,DEL,1,0,4,26,4,100235
IndiGo,410,COK,DEL,1,5,2,1,5,7578
Air India,200,COK,DEL,0,5,2,1,5,7649
Air India,210,COK,DEL,0,5,2,1,5,7649
Air India,200,COK,DEL,0,5,2,1,5,7649
IndiGo,330,COK,DEL,1,5,2,1,5,8940
IndiGo,375,COK,DEL,1,5,2,1,5,8940
IndiGo,420,COK,DEL,1,5,2,1,5,8940
IndiGo,375,COK,DEL,1,5,2,1,5,8940
IndiGo,290,COK,DEL,1,5,2,1,5,8940
IndiGo,385,COK,DEL,1,5,2,1,5,8940
IndiGo,370,COK,DEL,1,5,2,1,5,8940
IndiGo,375,COK,DEL,1,5,2,1,5,8940
IndiGo,440,COK,DEL,1,5,2,1,5,8940
IndiGo,430,COK,DEL,1,5,2,1,5,8940
IndiGo,355,COK,DEL,1,5,2,1,5,8940
IndiGo,385,COK,DEL,1,5,2,1,5,8940
IndiGo,435,COK,DEL,1,5,2,1,5,8940
IndiGo,365,COK,DEL,1,5,2,1,5,8940
IndiGo,425,COK,DEL,1,5,2,1,5,8940
IndiGo,430,COK,DEL,1,5,2,1,5,10530
IndiGo,420,COK,DEL,1,5,2,1,5,10530
Air India,750,COK,DEL,1,5,2,1,5,10945
Air India,925,COK,DEL,1,5,2,1,5,10945
Air India,1200,COK,DEL,1,5,2,1,5,10945
Air India,1625,COK,DEL,1,5,2,1,5,10987
Air India,1340,COK,DEL,1,5,2,1,5,11092
Air India,1235,COK,DEL,2,5,2,1,5,11098
Air India,1235,COK,DEL,2,5,2,1,5,11098
Air India,1235,COK,DEL,2,5,2,1,5,11098
Air India,1235,COK,DEL,2,5,2,1,5,11098
Air India,1235,COK,DEL,2,5,2,1,5,11203
Air India,1235,COK,DEL,2,5,2,1,5,11203
Air India,1900,COK,DEL,1,5,2,1,5,11341
Air India,1025,COK,DEL,2,5,2,1,5,11397
Air India,1025,COK,DEL,2,5,2,1,5,11397
Air India,1170,COK,DEL,2,5,2,1,5,11397
Air India,1170,COK,DEL,2,5,2,1,5,11397
Air India,1170,COK,DEL,2,5,2,1,5,11397
Air India,1420,COK,DEL,2,5,2,1,5,11397
IndiGo,320,COK,DEL,1,5,2,1,5,11435
IndiGo,400,COK,DEL,1,5,2,1,5,11435
IndiGo,375,COK,DEL,1,5,2,1,5,11435
IndiGo,360,COK,DEL,1,5,2,1,5,11435
IndiGo,375,COK,DEL,1,5,2,1,5,11435
IndiGo,390,COK,DEL,1,5,2,1,5,11435
Air India,1590,COK,DEL,1,5,2,1,5,11470
Air India,1650,COK,DEL,1,5,2,1,5,11470
Air India,1025,COK,DEL,2,5,2,1,5,11502
Air India,1025,COK,DEL,2,5,2,1,5,11502
Air India,1170,COK,DEL,2,5,2,1,5,11502
Air India,1170,COK,DEL,2,5,2,1,5,11502
Air India,1420,COK,DEL,2,5,2,1,5,11502
Air India,460,COK,DEL,1,5,2,1,5,11596
Air India,1070,COK,DEL,1,5,2,1,5,11596
Air India,1450,COK,DEL,1,5,2,1,5,11596
Air India,1505,COK,DEL,2,5,2,1,5,11620
Air India,640,COK,DEL,1,5,2,1,5,11680
Air India,1525,COK,DEL,1,5,2,1,5,11680
Air India,790,COK,DEL,2,5,2,1,5,11796
Air India,790,COK,DEL,2,5,2,1,5,11796
Air India,1705,COK,DEL,1,5,2,1,5,11824
Air India,790,COK,DEL,2,5,2,1,5,11901
Air India,790,COK,DEL,2,5,2,1,5,11901
Air India,460,COK,DEL,1,5,2,1,5,11995
Air India,635,COK,DEL,1,5,2,1,5,11995
Air India,910,COK,DEL,1,5,2,1,5,11995
Air India,850,COK,DEL,1,5,2,1,5,12121
Air India,910,COK,DEL,1,5,2,1,5,12121
Air India,965,COK,DEL,1,5,2,1,5,12121
Air India,1145,COK,DEL,1,5,2,1,5,12121
Air India,1505,COK,DEL,1,5,2,1,5,12121
Air India,370,COK,DEL,1,5,2,1,5,12310
Air India,445,COK,DEL,1,5,2,1,5,12310
Air India,605,COK,DEL,1,5,2,1,5,12310
Air India,805,COK,DEL,1,5,2,1,5,12310
Air India,785,COK,DEL,1,5,2,1,5,12331
IndiGo,335,COK,DEL,1,5,2,1,5,12423
Air India,1300,COK,DEL,1,5,2,1,5,12520
Air India,765,COK,DEL,2,5,2,1,5,12638
Air India,350,COK,DEL,1,5,2,1,5,12730
Air India,1235,COK,DEL,1,5,2,1,5,12730
Air India,315,COK,DEL,1,5,2,1,5,13360
Air India,515,COK,DEL,1,5,2,1,5,13360
Air India,625,COK,DEL,2,5,2,1,5,13455
Air India,625,COK,DEL,2,5,2,1,5,13560
Air India,660,COK,DEL,2,5,2,1,5,13681
Air India,725,COK,DEL,2,5,2,1,5,13681
IndiGo,330,COK,DEL,1,5,2,1,5,13696
Air India,725,COK,DEL,2,5,2,1,5,14132
Air India,515,COK,DEL,2,5,2,1,5,14180
IndiGo,430,COK,DEL,1,5,2,1,5,17426
Air India,1335,COK,DEL,2,5,2,1,5,18002
Air India,1335,COK,DEL,2,5,2,1,5,18002
Air India,1335,COK,DEL,2,5,2,1,5,18107
Air India,1335,COK,DEL,2,5,2,1,5,18107
Air India,870,COK,DEL,2,5,2,1,5,18401
Air India,1100,COK,DEL,2,5,2,1,5,18401
Air India,1100,COK,DEL,2,5,2,1,5,18401
Air India,1100,COK,DEL,2,5,2,1,5,18401
Air India,1100,COK,DEL,2,5,2,1,5,18506
Air India,1100,COK,DEL,2,5,2,1,5,18506
IndiGo,390,COK,DEL,1,5,2,1,5,19054
IndiGo,425,COK,DEL,2,5,2,1,5,19110
IndiGo,330,COK,DEL,1,5,2,1,5,21364
IndiGo,200,COK,DEL,0,5,2,1,5,22352
