airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Etihad,895,COK,BOM,1,45,1,4,6,40128
Etihad,1000,COK,BOM,1,45,1,4,6,41519
Singapore Airlines,1260,COK,BOM,1,45,1,4,6,44376
Singapore Airlines,695,COK,BOM,1,45,1,4,6,49652
Air Arabia,595,COK,BOM,1,45,1,4,6,50927
Emirates,580,COK,BOM,1,45,1,4,6,51244
Singapore Airlines,1395,COK,BOM,1,45,1,4,6,56057
Gulf Air,970,COK,BOM,1,45,1,4,6,59775
IndiGo,1355,COK,BOM,1,45,1,4,6,74890
IndiGo,1000,COK,BOM,1,45,1,4,6,76465
IndiGo,125,COK,BOM,0,50,6,9,6,5805
IndiGo,130,COK,BOM,0,50,6,9,6,5805
Akasa Air,130,COK,BOM,0,50,6,9,6,7112
Air India,135,COK,BOM,0,50,6,9,6,7223
IndiGo,375,COK,BOM,1,50,6,9,6,5205
IndiGo,460,COK,BOM,1,50,6,9,6,5205
IndiGo,495,COK,BOM,1,50,6,9,6,5205
IndiGo,480,COK,BOM,1,50,6,9,6,5205
IndiGo,275,COK,BOM,1,50,6,9,6,5205
IndiGo,430,COK,BOM,1,50,6,9,6,5205
IndiGo,295,COK,BOM,1,50,6,9,6,5205
IndiGo,530,COK,BOM,1,50,6,9,6,5205
IndiGo,340,COK,BOM,1,50,6,9,6,5205
IndiGo,425,COK,BOM,1,50,6,9,6,5205
IndiGo,520,COK,BOM,1,50,6,9,6,5205
IndiGo,315,COK,BOM,1,50,6,9,6,5205
IndiGo,455,COK,BOM,1,50,6,9,6,5205
IndiGo,325,COK,BOM,1,50,6,9,6,5205
IndiGo,280,COK,BOM,1,50,6,9,6,5205
IndiGo,460,COK,BOM,1,50,6,9,6,5205
IndiGo,430,COK,BOM,1,50,6,9,6,5804
IndiGo,115,COK,BOM,0,50,6,9,6,5805
IndiGo,125,COK,BOM,0,50,6,9,6,5805
IndiGo,345,COK,BOM,1,50,6,9,6,6744
IndiGo,520,COK,BOM,1,50,6,9,6,7118
Air India,125,COK,BOM,0,50,6,9,6,7223
Air India,145,COK,BOM,0,50,6,9,6,7223
Air India,140,COK,BOM,0,50,6,9,6,7223
IndiGo,370,COK,BOM,1,50,6,9,6,7244
IndiGo,525,COK,BOM,1,50,6,9,6,7244
IndiGo,315,COK,BOM,1,50,6,9,6,7244
IndiGo,440,COK,BOM,2,50,6,9,6,7296
IndiGo,510,COK,BOM,2,50,6,9,6,7296
IndiGo,430,COK,BOM,1,50,6,9,6,7727
IndiGo,285,COK,BOM,1,50,6,9,6,8822
IndiGo,310,COK,BOM,1,50,6,9,6,10024
IndiGo,425,COK,BOM,1,50,6,9,6,10024
IndiGo,490,COK,BOM,1,50,6,9,6,10024
IndiGo,255,COK,BOM,1,50,6,9,6,12836
Air India,495,COK,BOM,1,50,6,9,6,19114
Air India,565,COK,BOM,1,50,6,9,6,19114
Air India,790,COK,BOM,1,50,6,9,6,19114
Air India,1075,COK,BOM,1,50,6,9,6,19114
Air India,1140,COK,BOM,1,50,6,9,6,19114
Air India,1200,COK,BOM,1,50,6,9,6,19114
Air India,1540,COK,BOM,1,50,6,9,6,19114
Air India,1725,COK,BOM,1,50,6,9,6,19114
Air India,465,COK,BOM,1,50,6,9,6,19114
Air India,750,COK,BOM,1,50,6,9,6,19114
Air India,815,COK,BOM,1,50,6,9,6,19114
Air India,875,COK,BOM,1,50,6,9,6,19114
Air India,1215,COK,BOM,1,50,6,9,6,19114
Air India,1400,COK,BOM,1,50,6,9,6,19114
Air India,1680,COK,BOM,1,50,6,9,6,19114
Air India,425,COK,BOM,1,50,6,9,6,19324
Air India,2005,COK,BOM,1,50,6,9,6,19503
Air India,1495,COK,BOM,1,50,6,9,6,19954
Air India,1170,COK,BOM,1,50,6,9,6,19954
Air India,1305,COK,BOM,1,50,6,9,6,20164
Air India,980,COK,BOM,1,50,6,9,6,20164
Air India,840,COK,BOM,1,50,6,9,6,21114
Air India,1050,COK,BOM,1,50,6,9,6,21114
Air India,1120,COK,BOM,1,50,6,9,6,21114
Air India,1345,COK,BOM,1,50,6,9,6,21114
Air India,1630,COK,BOM,1,50,6,9,6,21114
Air India,1695,COK,BOM,1,50,6,9,6,21114
Air India,1755,COK,BOM,1,50,6,9,6,21114
Air India,420,COK,BOM,1,50,6,9,6,21324
Air India,980,COK,BOM,1,50,6,9,6,21324
Air India,720,COK,BOM,2,50,6,9,6,21918
Air India,655,COK,BOM,1,50,6,9,6,21954
Air India,915,COK,BOM,1,50,6,9,6,21954
Air India,780,COK,BOM,2,50,6,9,6,22196
Air India,750,COK,BOM,2,50,6,9,6,22522
Air India,1085,COK,BOM,2,50,6,9,6,22522
Air India,1085,COK,BOM,2,50,6,9,6,22522
Air India,610,COK,BOM,1,50,6,9,6,23214
SriLankan,570,COK,BOM,1,50,6,9,6,26441
SriLankan,950,COK,BOM,1,50,6,9,6,26441
Oman Air,1320,COK,BOM,1,50,6,9,6,28336
Oman Air,1720,COK,BOM,1,50,6,9,6,28336
Oman Air,915,COK,BOM,1,50,6,9,6,28336
Air India,1040,COK,BOM,1,50,6,9,6,29998
flydubai,1385,COK,BOM,1,50,6,9,6,30446
THAI,1465,COK,BOM,1,50,6,9,6,31364
Oman Air,1315,COK,BOM,1,50,6,9,6,32168
THAI,1250,COK,BOM,1,50,6,9,6,32886
Air India,585,COK,BOM,2,50,6,9,6,33584
Etihad,1610,COK,BOM,1,50,6,9,6,34038
Emirates,980,COK,BOM,1,50,6,9,6,34208
Emirates,1320,COK,BOM,1,50,6,9,6,34208
Emirates,620,COK,BOM,1,50,6,9,6,34208
Emirates,960,COK,BOM,1,50,6,9,6,34208
Etihad,2005,COK,BOM,1,50,6,9,6,36593
Emirates,1070,COK,BOM,1,50,6,9,6,37185
Etihad,565,COK,BOM,1,50,6,9,6,37871
Air India,1665,COK,BOM,1,50,6,9,6,38125
Etihad,905,COK,BOM,1,50,6,9,6,39897
Emirates,795,COK,BOM,1,50,6,9,6,40156
Etihad,1300,COK,BOM,1,50,6,9,6,40590
Malaysia Airlines,1325,COK,BOM,1,50,6,9,6,41120
Etihad,500,COK,BOM,1,50,6,9,6,42916
Etihad,605,COK,BOM,1,50,6,9,6,43961
Singapore Airlines,1260,COK,BOM,1,50,6,9,6,44376
Singapore Airlines,1395,COK,BOM,1,50,6,9,6,44376
Etihad,1215,COK,BOM,1,50,6,9,6,45110
Singapore Airlines,695,COK,BOM,1,50,6,9,6,45295
Emirates,580,COK,BOM,1,50,6,9,6,47459
Air Arabia,595,COK,BOM,1,50,6,9,6,53993
Gulf Air,970,COK,BOM,1,50,6,9,6,59775
IndiGo,925,COK,BOM,1,50,6,9,6,87522
IndiGo,570,COK,BOM,1,50,6,9,6,89359
IndiGo,1000,COK,BOM,1,50,6,9,6,90115
IndiGo,600,COK,BOM,1,50,6,9,6,90115
IndiGo,955,COK,BOM,1,50,6,9,6,90115
IndiGo,600,COK,BOM,1,50,6,9,6,93034
IndiGo,125,COK,BOM,0,55,4,14,6,6015
IndiGo,130,COK,BOM,0,55,4,14,6,6015
Akasa Air,130,COK,BOM,0,55,4,14,6,7112
Air India,135,COK,BOM,0,55,4,14,6,7223
IndiGo,375,COK,BOM,1,55,4,14,6,5205
IndiGo,460,COK,BOM,1,55,4,14,6,5205
IndiGo,495,COK,BOM,1,55,4,14,6,5205
IndiGo,345,COK,BOM,1,55,4,14,6,5205
IndiGo,480,COK,BOM,1,55,4,14,6,5205
IndiGo,275,COK,BOM,1,55,4,14,6,5205
IndiGo,430,COK,BOM,1,55,4,14,6,5205
IndiGo,295,COK,BOM,1,55,4,14,6,5205
IndiGo,530,COK,BOM,1,55,4,14,6,5205
IndiGo,340,COK,BOM,1,55,4,14,6,5205
IndiGo,285,COK,BOM,1,55,4,14,6,5205
IndiGo,425,COK,BOM,1,55,4,14,6,5205
IndiGo,520,COK,BOM,1,55,4,14,6,5205
IndiGo,315,COK,BOM,1,55,4,14,6,5205
IndiGo,430,COK,BOM,1,55,4,14,6,5205
IndiGo,315,COK,BOM,1,55,4,14,6,5205
IndiGo,455,COK,BOM,1,55,4,14,6,5205
IndiGo,325,COK,BOM,1,55,4,14,6,5205
IndiGo,460,COK,BOM,1,55,4,14,6,5205
IndiGo,280,COK,BOM,1,55,4,14,6,5804
IndiGo,440,COK,BOM,2,55,4,14,6,5856
IndiGo,510,COK,BOM,2,55,4,14,6,5856
IndiGo,115,COK,BOM,0,55,4,14,6,6015
IndiGo,125,COK,BOM,0,55,4,14,6,6015
IndiGo,430,COK,BOM,1,55,4,14,6,6488
IndiGo,520,COK,BOM,1,55,4,14,6,6834
Air India,125,COK,BOM,0,55,4,14,6,7223
Air India,145,COK,BOM,0,55,4,14,6,7223
Air India,140,COK,BOM,0,55,4,14,6,7223
IndiGo,370,COK,BOM,1,55,4,14,6,7244
IndiGo,525,COK,BOM,1,55,4,14,6,9081
IndiGo,255,COK,BOM,1,55,4,14,6,9081
IndiGo,490,COK,BOM,1,55,4,14,6,9919
IndiGo,425,COK,BOM,1,55,4,14,6,10024
IndiGo,310,COK,BOM,1,55,4,14,6,10234
Air India,495,COK,BOM,1,55,4,14,6,17618
Air India,565,COK,BOM,1,55,4,14,6,17618
Air India,790,COK,BOM,1,55,4,14,6,17618
Air India,1075,COK,BOM,1,55,4,14,6,17618
Air India,1140,COK,BOM,1,55,4,14,6,17618
Air India,1200,COK,BOM,1,55,4,14,6,17618
Air India,1540,COK,BOM,1,55,4,14,6,17618
Air India,1725,COK,BOM,1,55,4,14,6,17618
Air India,425,COK,BOM,1,55,4,14,6,17828
Air India,1495,COK,BOM,1,55,4,14,6,18458
Air India,610,COK,BOM,1,55,4,14,6,19114
Air India,655,COK,BOM,1,55,4,14,6,19114
Air India,840,COK,BOM,1,55,4,14,6,19114
Air India,915,COK,BOM,1,55,4,14,6,19114
Air India,1050,COK,BOM,1,55,4,14,6,19114
Air India,1120,COK,BOM,1,55,4,14,6,19114
Air India,1345,COK,BOM,1,55,4,14,6,19114
Air India,1630,COK,BOM,1,55,4,14,6,19114
Air India,1695,COK,BOM,1,55,4,14,6,19114
Air India,465,COK,BOM,1,55,4,14,6,19114
Air India,750,COK,BOM,1,55,4,14,6,19114
Air India,815,COK,BOM,1,55,4,14,6,19114
Air India,1215,COK,BOM,1,55,4,14,6,19114
Air India,1400,COK,BOM,1,55,4,14,6,19114
Air India,1680,COK,BOM,1,55,4,14,6,19114
Air India,420,COK,BOM,1,55,4,14,6,19324
Air India,980,COK,BOM,1,55,4,14,6,19324
Air India,780,COK,BOM,2,55,4,14,6,19797
Air India,720,COK,BOM,2,55,4,14,6,19918
Air India,1170,COK,BOM,1,55,4,14,6,19954
Air India,1085,COK,BOM,2,55,4,14,6,20522
Air India,1085,COK,BOM,2,55,4,14,6,20522
Air India,1085,COK,BOM,2,55,4,14,6,20947
SriLankan,570,COK,BOM,1,55,4,14,6,26441
SriLankan,950,COK,BOM,1,55,4,14,6,26441
Air India,950,COK,BOM,1,55,4,14,6,28564
Air India,1040,COK,BOM,1,55,4,14,6,29510
Malaysia Airlines,1325,COK,BOM,1,55,4,14,6,30313
Malaysia Airlines,725,COK,BOM,1,55,4,14,6,31356
THAI,1250,COK,BOM,1,55,4,14,6,31364
THAI,1465,COK,BOM,1,55,4,14,6,31364
Oman Air,1720,COK,BOM,1,55,4,14,6,32168
Oman Air,1315,COK,BOM,1,55,4,14,6,32168
Air India,585,COK,BOM,2,55,4,14,6,32833
Etihad,905,COK,BOM,1,55,4,14,6,32993
Etihad,1300,COK,BOM,1,55,4,14,6,33692
Etihad,1610,COK,BOM,1,55,4,14,6,34038
Emirates,980,COK,BOM,1,55,4,14,6,34208
Emirates,620,COK,BOM,1,55,4,14,6,34208
Etihad,565,COK,BOM,1,55,4,14,6,34736
Etihad,1215,COK,BOM,1,55,4,14,6,36826
Oman Air,1320,COK,BOM,1,55,4,14,6,36946
Oman Air,915,COK,BOM,1,55,4,14,6,36946
Emirates,935,COK,BOM,1,55,4,14,6,38266
Etihad,500,COK,BOM,1,55,4,14,6,39782
Emirates,795,COK,BOM,1,55,4,14,6,40156
Emirates,960,COK,BOM,1,55,4,14,6,40156
Etihad,605,COK,BOM,1,55,4,14,6,40826
flydubai,1385,COK,BOM,1,55,4,14,6,41781
Air Arabia,595,COK,BOM,1,55,4,14,6,42107
Emirates,750,COK,BOM,1,55,4,14,6,44215
Singapore Airlines,1260,COK,BOM,1,55,4,14,6,44376
Singapore Airlines,1355,COK,BOM,1,55,4,14,6,44376
Singapore Airlines,1395,COK,BOM,1,55,4,14,6,44376
Singapore Airlines,1490,COK,BOM,1,55,4,14,6,44376
Singapore Airlines,695,COK,BOM,1,55,4,14,6,45295
Emirates,580,COK,BOM,1,55,4,14,6,55030
Gulf Air,970,COK,BOM,1,55,4,14,6,65776
IndiGo,570,COK,BOM,1,55,4,14,6,89359
IndiGo,925,COK,BOM,1,55,4,14,6,89359
IndiGo,1000,COK,BOM,1,55,4,14,6,90115
IndiGo,600,COK,BOM,1,55,4,14,6,90115
IndiGo,955,COK,BOM,1,55,4,14,6,90115
IndiGo,600,COK,BOM,1,55,4,14,6,94342
IndiGo,125,COK,BOM,0,60,2,19,6,5805
IndiGo,130,COK,BOM,0,60,2,19,6,5805
Akasa Air,130,COK,BOM,0,60,2,19,6,7112
Air India,120,COK,BOM,0,60,2,19,6,7223
IndiGo,375,COK,BOM,1,60,2,19,6,4788
IndiGo,460,COK,BOM,1,60,2,19,6,4788
IndiGo,495,COK,BOM,1,60,2,19,6,4788
IndiGo,345,COK,BOM,1,60,2,19,6,4788
IndiGo,480,COK,BOM,1,60,2,19,6,4788
IndiGo,275,COK,BOM,1,60,2,19,6,4788
IndiGo,430,COK,BOM,1,60,2,19,6,4788
IndiGo,295,COK,BOM,1,60,2,19,6,4788
IndiGo,530,COK,BOM,1,60,2,19,6,4788
IndiGo,340,COK,BOM,1,60,2,19,6,4788
IndiGo,425,COK,BOM,1,60,2,19,6,4788
IndiGo,315,COK,BOM,1,60,2,19,6,4788
IndiGo,430,COK,BOM,1,60,2,19,6,4788
IndiGo,500,COK,BOM,1,60,2,19,6,4788
IndiGo,325,COK,BOM,1,60,2,19,6,4788
IndiGo,460,COK,BOM,1,60,2,19,6,4788
IndiGo,360,COK,BOM,1,60,2,19,6,5358
IndiGo,440,COK,BOM,2,60,2,19,6,5410
IndiGo,510,COK,BOM,2,60,2,19,6,5410
IndiGo,115,COK,BOM,0,60,2,19,6,5805
IndiGo,125,COK,BOM,0,60,2,19,6,5805
IndiGo,520,COK,BOM,1,60,2,19,6,5963
IndiGo,430,COK,BOM,1,60,2,19,6,5963
IndiGo,370,COK,BOM,1,60,2,19,6,6743
IndiGo,280,COK,BOM,1,60,2,19,6,6743
IndiGo,255,COK,BOM,1,60,2,19,6,6743
Air India,125,COK,BOM,0,60,2,19,6,7223
Air India,145,COK,BOM,0,60,2,19,6,7223
Air India,140,COK,BOM,0,60,2,19,6,7223
IndiGo,520,COK,BOM,1,60,2,19,6,7438
IndiGo,525,COK,BOM,1,60,2,19,6,7580
IndiGo,285,COK,BOM,1,60,2,19,6,8822
IndiGo,310,COK,BOM,1,60,2,19,6,10014
IndiGo,490,COK,BOM,1,60,2,19,6,10339
IndiGo,425,COK,BOM,1,60,2,19,6,10654
Malaysia Airlines,725,COK,BOM,1,60,2,19,6,17082
Air India,495,COK,BOM,1,60,2,19,6,17618
Air India,565,COK,BOM,1,60,2,19,6,17618
Air India,1075,COK,BOM,1,60,2,19,6,17618
Air India,1140,COK,BOM,1,60,2,19,6,17618
Air India,1200,COK,BOM,1,60,2,19,6,17618
Air India,1540,COK,BOM,1,60,2,19,6,17618
Air India,1725,COK,BOM,1,60,2,19,6,17618
Air India,425,COK,BOM,1,60,2,19,6,17828
Air India,1305,COK,BOM,1,60,2,19,6,17828
Air India,610,COK,BOM,1,60,2,19,6,19114
Air India,655,COK,BOM,1,60,2,19,6,19114
Air India,840,COK,BOM,1,60,2,19,6,19114
Air India,915,COK,BOM,1,60,2,19,6,19114
Air India,1050,COK,BOM,1,60,2,19,6,19114
Air India,1120,COK,BOM,1,60,2,19,6,19114
Air India,1630,COK,BOM,1,60,2,19,6,19114
Air India,1695,COK,BOM,1,60,2,19,6,19114
Air India,1755,COK,BOM,1,60,2,19,6,19114
Air India,750,COK,BOM,1,60,2,19,6,19114
Air India,815,COK,BOM,1,60,2,19,6,19114
Air India,1215,COK,BOM,1,60,2,19,6,19114
Air India,1400,COK,BOM,1,60,2,19,6,19114
Air India,1680,COK,BOM,1,60,2,19,6,19114
Air India,420,COK,BOM,1,60,2,19,6,19324
Air India,980,COK,BOM,1,60,2,19,6,19324
Air India,980,COK,BOM,1,60,2,19,6,19324
Malaysia Airlines,1325,COK,BOM,1,60,2,19,6,19503
Air India,720,COK,BOM,2,60,2,19,6,19918
Air India,1085,COK,BOM,2,60,2,19,6,20522
Air India,1085,COK,BOM,2,60,2,19,6,20522
Air India,1040,COK,BOM,1,60,2,19,6,26123
Emirates,795,COK,BOM,1,60,2,19,6,26370
Emirates,980,COK,BOM,1,60,2,19,6,26370
Emirates,1320,COK,BOM,1,60,2,19,6,26370
Emirates,620,COK,BOM,1,60,2,19,6,26370
Emirates,960,COK,BOM,1,60,2,19,6,26370
SriLankan,570,COK,BOM,1,60,2,19,6,26441
SriLankan,950,COK,BOM,1,60,2,19,6,26441
Oman Air,1720,COK,BOM,1,60,2,19,6,28336
Oman Air,1315,COK,BOM,1,60,2,19,6,28336
Emirates,580,COK,BOM,1,60,2,19,6,30423
Air India,585,COK,BOM,2,60,2,19,6,30581
THAI,1250,COK,BOM,1,60,2,19,6,31364
THAI,1465,COK,BOM,1,60,2,19,6,31364
Oman Air,1320,COK,BOM,1,60,2,19,6,32168
Oman Air,915,COK,BOM,1,60,2,19,6,32168
Etihad,1610,COK,BOM,1,60,2,19,6,34385
Etihad,565,COK,BOM,1,60,2,19,6,34736
Etihad,1300,COK,BOM,1,60,2,19,6,36826
Etihad,895,COK,BOM,1,60,2,19,6,40128
Etihad,1000,COK,BOM,1,60,2,19,6,41519
Etihad,500,COK,BOM,1,60,2,19,6,42916
Singapore Airlines,1260,COK,BOM,1,60,2,19,6,44376
Singapore Airlines,1395,COK,BOM,1,60,2,19,6,44376
Air Arabia,595,COK,BOM,1,60,2,19,6,45247
Singapore Airlines,695,COK,BOM,1,60,2,19,6,45295
Air Arabia,695,COK,BOM,1,60,2,19,6,49940
Gulf Air,970,COK,BOM,1,60,2,19,6,59775
Emirates,655,COK,BOM,1,60,2,19,6,75956
Emirates,870,COK,BOM,1,60,2,19,6,75956
Emirates,1055,COK,BOM,1,60,2,19,6,75956
Emirates,1395,COK,BOM,1,60,2,19,6,75956
IndiGo,1000,COK,BOM,1,60,2,19,6,86440
IndiGo,600,COK,BOM,1,60,2,19,6,86440
IndiGo,955,COK,BOM,1,60,2,19,6,86440
Qatar Airways,985,COK,BOM,1,60,2,19,6,90115
IndiGo,570,COK,BOM,1,60,2,19,6,101849
IndiGo,600,COK,BOM,1,60,2,19,6,105524
IndiGo,125,COK,BOM,0,65,0,24,6,5805
IndiGo,130,COK,BOM,0,65,0,24,6,5805
Akasa Air,130,COK,BOM,0,65,0,24,6,7112
IndiGo,460,COK,BOM,1,65,0,24,6,4788
IndiGo,495,COK,BOM,1,65,0,24,6,4788
IndiGo,345,COK,BOM,1,65,0,24,6,4788
IndiGo,480,COK,BOM,1,65,0,24,6,4788
IndiGo,275,COK,BOM,1,65,0,24,6,4788
IndiGo,430,COK,BOM,1,65,0,24,6,4788
IndiGo,295,COK,BOM,1,65,0,24,6,4788
IndiGo,530,COK,BOM,1,65,0,24,6,4788
IndiGo,340,COK,BOM,1,65,0,24,6,4788
IndiGo,425,COK,BOM,1,65,0,24,6,4788
IndiGo,520,COK,BOM,1,65,0,24,6,4788
IndiGo,315,COK,BOM,1,65,0,24,6,4788
IndiGo,430,COK,BOM,1,65,0,24,6,4788
IndiGo,315,COK,BOM,1,65,0,24,6,4788
IndiGo,455,COK,BOM,1,65,0,24,6,4788
IndiGo,325,COK,BOM,1,65,0,24,6,4788
IndiGo,460,COK,BOM,1,65,0,24,6,4788
IndiGo,440,COK,BOM,2,65,0,24,6,4840
IndiGo,510,COK,BOM,2,65,0,24,6,4840
IndiGo,375,COK,BOM,1,65,0,24,6,5358
IndiGo,115,COK,BOM,0,65,0,24,6,5805
IndiGo,125,COK,BOM,0,65,0,24,6,5805
IndiGo,520,COK,BOM,1,65,0,24,6,6173
IndiGo,430,COK,BOM,1,65,0,24,6,6173
IndiGo,280,COK,BOM,1,65,0,24,6,6383
IndiGo,255,COK,BOM,1,65,0,24,6,6743
Air India,125,COK,BOM,0,65,0,24,6,7223
Air India,135,COK,BOM,0,65,0,24,6,7223
Air India,145,COK,BOM,0,65,0,24,6,7223
Air India,140,COK,BOM,0,65,0,24,6,7223
IndiGo,370,COK,BOM,1,65,0,24,6,7580
IndiGo,525,COK,BOM,1,65,0,24,6,7580
IndiGo,285,COK,BOM,1,65,0,24,6,8822
IndiGo,425,COK,BOM,1,65,0,24,6,9919
IndiGo,490,COK,BOM,1,65,0,24,6,9919
IndiGo,310,COK,BOM,1,65,0,24,6,10014
Air India,440,COK,BOM,1,65,0,24,6,17618
Air India,575,COK,BOM,1,65,0,24,6,17618
Air India,645,COK,BOM,1,65,0,24,6,17618
Air India,1155,COK,BOM,1,65,0,24,6,17618
Air India,1575,COK,BOM,1,65,0,24,6,17618
Air India,495,COK,BOM,1,65,0,24,6,17618
Air India,565,COK,BOM,1,65,0,24,6,17618
Air India,1075,COK,BOM,1,65,0,24,6,17618
Air India,1140,COK,BOM,1,65,0,24,6,17618
Air India,1495,COK,BOM,1,65,0,24,6,17618
Air India,1540,COK,BOM,1,65,0,24,6,17618
Air India,505,COK,BOM,1,65,0,24,6,17828
Air India,425,COK,BOM,1,65,0,24,6,17828
Air India,1305,COK,BOM,1,65,0,24,6,17828
Air India,610,COK,BOM,1,65,0,24,6,19114
Air India,655,COK,BOM,1,65,0,24,6,19114
Air India,840,COK,BOM,1,65,0,24,6,19114
Air India,915,COK,BOM,1,65,0,24,6,19114
Air India,1050,COK,BOM,1,65,0,24,6,19114
Air India,1120,COK,BOM,1,65,0,24,6,19114
Air India,1630,COK,BOM,1,65,0,24,6,19114
Air India,1695,COK,BOM,1,65,0,24,6,19114
Air India,1755,COK,BOM,1,65,0,24,6,19114
Air India,750,COK,BOM,1,65,0,24,6,19114
Air India,815,COK,BOM,1,65,0,24,6,19114
Air India,1170,COK,BOM,1,65,0,24,6,19114
Air India,1215,COK,BOM,1,65,0,24,6,19114
Air India,1400,COK,BOM,1,65,0,24,6,19114
Air India,1680,COK,BOM,1,65,0,24,6,19114
Air India,420,COK,BOM,1,65,0,24,6,19324
Air India,980,COK,BOM,1,65,0,24,6,19324
Air India,980,COK,BOM,1,65,0,24,6,19324
Air India,780,COK,BOM,2,65,0,24,6,19797
Air India,1085,COK,BOM,2,65,0,24,6,20522
SriLankan,570,COK,BOM,1,65,0,24,6,26441
SriLankan,950,COK,BOM,1,65,0,24,6,26441
Air India,1040,COK,BOM,1,65,0,24,6,26648
SriLankan,1690,COK,BOM,1,65,0,24,6,28298
Air India,585,COK,BOM,2,65,0,24,6,30581
Emirates,980,COK,BOM,1,65,0,24,6,30717
Emirates,795,COK,BOM,1,65,0,24,6,32071
Emirates,1320,COK,BOM,1,65,0,24,6,32071
Emirates,1660,COK,BOM,1,65,0,24,6,32071
Emirates,620,COK,BOM,1,65,0,24,6,32071
Oman Air,1720,COK,BOM,1,65,0,24,6,32168
Oman Air,1315,COK,BOM,1,65,0,24,6,32168
Emirates,960,COK,BOM,1,65,0,24,6,33421
Emirates,580,COK,BOM,1,65,0,24,6,34775
Malaysia Airlines,1325,COK,BOM,1,65,0,24,6,35510
Etihad,905,COK,BOM,1,65,0,24,6,36548
Etihad,1215,COK,BOM,1,65,0,24,6,37241
Etihad,1610,COK,BOM,1,65,0,24,6,37592
Emirates,1055,COK,BOM,1,65,0,24,6,43695
Etihad,605,COK,BOM,1,65,0,24,6,44375
Singapore Airlines,1260,COK,BOM,1,65,0,24,6,44376
Singapore Airlines,1395,COK,BOM,1,65,0,24,6,44376
Emirates,870,COK,BOM,1,65,0,24,6,45049
Emirates,1395,COK,BOM,1,65,0,24,6,45049
Air Arabia,595,COK,BOM,1,65,0,24,6,45247
Singapore Airlines,695,COK,BOM,1,65,0,24,6,45295
Emirates,655,COK,BOM,1,65,0,24,6,47753
Etihad,565,COK,BOM,1,65,0,24,6,51641
Air Arabia,695,COK,BOM,1,65,0,24,6,53075
Gulf Air,970,COK,BOM,1,65,0,24,6,59775
IndiGo,1310,COK,BOM,1,65,0,24,6,82960
IndiGo,1000,COK,BOM,1,65,0,24,6,87742
IndiGo,600,COK,BOM,1,65,0,24,6,87742
IndiGo,955,COK,BOM,1,65,0,24,6,87742
Qatar Airways,985,COK,BOM,1,65,0,24,6,91417
IndiGo,570,COK,BOM,1,65,0,24,6,101849
IndiGo,600,COK,BOM,1,65,0,24,6,105524
IndiGo,125,COK,BOM,0,70,5,29,6,5805
IndiGo,130,COK,BOM,0,70,5,29,6,5805
Akasa Air,130,COK,BOM,0,70,5,29,6,7112
Air India,135,COK,BOM,0,70,5,29,6,7223
IndiGo,375,COK,BOM,1,70,5,29,6,5205
IndiGo,460,COK,BOM,1,70,5,29,6,5205
IndiGo,530,COK,BOM,1,70,5,29,6,5205
IndiGo,345,COK,BOM,1,70,5,29,6,5205
IndiGo,480,COK,BOM,1,70,5,29,6,5205
IndiGo,275,COK,BOM,1,70,5,29,6,5205
IndiGo,430,COK,BOM,1,70,5,29,6,5205
IndiGo,520,COK,BOM,1,70,5,29,6,5205
IndiGo,295,COK,BOM,1,70,5,29,6,5205
IndiGo,525,COK,BOM,1,70,5,29,6,5205
IndiGo,530,COK,BOM,1,70,5,29,6,5205
IndiGo,340,COK,BOM,1,70,5,29,6,5205
IndiGo,430,COK,BOM,1,70,5,29,6,5205
IndiGo,425,COK,BOM,1,70,5,29,6,5205
IndiGo,520,COK,BOM,1,70,5,29,6,5205
IndiGo,410,COK,BOM,1,70,5,29,6,5205
IndiGo,315,COK,BOM,1,70,5,29,6,5205
IndiGo,430,COK,BOM,1,70,5,29,6,5205
IndiGo,315,COK,BOM,1,70,5,29,6,5205
IndiGo,310,COK,BOM,1,70,5,29,6,5205
IndiGo,425,COK,BOM,1,70,5,29,6,5205
IndiGo,490,COK,BOM,1,70,5,29,6,5205
IndiGo,280,COK,BOM,1,70,5,29,6,5205
IndiGo,460,COK,BOM,1,70,5,29,6,5205
IndiGo,440,COK,BOM,2,70,5,29,6,5258
IndiGo,510,COK,BOM,2,70,5,29,6,5258
IndiGo,285,COK,BOM,1,70,5,29,6,5804
IndiGo,480,COK,BOM,1,70,5,29,6,5804
IndiGo,115,COK,BOM,0,70,5,29,6,5805
IndiGo,125,COK,BOM,0,70,5,29,6,5805
Air India,125,COK,BOM,0,70,5,29,6,7223
Air India,145,COK,BOM,0,70,5,29,6,7223
IndiGo,370,COK,BOM,1,70,5,29,6,7244
IndiGo,255,COK,BOM,1,70,5,29,6,7244
Air India,140,COK,BOM,0,70,5,29,6,8063
Air India,610,COK,BOM,1,70,5,29,6,19114
Air India,655,COK,BOM,1,70,5,29,6,19114
Air India,840,COK,BOM,1,70,5,29,6,19114
Air India,890,COK,BOM,1,70,5,29,6,19114
Air India,915,COK,BOM,1,70,5,29,6,19114
Air India,980,COK,BOM,1,70,5,29,6,19114
Air India,1050,COK,BOM,1,70,5,29,6,19114
Air India,1120,COK,BOM,1,70,5,29,6,19114
Air India,1630,COK,BOM,1,70,5,29,6,19114
